cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,400.1759033203125,400.1759033203125,0.0,,'space',84.18472290039062,84.18472290039062,0.0,400.1759033203125,400.1759033203125,0.0,,400.1759033203125,400.1759033203125,0.0,,6.0
stimsday2details/C2.png,1.0,534.007568359375,534.007568359375,0.0,,'space',56.07189178466797,56.07189178466797,0.0,534.007568359375,534.007568359375,0.0,,534.007568359375,534.007568359375,0.0,,8.0
stimsday2details/C6.png,1.0,28.914525985717773,28.914525985717773,0.0,,'space',60.18672561645508,60.18672561645508,0.0,28.914525985717773,28.914525985717773,0.0,,28.914525985717773,28.914525985717773,0.0,,0.0
stimsday2details/C17.png,1.0,590.2401123046875,590.2401123046875,0.0,,'space',50.66797637939453,50.66797637939453,0.0,590.2401123046875,590.2401123046875,0.0,,590.2401123046875,590.2401123046875,0.0,,9.0
stimsday2details/C19.png,1.0,690.0723876953125,690.0723876953125,0.0,,'space',42.838436126708984,42.838436126708984,0.0,690.0723876953125,690.0723876953125,0.0,,690.0723876953125,690.0723876953125,0.0,,11.0
stimsday2details/C20.png,1.0,89.2685546875,89.2685546875,0.0,,'space',65.1788558959961,65.1788558959961,0.0,89.2685546875,89.2685546875,0.0,,89.2685546875,89.2685546875,0.0,,1.0
stimsday2details/C22.png,1.0,154.6290283203125,154.6290283203125,0.0,,'space',75.6682357788086,75.6682357788086,0.0,154.6290283203125,154.6290283203125,0.0,,154.6290283203125,154.6290283203125,0.0,,2.0
stimsday2details/C23.png,1.0,296.0112609863281,296.0112609863281,0.0,,'space',41.13779830932617,41.13779830932617,0.0,296.0112609863281,296.0112609863281,0.0,,296.0112609863281,296.0112609863281,0.0,,4.0
stimsday2details/C28.png,1.0,484.5299072265625,484.5299072265625,0.0,,'space',49.31739807128906,49.31739807128906,0.0,484.5299072265625,484.5299072265625,0.0,,484.5299072265625,484.5299072265625,0.0,,7.0
stimsday2details/C29.png,1.0,641.0732421875,641.0732421875,0.0,,'space',48.826358795166016,48.826358795166016,0.0,641.0732421875,641.0732421875,0.0,,641.0732421875,641.0732421875,0.0,,10.0
stimsday2details/C34.png,1.0,337.298095703125,337.298095703125,0.0,,'space',62.71782684326172,62.71782684326172,0.0,337.298095703125,337.298095703125,0.0,,337.298095703125,337.298095703125,0.0,,5.0
stimsday2details/C38.png,1.0,230.46234130859375,230.46234130859375,0.0,,'space',65.37078857421875,65.37078857421875,0.0,230.46234130859375,230.46234130859375,0.0,,230.46234130859375,230.46234130859375,0.0,,3.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1440
expName,recall
psychopyVersion,3.1.2
frameRate,60.00029040641081
