date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
112219,13:35:51,1,29,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Vivan,0,4153,11,C201Q.jpeg,4,11,Wrong! It's Camille,4176
112219,13:35:51,1,29,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Jen,0,4453,19,C291Q.jpeg,3,19,Wrong! It's Vera,4479
112219,13:35:51,1,29,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Dave,0,2288,22,C342Q.jpeg,0,22,Wrong! It's Dennis,2312
112219,13:35:51,1,29,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Dave,1,1772,24,C382Q.jpeg,0,1,correct!,1810
112219,13:35:51,1,29,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,5019,9,C191Q.jpeg,4,1,correct!,5047
112219,13:35:51,1,29,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Angele,0,6041,23,C381Q.jpeg,1,23,Wrong! It's Angela,6082
112219,13:35:51,1,29,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Sharron,0,2827,17,C281Q.jpeg,-1,17,Wrong! It's Shannon,2845
112219,13:35:51,1,29,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,2768,20,C292Q.jpeg,0,1,correct!,2796
112219,13:35:51,1,29,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2456,7,C171Q.jpeg,0,1,correct!,2477
112219,13:35:51,1,29,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1482,3,C21Q.jpeg,0,1,correct!,1509
112219,13:35:51,1,29,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1521,12,C202Q.jpeg,0,1,correct!,1546
112219,13:35:51,1,29,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Jake,0,6665,4,C22Q.jpeg,0,4,Wrong! It's Jim,6698
112219,13:35:51,1,29,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Sabila,0,2371,18,C282Q.jpeg,0,18,Wrong! It's Tobias,2393
112219,13:35:51,1,29,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Jeffry,0,2816,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,2847
112219,13:35:51,1,29,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,simon,1,4827,14,C222Q.jpeg,0,1,correct!,4863
112219,13:35:51,1,29,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Vera,0,2324,1,C11Q.jpeg,3,1,Wrong! It's Jolene,2360
112219,13:35:51,1,29,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Bob,0,2166,10,C192Q.jpeg,-2,10,Wrong! It's Bill,2195
112219,13:35:51,1,29,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,VEra,0,2257,13,C221Q.jpeg,0,13,Wrong! It's Doreen,2279
112219,13:35:51,1,29,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Dave,0,3882,16,C232Q.jpeg,0,16,Wrong! It's Chris,3912
