7.6246 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
8.6117 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1370a9be0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1370bba20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.6118 	EXP 	window1: recordFrameIntervals = False
8.7782 	EXP 	window1: recordFrameIntervals = True
8.8303 	WARNING 	t of last frame was 35.87ms (=1/27)
8.8610 	WARNING 	t of last frame was 30.66ms (=1/32)
8.9121 	WARNING 	t of last frame was 33.02ms (=1/30)
8.9462 	WARNING 	t of last frame was 34.14ms (=1/29)
8.9792 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
9.3944 	EXP 	window1: recordFrameIntervals = False
9.6488 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.6503 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.7300 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
9.7331 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
9.7384 	EXP 	Imported subj9_day2_sequence.csv as conditions, 22 conditions, 2 params
9.7387 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
9.7390 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding28.png'), ('rightimage', 'stimsday2details/wedding2.png')])
10.1782 	EXP 	leftimageLoc: image = 'stimsday2details/wedding28.png'
10.1782 	EXP 	rightimageLoc: image = 'stimsday2details/wedding2.png'
10.1782 	EXP 	leftimageLoc: autoDraw = True
10.1782 	EXP 	rightimageLoc: autoDraw = True
10.1782 	EXP 	Q: autoDraw = True
16.7548 	DATA 	Keypress: k
16.7634 	EXP 	leftimageLoc: autoDraw = False
16.7634 	EXP 	rightimageLoc: autoDraw = False
16.7634 	EXP 	Q: autoDraw = False
16.7634 	EXP 	ITIfixation: autoDraw = True
18.2478 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding1.png'), ('rightimage', 'stimsday2details/wedding22.png')])
