northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,South.thisRepN,South.thisTrialN,South.thisN,South.thisIndex,North.thisRepN,North.thisTrialN,North.thisN,North.thisIndex,noQtrials.thisRepN,noQtrials.thisTrialN,noQtrials.thisN,noQtrials.thisIndex,Qtrials.thisRepN,Qtrials.thisTrialN,Qtrials.thisN,Qtrials.thisIndex,text.started,text.stopped,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,southCueImage.started,southCueImage.stopped,northCueImage.started,northCueImage.stopped,trialNoQs.started,trialNoQs.stopped,vid1a.started,vid1a.stopped,vid1b.started,vid1b.stopped,vid2.started,vid2.stopped,vid3.started,vid3.stopped,vid4.started,vid4.stopped,vid5.started,vid5.stopped,ISI2.started,ISI2.stopped,vid1a_q.started,vid1a_q.stopped,vid1b_q.started,vid1b_q.stopped,vid2_q.started,vid2_q.stopped,l2q.started,l2q.stopped,vid3_q.started,vid3_q.stopped,l3q.started,l3q.stopped,vid4_q.started,vid4_q.stopped,vid5_q.started,vid5_q.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI7.started,ISI7.stopped,nameQresp.keys,nameQresp.rt,nameQresp.started,nameQresp.stopped,nameQ1.started,nameQ1.stopped,nameQ2.started,nameQ2.stopped,eggPainting1.started,eggPainting1.stopped,eggPaintingQresp.keys,eggPaintingQresp.rt,eggPaintingQresp.started,eggPaintingQresp.stopped,eggPainting2.started,eggPainting2.stopped,character1.started,character1.stopped,character2.started,character2.stopped,Qcharacter.keys,Qcharacter.rt,Qcharacter.started,Qcharacter.stopped,themeQresp.keys,themeQresp.rt,themeQresp.started,themeQresp.stopped,themeQ1.started,themeQ1.stopped,themeQ2.started,themeQ2.stopped,gift1.started,gift1.stopped,gift2.started,gift2.stopped,giftQresp.keys,giftQresp.rt,giftQresp.started,giftQresp.stopped,northorsouth1.started,northorsouth1.stopped,northorsouth2.started,northorsouth2.stopped,northOrSouthQ.keys,northOrSouthQ.rt,northOrSouthQ.started,northOrSouthQ.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.887135502882302,None,g,0.4203435289673507,7.887135502882302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.320234310813248,None,equal,18.702380508650094,8.320234310813248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg13.png,stimsday2details/newperson25.png,stimsday2details/couple34.png,stimsday2details/new25.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,27.054507471621037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg13.png,stimsday2details/newperson25.png,stimsday2details/couple34.png,stimsday2details/new25.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg13.png,stimsday2details/newperson25.png,stimsday2details/couple34.png,stimsday2details/new25.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg13.png,stimsday2details/newperson25.png,stimsday2details/couple34.png,stimsday2details/new25.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.856227955315262,None,40.11951051885262,65.26996406400576,65.26996406400576,None,74.26991011574864,None,91.27341524790972,95.25653401995078,95.27353130606934,118.26883508777246,118.26883508777246,122.25261593097821,122.26904621068388,146.2681323196739,146.2681323196739,None,['2'],[1.8719652756117284],90.26971901999786,95.25653401995078,['1'],[1.9012912861071527],117.26913325907663,122.25261593097821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg13.png,stimsday2details/newperson25.png,stimsday2details/couple34.png,stimsday2details/new25.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4945009499788284e-05,None,2,1.0523068527691066,166.60130690503865,None,166.60130690503865,None,166.60130690503865,None,168.58514485275373,None,1,0.6184071698226035,168.58514485275373,None,168.58514485275373,None,170.58550786273554,None,170.58550786273554,None,2,0.7170323706232011,170.58550786273554,None,1,0.8384166229516268,172.5854404019192,None,172.5854404019192,None,172.5854404019192,None,174.58541394304484,None,174.58541394304484,None,2,0.8887501731514931,174.58541394304484,None,176.58537756698206,None,176.58537756698206,None,2,0.8518753810785711,176.58537756698206,None,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
north.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2a.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4a.mp4,stims/wedding-1.5.mp4,stimsday2details/egg1.png,stimsday2details/newegg14.png,stimsday2details/newperson26.png,stimsday2details/couple1.png,stimsday2details/gift1.png,stimsday2details/new26.png,stimsday2details/n1.png,stimsday2details/cn1.png,stimsday2details/t1.png,stimsday2details/ct1.png,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
north.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2a.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4a.mp4,stims/wedding-1.5.mp4,stimsday2details/egg1.png,stimsday2details/newegg14.png,stimsday2details/newperson26.png,stimsday2details/couple1.png,stimsday2details/gift1.png,stimsday2details/new26.png,stimsday2details/n1.png,stimsday2details/cn1.png,stimsday2details/t1.png,stimsday2details/ct1.png,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,178.6351450746879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
north.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2a.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4a.mp4,stims/wedding-1.5.mp4,stimsday2details/egg1.png,stimsday2details/newegg14.png,stimsday2details/newperson26.png,stimsday2details/couple1.png,stimsday2details/gift1.png,stimsday2details/new26.png,stimsday2details/n1.png,stimsday2details/cn1.png,stimsday2details/t1.png,stimsday2details/ct1.png,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3.012954045087099,None,188.70068131480366,213.68371732207015,213.70131548168138,None,222.70082097267732,239.68335431767628,239.70027165394276,262.68412084598094,262.7008191337809,None,286.70013234205544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,15,2019_Sep_04_1523,viewing,3.1.2,59.77390500664807,
