cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,424.1767272949219,424.1767272949219,0.0,,'space',148.23611450195312,148.23611450195312,0.0,424.1767272949219,424.1767272949219,0.0,,424.1767272949219,424.1767272949219,0.0,,3.0
stimsday2details/C2.png,1.0,1350.84765625,1350.84765625,0.0,,'space',239.90211486816406,239.90211486816406,0.0,1350.84765625,1350.84765625,0.0,,1350.84765625,1350.84765625,0.0,,8.0
stimsday2details/C6.png,1.0,996.3020629882812,996.3020629882812,0.0,,'space',245.97434997558594,245.97434997558594,0.0,996.3020629882812,996.3020629882812,0.0,,996.3020629882812,996.3020629882812,0.0,,6.0
stimsday2details/C17.png,1.0,1590.92822265625,1590.92822265625,0.0,,'space',103.0838851928711,103.0838851928711,0.0,1590.92822265625,1590.92822265625,0.0,,1590.92822265625,1590.92822265625,0.0,,9.0
stimsday2details/C19.png,1.0,297.54486083984375,297.54486083984375,0.0,,'space',126.45891571044922,126.45891571044922,0.0,297.54486083984375,297.54486083984375,0.0,,297.54486083984375,297.54486083984375,0.0,,2.0
stimsday2details/C20.png,1.0,27.348369598388672,27.348369598388672,0.0,,'space',114.92062377929688,114.92062377929688,0.0,27.348369598388672,27.348369598388672,0.0,,27.348369598388672,27.348369598388672,0.0,,0.0
stimsday2details/C22.png,1.0,745.2053833007812,745.2053833007812,0.0,,'space',250.9245147705078,250.9245147705078,0.0,745.2053833007812,745.2053833007812,0.0,,745.2053833007812,745.2053833007812,0.0,,5.0
stimsday2details/C23.png,1.0,1813.9757080078125,1813.9757080078125,0.0,,'space',155.78282165527344,155.78282165527344,0.0,1813.9757080078125,1813.9757080078125,0.0,,1813.9757080078125,1813.9757080078125,0.0,,11.0
stimsday2details/C28.png,1.0,572.5907592773438,572.5907592773438,0.0,,'space',172.45372009277344,172.45372009277344,0.0,572.5907592773438,572.5907592773438,0.0,,572.5907592773438,572.5907592773438,0.0,,4.0
stimsday2details/C29.png,1.0,1242.4326171875,1242.4326171875,0.0,,'space',108.23795318603516,108.23795318603516,0.0,1242.4326171875,1242.4326171875,0.0,,1242.4326171875,1242.4326171875,0.0,,7.0
stimsday2details/C34.png,1.0,1694.17626953125,1694.17626953125,0.0,,'space',119.63453674316406,119.63453674316406,0.0,1694.17626953125,1694.17626953125,0.0,,1694.17626953125,1694.17626953125,0.0,,10.0
stimsday2details/C38.png,1.0,142.43031311035156,142.43031311035156,0.0,,'space',154.9483184814453,154.9483184814453,0.0,142.43031311035156,142.43031311035156,0.0,,142.43031311035156,142.43031311035156,0.0,,1.0

extraInfo
session,001
participant,15
date,2019_Sep_04_1556
expName,recall
psychopyVersion,3.1.2
frameRate,60.17824463809859
