leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding34.png,stimsday2details/wedding1.png,1.0,115.14917755126953,115.14917755126953,0.0,,112.11598205566406,112.11598205566406,0.0,,'k',3.006603956222534,3.006603956222534,0.0,112.11598205566406,112.11598205566406,0.0,,112.11598205566406,112.11598205566406,0.0,,112.11598205566406,112.11598205566406,0.0,,10.0
stimsday2details/wedding1.png,stimsday2details/wedding2.png,1.0,49.983489990234375,49.983489990234375,0.0,,44.79979705810547,44.79979705810547,0.0,,'l',5.153637409210205,5.153637409210205,0.0,44.79979705810547,44.79979705810547,0.0,,44.79979705810547,44.79979705810547,0.0,,44.79979705810547,44.79979705810547,0.0,,2.0
stimsday2details/wedding2.png,stimsday2details/wedding19.png,1.0,119.76577758789062,119.76577758789062,0.0,,116.88227844238281,116.88227844238281,0.0,,'k',2.8581974506378174,2.8581974506378174,0.0,116.88227844238281,116.88227844238281,0.0,,116.88227844238281,116.88227844238281,0.0,,116.88227844238281,116.88227844238281,0.0,,11.0
stimsday2details/wedding19.png,stimsday2details/wedding17.png,1.0,155.264892578125,155.264892578125,0.0,,152.58706665039062,152.58706665039062,0.0,,'k',2.6466777324676514,2.6466777324676514,0.0,152.58706665039062,152.58706665039062,0.0,,152.58706665039062,152.58706665039062,0.0,,152.58706665039062,152.58706665039062,0.0,,17.0
stimsday2details/wedding17.png,stimsday2details/wedding6.png,1.0,150.84896850585938,150.84896850585938,0.0,,146.66549682617188,146.66549682617188,0.0,,'k',4.161616325378418,4.161616325378418,0.0,146.66549682617188,146.66549682617188,0.0,,146.66549682617188,146.66549682617188,0.0,,146.66549682617188,146.66549682617188,0.0,,16.0
stimsday2details/wedding6.png,stimsday2details/wedding28.png,1.0,83.84955596923828,83.84955596923828,0.0,,79.74945831298828,79.74945831298828,0.0,,'l',4.083694934844971,4.083694934844971,0.0,79.74945831298828,79.74945831298828,0.0,,79.74945831298828,79.74945831298828,0.0,,79.74945831298828,79.74945831298828,0.0,,6.0
stimsday2details/wedding28.png,stimsday2details/wedding38.png,1.0,166.8484344482422,166.8484344482422,0.0,,163.865234375,163.865234375,0.0,,'k',2.9620397090911865,2.9620397090911865,0.0,163.865234375,163.865234375,0.0,,163.865234375,163.865234375,0.0,,163.865234375,163.865234375,0.0,,19.0
stimsday2details/wedding38.png,stimsday2details/wedding22.png,1.0,89.66549682617188,89.66549682617188,0.0,,85.58283996582031,85.58283996582031,0.0,,'l',4.052883625030518,4.052883625030518,0.0,85.58283996582031,85.58283996582031,0.0,,85.58283996582031,85.58283996582031,0.0,,85.58283996582031,85.58283996582031,0.0,,7.0
stimsday2details/wedding22.png,stimsday2details/wedding20.png,1.0,136.6822509765625,136.6822509765625,0.0,,129.71604919433594,129.71604919433594,0.0,,'l',6.907639503479004,6.907639503479004,0.0,129.71604919433594,129.71604919433594,0.0,,129.71604919433594,129.71604919433594,0.0,,129.71604919433594,129.71604919433594,0.0,,14.0
stimsday2details/wedding20.png,stimsday2details/wedding29.png,1.0,110.38197326660156,110.38197326660156,0.0,,98.89997863769531,98.89997863769531,0.0,,'k',11.449747085571289,11.449747085571289,0.0,98.89997863769531,98.89997863769531,0.0,,98.89997863769531,98.89997863769531,0.0,,98.89997863769531,98.89997863769531,0.0,,9.0
