leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding1.png,stimsday2details/wedding23.png,1.0,114.4454116821289,114.4454116821289,0.0,,104.46260070800781,104.46260070800781,0.0,,'k',9.957833290100098,9.957833290100098,0.0,104.46260070800781,104.46260070800781,0.0,,104.46260070800781,104.46260070800781,0.0,,104.46260070800781,104.46260070800781,0.0,,10.0
stimsday2details/wedding23.png,stimsday2details/wedding29.png,1.0,183.62777709960938,183.62777709960938,0.0,,180.97775268554688,180.97775268554688,0.0,,'l',2.629749298095703,2.629749298095703,0.0,180.97775268554688,180.97775268554688,0.0,,180.97775268554688,180.97775268554688,0.0,,180.97775268554688,180.97775268554688,0.0,,19.0
stimsday2details/wedding29.png,stimsday2details/wedding2.png,1.0,68.0134048461914,68.0134048461914,0.0,,65.12886810302734,65.12886810302734,0.0,,'k',2.8566181659698486,2.8566181659698486,0.0,65.12886810302734,65.12886810302734,0.0,,65.12886810302734,65.12886810302734,0.0,,65.12886810302734,65.12886810302734,0.0,,4.0
stimsday2details/wedding2.png,stimsday2details/wedding6.png,1.0,102.72877502441406,102.72877502441406,0.0,,100.1792221069336,100.1792221069336,0.0,,'k',2.518767833709717,2.518767833709717,0.0,100.1792221069336,100.1792221069336,0.0,,100.1792221069336,100.1792221069336,0.0,,100.1792221069336,100.1792221069336,0.0,,9.0
stimsday2details/wedding6.png,stimsday2details/wedding38.png,1.0,179.24472045898438,179.24472045898438,0.0,,174.2442626953125,174.2442626953125,0.0,,'l',4.980039119720459,4.980039119720459,0.0,174.2442626953125,174.2442626953125,0.0,,174.2442626953125,174.2442626953125,0.0,,174.2442626953125,174.2442626953125,0.0,,18.0
stimsday2details/wedding38.png,stimsday2details/wedding17.png,1.0,148.64474487304688,148.64474487304688,0.0,,141.77838134765625,141.77838134765625,0.0,,'l',6.805973529815674,6.805973529815674,0.0,141.77838134765625,141.77838134765625,0.0,,141.77838134765625,141.77838134765625,0.0,,141.77838134765625,141.77838134765625,0.0,,14.0
stimsday2details/wedding17.png,stimsday2details/wedding19.png,1.0,74.51274871826172,74.51274871826172,0.0,,69.81238555908203,69.81238555908203,0.0,,'k',4.682183742523193,4.682183742523193,0.0,69.81238555908203,69.81238555908203,0.0,,69.81238555908203,69.81238555908203,0.0,,69.81238555908203,69.81238555908203,0.0,,5.0
stimsday2details/wedding19.png,stimsday2details/wedding22.png,1.0,98.42890930175781,98.42890930175781,0.0,,93.84697723388672,93.84697723388672,0.0,,'k',4.552514553070068,4.552514553070068,0.0,93.84697723388672,93.84697723388672,0.0,,93.84697723388672,93.84697723388672,0.0,,93.84697723388672,93.84697723388672,0.0,,8.0
stimsday2details/wedding22.png,stimsday2details/wedding28.png,1.0,63.3464241027832,63.3464241027832,0.0,,60.002254486083984,60.002254486083984,0.0,,'k',3.3207473754882812,3.3207473754882812,0.0,60.002254486083984,60.002254486083984,0.0,,60.002254486083984,60.002254486083984,0.0,,60.002254486083984,60.002254486083984,0.0,,3.0
stimsday2details/wedding28.png,stimsday2details/wedding34.png,1.0,126.5618667602539,126.5618667602539,0.0,,121.84507751464844,121.84507751464844,0.0,,'l',4.693634510040283,4.693634510040283,0.0,121.84507751464844,121.84507751464844,0.0,,121.84507751464844,121.84507751464844,0.0,,121.84507751464844,121.84507751464844,0.0,,12.0
stimsday2details/wedding34.png,stimsday2details/wedding20.png,1.0,27.847164154052734,27.847164154052734,0.0,,16.7128849029541,16.7128849029541,0.0,,'k',11.09282112121582,11.09282112121582,0.0,16.7128849029541,16.7128849029541,0.0,,16.7128849029541,16.7128849029541,0.0,,16.7128849029541,16.7128849029541,0.0,,0.0
stimsday2details/wedding23.png,stimsday2details/wedding1.png,1.0,92.11268615722656,92.11268615722656,0.0,,87.66525268554688,87.66525268554688,0.0,,'l',4.422154426574707,4.422154426574707,0.0,87.66525268554688,87.66525268554688,0.0,,87.66525268554688,87.66525268554688,0.0,,87.66525268554688,87.66525268554688,0.0,,7.0
stimsday2details/wedding29.png,stimsday2details/wedding23.png,1.0,140.04527282714844,140.04527282714844,0.0,,128.29689025878906,128.29689025878906,0.0,,'k',11.723291397094727,11.723291397094727,0.0,128.29689025878906,128.29689025878906,0.0,,128.29689025878906,128.29689025878906,0.0,,128.29689025878906,128.29689025878906,0.0,,13.0
stimsday2details/wedding2.png,stimsday2details/wedding29.png,1.0,85.84561157226562,85.84561157226562,0.0,,76.24588775634766,76.24588775634766,0.0,,'l',9.577808380126953,9.577808380126953,0.0,76.24588775634766,76.24588775634766,0.0,,76.24588775634766,76.24588775634766,0.0,,76.24588775634766,76.24588775634766,0.0,,6.0
stimsday2details/wedding6.png,stimsday2details/wedding2.png,1.0,58.179420471191406,58.179420471191406,0.0,,49.84699249267578,49.84699249267578,0.0,,'l',8.301098823547363,8.301098823547363,0.0,49.84699249267578,49.84699249267578,0.0,,49.84699249267578,49.84699249267578,0.0,,49.84699249267578,49.84699249267578,0.0,,2.0
stimsday2details/wedding38.png,stimsday2details/wedding6.png,1.0,190.4281463623047,190.4281463623047,0.0,,185.3487548828125,185.3487548828125,0.0,,'k',5.0590009689331055,5.0590009689331055,0.0,185.3487548828125,185.3487548828125,0.0,,185.3487548828125,185.3487548828125,0.0,,185.3487548828125,185.3487548828125,0.0,,20.0
stimsday2details/wedding17.png,stimsday2details/wedding38.png,1.0,47.996524810791016,47.996524810791016,0.0,,29.663490295410156,29.663490295410156,0.0,,'k',18.309444427490234,18.309444427490234,0.0,29.663490295410156,29.663490295410156,0.0,,29.663490295410156,29.663490295410156,0.0,,29.663490295410156,29.663490295410156,0.0,,1.0
stimsday2details/wedding19.png,stimsday2details/wedding17.png,1.0,172.51133728027344,172.51133728027344,0.0,,162.92918395996094,162.92918395996094,0.0,,'l',9.557068824768066,9.557068824768066,0.0,162.92918395996094,162.92918395996094,0.0,,162.92918395996094,162.92918395996094,0.0,,162.92918395996094,162.92918395996094,0.0,,17.0
stimsday2details/wedding22.png,stimsday2details/wedding19.png,1.0,207.22756958007812,207.22756958007812,0.0,,192.177490234375,192.177490234375,0.0,,'k',15.029901504516602,15.029901504516602,0.0,192.177490234375,192.177490234375,0.0,,192.177490234375,192.177490234375,0.0,,192.177490234375,192.177490234375,0.0,,21.0
