14.6880 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
15.4468 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13772fbe0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137741a20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.4469 	EXP 	window1: recordFrameIntervals = False
15.6122 	EXP 	window1: recordFrameIntervals = True
15.9302 	EXP 	window1: recordFrameIntervals = False
16.1689 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
16.1704 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
16.2734 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
16.2764 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.2855 	EXP 	Imported subj35_day2_sequence.csv as conditions, 22 conditions, 2 params
16.2858 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
16.2861 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding34.png'), ('rightimage', 'stimsday2details/wedding20.png')])
16.7129 	EXP 	leftimageLoc: image = 'stimsday2details/wedding34.png'
16.7129 	EXP 	rightimageLoc: image = 'stimsday2details/wedding20.png'
16.7129 	EXP 	leftimageLoc: autoDraw = True
16.7129 	EXP 	rightimageLoc: autoDraw = True
16.7129 	EXP 	Q: autoDraw = True
27.8245 	DATA 	Keypress: k
27.8472 	EXP 	leftimageLoc: autoDraw = False
27.8472 	EXP 	rightimageLoc: autoDraw = False
27.8472 	EXP 	Q: autoDraw = False
27.8472 	EXP 	ITIfixation: autoDraw = True
29.3153 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding38.png')])
29.6635 	EXP 	ITIfixation: autoDraw = False
29.6635 	EXP 	ITIfixation: autoDraw = False
29.6635 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
29.6635 	EXP 	rightimageLoc: image = 'stimsday2details/wedding38.png'
29.6635 	EXP 	leftimageLoc: autoDraw = True
29.6635 	EXP 	rightimageLoc: autoDraw = True
29.6635 	EXP 	Q: autoDraw = True
47.9830 	DATA 	Keypress: k
47.9965 	EXP 	leftimageLoc: autoDraw = False
47.9965 	EXP 	rightimageLoc: autoDraw = False
47.9965 	EXP 	Q: autoDraw = False
47.9965 	EXP 	ITIfixation: autoDraw = True
