cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,101.562255859375,101.562255859375,0.0,,'space',106.0336685180664,106.0336685180664,0.0,101.562255859375,101.562255859375,0.0,,101.562255859375,101.562255859375,0.0,,1.0
stimsday2details/C2.png,1.0,300.826416015625,300.826416015625,0.0,,'space',93.2843017578125,93.2843017578125,0.0,300.826416015625,300.826416015625,0.0,,300.826416015625,300.826416015625,0.0,,3.0
stimsday2details/C6.png,1.0,670.0551147460938,670.0551147460938,0.0,,'space',89.13402557373047,89.13402557373047,0.0,670.0551147460938,670.0551147460938,0.0,,670.0551147460938,670.0551147460938,0.0,,7.0
stimsday2details/C17.png,1.0,28.365800857543945,28.365800857543945,0.0,,'space',73.03170776367188,73.03170776367188,0.0,28.365800857543945,28.365800857543945,0.0,,28.365800857543945,28.365800857543945,0.0,,0.0
stimsday2details/C19.png,1.0,977.767822265625,977.767822265625,0.0,,'space',95.63416290283203,95.63416290283203,0.0,977.767822265625,977.767822265625,0.0,,977.767822265625,977.767822265625,0.0,,10.0
stimsday2details/C20.png,1.0,394.29168701171875,394.29168701171875,0.0,,'space',101.88400268554688,101.88400268554688,0.0,394.29168701171875,394.29168701171875,0.0,,394.29168701171875,394.29168701171875,0.0,,4.0
stimsday2details/C22.png,1.0,759.3538818359375,759.3538818359375,0.0,,'space',90.8160400390625,90.8160400390625,0.0,759.3538818359375,759.3538818359375,0.0,,759.3538818359375,759.3538818359375,0.0,,8.0
stimsday2details/C23.png,1.0,602.1390380859375,602.1390380859375,0.0,,'space',67.7513656616211,67.7513656616211,0.0,602.1390380859375,602.1390380859375,0.0,,602.1390380859375,602.1390380859375,0.0,,6.0
stimsday2details/C28.png,1.0,1073.566650390625,1073.566650390625,0.0,,'space',105.46566772460938,105.46566772460938,0.0,1073.566650390625,1073.566650390625,0.0,,1073.566650390625,1073.566650390625,0.0,,11.0
stimsday2details/C29.png,1.0,850.3193359375,850.3193359375,0.0,,'space',127.28227996826172,127.28227996826172,0.0,850.3193359375,850.3193359375,0.0,,850.3193359375,850.3193359375,0.0,,9.0
stimsday2details/C34.png,1.0,207.7940673828125,207.7940673828125,0.0,,'space',92.86736297607422,92.86736297607422,0.0,207.7940673828125,207.7940673828125,0.0,,207.7940673828125,207.7940673828125,0.0,,2.0
stimsday2details/C38.png,1.0,496.34063720703125,496.34063720703125,0.0,,'space',105.63374328613281,105.63374328613281,0.0,496.34063720703125,496.34063720703125,0.0,,496.34063720703125,496.34063720703125,0.0,,5.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1607
expName,recall
psychopyVersion,3.1.2
frameRate,60.06432881261279
