leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding28.png,stimsday2details/wedding1.png,0,0,0,3,9.776549992000128,None,9.776549992000128,None,k,11.529744237999694,9.776549992000128,None,9.776549992000128,None,21.326891295000223,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding19.png,stimsday2details/wedding23.png,0,1,1,6,23.176685760000055,None,23.176685760000055,None,k,4.761226218000047,23.176685760000055,None,23.176685760000055,None,27.960314883000137,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding22.png,stimsday2details/wedding34.png,0,2,2,11,29.78244613800007,None,29.78244613800007,None,l,5.2480858849999095,29.78244613800007,None,29.78244613800007,None,35.09625211299999,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding23.png,stimsday2details/wedding38.png,0,3,3,7,36.842858892000095,None,36.842858892000095,None,k,3.1267314619999524,36.842858892000095,None,36.842858892000095,None,39.99311984499991,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding20.png,stimsday2details/wedding28.png,0,4,4,2,41.79380979100006,None,41.79380979100006,None,k,3.4115451809998376,41.79380979100006,None,41.79380979100006,None,45.22675211400019,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding28.png,stimsday2details/wedding20.png,0,5,5,13,46.95982314899993,None,46.95982314899993,None,k,2.689897745000053,46.95982314899993,None,46.95982314899993,None,49.67633669599991,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding38.png,stimsday2details/wedding6.png,0,6,6,8,51.444194552000226,None,51.444194552000226,None,k,2.9777132279996295,51.444194552000226,None,51.444194552000226,None,54.44325868199985,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding29.png,stimsday2details/wedding19.png,0,7,7,5,56.22729192199995,None,56.22729192199995,None,l,2.7000897779998922,56.22729192199995,None,56.22729192199995,None,58.95943672400017,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding17.png,stimsday2details/wedding6.png,0,8,8,20,60.73114726999984,None,60.73114726999984,None,k,1.5719878210002207,60.73114726999984,None,60.73114726999984,None,62.32647247900013,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding2.png,stimsday2details/wedding17.png,0,9,9,21,64.10926869800005,None,64.10926869800005,None,l,2.940476555999794,64.10926869800005,None,64.10926869800005,None,67.07587842800012,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding1.png,stimsday2details/wedding28.png,0,10,10,14,68.8138300720002,None,68.8138300720002,None,l,1.2416669700000966,68.8138300720002,None,68.8138300720002,None,70.07631829799993,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding1.png,stimsday2details/wedding29.png,0,11,11,4,71.80975416899992,None,71.80975416899992,None,k,1.7334374410002056,71.80975416899992,None,71.80975416899992,None,73.55924748300004,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding29.png,stimsday2details/wedding1.png,0,12,12,15,75.2934705990001,None,75.2934705990001,None,k,1.108494064000297,75.2934705990001,None,75.2934705990001,None,76.425975397,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
stimsday2details/wedding34.png,stimsday2details/wedding22.png,0,13,13,0,78.176258727,None,78.176258727,None,k,1.6396789979999085,78.176258727,None,78.176258727,None,79.84277592399985,None,001,39,2020_Jan_17_1439,sequencetask,3.1.3,60.139622071045245,
