cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,80.52619934082031,80.52619934082031,0.0,,'space',36.45148849487305,36.45148849487305,0.0,80.52619934082031,80.52619934082031,0.0,,80.52619934082031,80.52619934082031,0.0,,1.0
stimsday2details/C2.png,1.0,351.67279052734375,351.67279052734375,0.0,,'space',26.83343505859375,26.83343505859375,0.0,351.67279052734375,351.67279052734375,0.0,,351.67279052734375,351.67279052734375,0.0,,9.0
stimsday2details/C6.png,1.0,266.5904846191406,266.5904846191406,0.0,,'space',22.768604278564453,22.768604278564453,0.0,266.5904846191406,266.5904846191406,0.0,,266.5904846191406,266.5904846191406,0.0,,6.0
stimsday2details/C17.png,1.0,117.14244079589844,117.14244079589844,0.0,,'space',43.134986877441406,43.134986877441406,0.0,117.14244079589844,117.14244079589844,0.0,,117.14244079589844,117.14244079589844,0.0,,2.0
stimsday2details/C19.png,1.0,160.44187927246094,160.44187927246094,0.0,,'space',32.23509216308594,32.23509216308594,0.0,160.44187927246094,160.44187927246094,0.0,,160.44187927246094,160.44187927246094,0.0,,3.0
stimsday2details/C20.png,1.0,407.95538330078125,407.95538330078125,0.0,,'space',70.2509994506836,70.2509994506836,0.0,407.95538330078125,407.95538330078125,0.0,,407.95538330078125,407.95538330078125,0.0,,11.0
stimsday2details/C22.png,1.0,26.510154724121094,26.510154724121094,0.0,,'space',53.851524353027344,53.851524353027344,0.0,26.510154724121094,26.510154724121094,0.0,,26.510154724121094,26.510154724121094,0.0,,0.0
stimsday2details/C23.png,1.0,219.8910675048828,219.8910675048828,0.0,,'space',46.535064697265625,46.535064697265625,0.0,219.8910675048828,219.8910675048828,0.0,,219.8910675048828,219.8910675048828,0.0,,5.0
stimsday2details/C28.png,1.0,192.87493896484375,192.87493896484375,0.0,,'space',26.835172653198242,26.835172653198242,0.0,192.87493896484375,192.87493896484375,0.0,,192.87493896484375,192.87493896484375,0.0,,4.0
stimsday2details/C29.png,1.0,378.6558532714844,378.6558532714844,0.0,,'space',29.118045806884766,29.118045806884766,0.0,378.6558532714844,378.6558532714844,0.0,,378.6558532714844,378.6558532714844,0.0,,10.0
stimsday2details/C34.png,1.0,314.9065246582031,314.9065246582031,0.0,,'space',36.601768493652344,36.601768493652344,0.0,314.9065246582031,314.9065246582031,0.0,,314.9065246582031,314.9065246582031,0.0,,8.0
stimsday2details/C38.png,1.0,289.5235900878906,289.5235900878906,0.0,,'space',25.185041427612305,25.185041427612305,0.0,289.5235900878906,289.5235900878906,0.0,,289.5235900878906,289.5235900878906,0.0,,7.0

extraInfo
session,001
participant,39
date,2020_Jan_17_1417
expName,recall
psychopyVersion,3.1.2
frameRate,59.93159714030306
