leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding34.png,stimsday2details/wedding22.png,1.0,79.8427734375,79.8427734375,0.0,,78.17626190185547,78.17626190185547,0.0,,'k',1.639678955078125,1.639678955078125,0.0,78.17626190185547,78.17626190185547,0.0,,78.17626190185547,78.17626190185547,0.0,,78.17626190185547,78.17626190185547,0.0,,13.0
stimsday2details/wedding22.png,stimsday2details/wedding20.png,1.0,90.02626037597656,90.02626037597656,0.0,,88.41252136230469,88.41252136230469,0.0,,'k',1.5900596380233765,1.5900596380233765,0.0,88.41252136230469,88.41252136230469,0.0,,88.41252136230469,88.41252136230469,0.0,,88.41252136230469,88.41252136230469,0.0,,16.0
stimsday2details/wedding20.png,stimsday2details/wedding28.png,1.0,45.22675323486328,45.22675323486328,0.0,,41.79380798339844,41.79380798339844,0.0,,'k',3.4115452766418457,3.4115452766418457,0.0,41.79380798339844,41.79380798339844,0.0,,41.79380798339844,41.79380798339844,0.0,,41.79380798339844,41.79380798339844,0.0,,4.0
stimsday2details/wedding28.png,stimsday2details/wedding1.png,1.0,21.32689094543457,21.32689094543457,0.0,,9.77655029296875,9.77655029296875,0.0,,'k',11.529744148254395,11.529744148254395,0.0,9.77655029296875,9.77655029296875,0.0,,9.77655029296875,9.77655029296875,0.0,,9.77655029296875,9.77655029296875,0.0,,0.0
stimsday2details/wedding1.png,stimsday2details/wedding29.png,1.0,73.55924987792969,73.55924987792969,0.0,,71.80975341796875,71.80975341796875,0.0,,'k',1.733437418937683,1.733437418937683,0.0,71.80975341796875,71.80975341796875,0.0,,71.80975341796875,71.80975341796875,0.0,,71.80975341796875,71.80975341796875,0.0,,11.0
stimsday2details/wedding29.png,stimsday2details/wedding19.png,1.0,58.95943832397461,58.95943832397461,0.0,,56.227291107177734,56.227291107177734,0.0,,'l',2.700089693069458,2.700089693069458,0.0,56.227291107177734,56.227291107177734,0.0,,56.227291107177734,56.227291107177734,0.0,,56.227291107177734,56.227291107177734,0.0,,7.0
stimsday2details/wedding19.png,stimsday2details/wedding23.png,1.0,27.960315704345703,27.960315704345703,0.0,,23.176685333251953,23.176685333251953,0.0,,'k',4.761226177215576,4.761226177215576,0.0,23.176685333251953,23.176685333251953,0.0,,23.176685333251953,23.176685333251953,0.0,,23.176685333251953,23.176685333251953,0.0,,1.0
stimsday2details/wedding23.png,stimsday2details/wedding38.png,1.0,39.99311828613281,39.99311828613281,0.0,,36.842857360839844,36.842857360839844,0.0,,'k',3.1267313957214355,3.1267313957214355,0.0,36.842857360839844,36.842857360839844,0.0,,36.842857360839844,36.842857360839844,0.0,,36.842857360839844,36.842857360839844,0.0,,3.0
stimsday2details/wedding38.png,stimsday2details/wedding6.png,1.0,54.443260192871094,54.443260192871094,0.0,,51.44419479370117,51.44419479370117,0.0,,'k',2.9777133464813232,2.9777133464813232,0.0,51.44419479370117,51.44419479370117,0.0,,51.44419479370117,51.44419479370117,0.0,,51.44419479370117,51.44419479370117,0.0,,6.0
stimsday2details/wedding6.png,stimsday2details/wedding17.png,1.0,82.97589874267578,82.97589874267578,0.0,,81.57650756835938,81.57650756835938,0.0,,'l',1.3682372570037842,1.3682372570037842,0.0,81.57650756835938,81.57650756835938,0.0,,81.57650756835938,81.57650756835938,0.0,,81.57650756835938,81.57650756835938,0.0,,14.0
