Question,answer.thisRepN,answer.thisTrialN,answer.thisN,answer.thisIndex,QuestionNr.started,QuestionNr.stopped,answer1.response,answer1.rt,answer1.history,answer1.started,answer1.stopped,answer2.response,answer2.rt,answer2.history,answer2.started,answer2.stopped,answer3.response,answer3.rt,answer3.history,answer3.started,answer3.stopped,answer4.response,answer4.rt,answer4.history,answer4.started,answer4.stopped,answer5.response,answer5.rt,answer5.history,answer5.started,answer5.stopped,answer6.response,answer6.rt,answer6.history,answer6.started,answer6.stopped,blank.started,blank.stopped,session,participant,date,expName,psychopyVersion,frameRate,
"When a couple from the NORTH just planted a flower, the most likely next event is:",0,0,0,1,11.847213023000222,None,0,215.108,"[(None, 0.0), (0, 207.987), (0, 215.108)]",0.19094571699997687,None,None,None,"[(None, 0.0), (0, 186.116)]",0.19094571699997687,None,None,None,"[(None, 0.0), (80, 157.363), (50, 201.479)]",0.19094571699997687,None,None,None,"[(None, 0.0), (50, 200.343)]",0.19094571699997687,None,None,None,"[(None, 0.0), (0, 170.873)]",0.19094571699997687,None,None,None,"[(None, 0.0), (0, 213.467)]",0.19094571699997687,None,226.94451183799993,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the NORTH just held a torch together, the most likely next event is:",0,1,1,3,227.6279874060001,None,0,51.518,"[(None, 0.0), (1, 24.933), (0, 26.8), (0, 51.518)]",0.16542653299984522,None,None,None,"[(None, 0.0), (49, 48.218), (51, 49.668), (50, 50.267)]",0.16542653299984522,None,None,None,"[(None, 0.0), (0, 44.082)]",0.16542653299984522,None,None,None,"[(None, 0.0), (0, 29.941)]",0.16542653299984522,None,None,None,"[(None, 0.0), (0, 39.927)]",0.16542653299984522,None,None,None,"[(None, 0.0), (50, 46.57)]",0.16542653299984522,None,279.1606648930001,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the SOUTH just planted a flower, the most likely next event is:",0,2,2,5,279.86036185600005,None,0,57.251,"[(None, 0.0), (0, 14.386), (0, 57.25)]",0.1667590800002472,None,None,None,"[(None, 0.0), (0, 25.083)]",0.1667590800002472,None,None,None,"[(None, 0.0), (0, 47.481), (49, 52.131), (50, 53.649)]",0.1667590800002472,None,None,None,"[(None, 0.0), (50, 17.276)]",0.1667590800002472,None,None,None,"[(None, 0.0), (0, 55.685)]",0.1667590800002472,None,None,None,"[(None, 0.0), (51, 39.305), (52, 42.304), (51, 42.739), (50, 42.9), (0, 44.985)]",0.1667590800002472,None,337.10954678999997,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the SOUTH just dropped a coin into a bowl, the most likely next event is:",0,3,3,6,337.8093802090002,None,0,46.229,"[(None, 0.0), (0, 26.364), (0, 46.229)]",0.17123154000000795,None,None,None,"[(None, 0.0), (0, 32.846)]",0.17123154000000795,None,None,None,"[(None, 0.0), (0, 16.241)]",0.17123154000000795,None,None,None,"[(None, 0.0), (50, 37.503), (49, 41.209), (48, 41.341), (46, 41.378), (41, 41.411), (34, 41.438), (27, 41.478), (21, 41.507), (15, 41.546), (12, 41.573), (10, 41.605), (7, 41.639), (4, 41.673), (0, 41.705)]",0.17123154000000795,None,None,None,"[(None, 0.0), (49, 22.568), (50, 23.736)]",0.17123154000000795,None,None,None,"[(None, 0.0), (51, 43.851), (50, 44.953)]",0.17123154000000795,None,384.04240879500003,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the NORTH just celebrated around a campfire, the most likely next event is:",0,4,4,0,384.7249647140002,None,0,21.581,"[(None, 0.0), (0, 9.716), (0, 21.581)]",0.15498375800007125,None,None,None,"[(None, 0.0), (0, 17.313)]",0.15498375800007125,None,None,None,"[(None, 0.0), (48, 19.146), (49, 20.144), (50, 20.545)]",0.15498375800007125,None,None,None,"[(None, 0.0), (49, 11.058), (50, 12.104)]",0.15498375800007125,None,None,None,"[(None, 0.0), (0, 15.306)]",0.15498375800007125,None,None,None,"[(None, 0.0), (0, 6.329)]",0.15498375800007125,None,406.308530325,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the NORTH just dropped a coin into a bowl, the most likely next event is:",0,5,5,2,406.99149293100027,None,0,19.979,"[(None, 0.0), (0, 17.111), (0, 19.978)]",0.1576044139997066,None,None,None,"[(None, 0.0), (0, 18.758)]",0.1576044139997066,None,None,None,"[(None, 0.0), (0, 15.691)]",0.1576044139997066,None,None,None,"[(None, 0.0), (0, 7.469)]",0.1576044139997066,None,None,None,"[(None, 0.0), (49, 4.316), (50, 5.182)]",0.1576044139997066,None,None,None,"[(None, 0.0), (50, 14.031)]",0.1576044139997066,None,426.9751848400001,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the SOUTH just celebrated around a campfire, the most likely next event is:",0,6,6,4,427.674366707,None,None,None,"[(None, 0.0), (0, 19.369)]",0.16517142400016382,None,None,None,"[(None, 0.0), (0, 22.698)]",0.16517142400016382,None,50,32.999,"[(None, 0.0), (50, 17.86), (50, 32.999)]",0.16517142400016382,None,None,None,"[(None, 0.0), (50, 5.076)]",0.16517142400016382,None,None,None,"[(None, 0.0), (0, 20.678)]",0.16517142400016382,None,None,None,"[(None, 0.0), (0, 24.123)]",0.16517142400016382,None,460.674677171,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
"When a couple from the SOUTH just held a torch together, the most likely next event is:",0,7,7,7,461.4083187700003,None,0,16.359,"[(None, 0.0), (1, 13.258), (0, 13.857), (0, 16.358)]",0.2097537330000705,None,None,None,"[(None, 0.0), (0, 15.405)]",0.2097537330000705,None,None,None,"[(None, 0.0), (0, 11.798)]",0.2097537330000705,None,None,None,"[(None, 0.0), (0, 10.449)]",0.2097537330000705,None,None,None,"[(None, 0.0), (49, 3.677), (50, 4.808)]",0.2097537330000705,None,None,None,"[(None, 0.0), (49, 7.128), (50, 8.155)]",0.2097537330000705,None,477.77454835000026,None,001,39,2020_Jan_17_1431,schematest,3.1.3,59.90908448960504,
