northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,South.thisRepN,South.thisTrialN,South.thisN,South.thisIndex,North.thisRepN,North.thisTrialN,North.thisN,North.thisIndex,noQtrials.thisRepN,noQtrials.thisTrialN,noQtrials.thisN,noQtrials.thisIndex,Qtrials.thisRepN,Qtrials.thisTrialN,Qtrials.thisN,Qtrials.thisIndex,text.started,text.stopped,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,southCueImage.started,southCueImage.stopped,northCueImage.started,northCueImage.stopped,trialNoQs.started,trialNoQs.stopped,vid1a.started,vid1a.stopped,vid1b.started,vid1b.stopped,vid2.started,vid2.stopped,vid3.started,vid3.stopped,vid4.started,vid4.stopped,vid5.started,vid5.stopped,ISI2.started,ISI2.stopped,vid1a_q.started,vid1a_q.stopped,vid1b_q.started,vid1b_q.stopped,vid2_q.started,vid2_q.stopped,l2q.started,l2q.stopped,vid3_q.started,vid3_q.stopped,l3q.started,l3q.stopped,vid4_q.started,vid4_q.stopped,vid5_q.started,vid5_q.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI7.started,ISI7.stopped,nameQresp.keys,nameQresp.rt,nameQresp.started,nameQresp.stopped,nameQ1.started,nameQ1.stopped,nameQ2.started,nameQ2.stopped,eggPainting1.started,eggPainting1.stopped,eggPaintingQresp.keys,eggPaintingQresp.rt,eggPaintingQresp.started,eggPaintingQresp.stopped,eggPainting2.started,eggPainting2.stopped,character1.started,character1.stopped,character2.started,character2.stopped,Qcharacter.keys,Qcharacter.rt,Qcharacter.started,Qcharacter.stopped,themeQresp.keys,themeQresp.rt,themeQresp.started,themeQresp.stopped,themeQ1.started,themeQ1.stopped,themeQ2.started,themeQ2.stopped,gift1.started,gift1.stopped,gift2.started,gift2.stopped,giftQresp.keys,giftQresp.rt,giftQresp.started,giftQresp.stopped,northorsouth1.started,northorsouth1.stopped,northorsouth2.started,northorsouth2.stopped,northOrSouthQ.keys,northOrSouthQ.rt,northOrSouthQ.started,northOrSouthQ.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2505238256417215,None,g,1.2250203141011298,7.2505238256417215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.484116351697594,None,equal,22.73840945120901,8.484116351697594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31.336167722940445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.735119136981666,None,44.667080079670995,None,69.9499364355579,None,78.93377563357353,None,95.93686936981976,99.93608120176941,99.94951561186463,None,122.93269174173474,126.93254942260683,126.93254942260683,None,150.9333488829434,None,['1'],[1.7564098071306944],94.93340916978195,99.93608120176941,['2'],[1.9183586640283465],121.94980009458959,126.93254942260683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4273991584777832e-05,None,2,0.6350956531241536,171.5318620367907,None,171.5318620367907,None,171.5318620367907,None,173.51505176583305,None,2,0.7193469237536192,173.51505176583305,None,173.51505176583305,None,175.51926378393546,None,175.51926378393546,None,2,0.7638954580761492,175.51926378393546,None,1,0.8016971983015537,177.51557223172858,None,177.51557223172858,None,177.51557223172858,None,179.51870956085622,None,179.51870956085622,None,2,0.6148356711491942,179.51870956085622,None,181.51483021862805,None,181.51483021862805,None,2,0.634718201123178,181.51483021862805,None,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/couple2.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/couple2.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,183.55220567481592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/couple2.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3.1207660450600088,None,193.7313834335655,None,218.61494134599343,None,227.61499125976115,None,244.61386635899544,267.6145878438838,267.63055860670283,291.5961442985572,291.61364819388837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/couple2.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,0,1,1,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/couple2.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7403701096773148e-05,None,1,0.5356416967697442,315.2134960256517,None,315.2134960256517,None,315.2134960256517,None,317.19573174091056,None,1,0.6186948688700795,317.19573174091056,None,317.19573174091056,None,319.19611847167835,None,319.19611847167835,None,1,0.6355097568593919,319.19611847167835,None,2,0.6723428117111325,321.1962009756826,None,321.1962009756826,None,321.1962009756826,None,323.1968000009656,None,323.1968000009656,None,2,0.7067761938087642,323.1968000009656,None,325.1998494695872,None,325.1998494695872,None,1,0.681184081826359,325.1998494695872,None,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,327.26255911169574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,0,2,2,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3.1041760006919503,None,337.4464693199843,362.3455002135597,362.3455002135597,None,371.345423753839,388.3449412919581,388.3449412919581,None,411.3458836507052,None,435.34545230772346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,10,2019_Aug_23_0929,viewing,3.1.2,60.01008199409697,
