1.8177 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.8476 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
6.4915 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13223668d0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13203c6be0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.4916 	EXP 	window1: recordFrameIntervals = False
6.6582 	EXP 	window1: recordFrameIntervals = True
6.8409 	EXP 	window1: recordFrameIntervals = False
6.9650 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for experimenter...', units='norm', win=Window(...), wrapWidth=1)
6.9738 	EXP 	Created waiting = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='waiting', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
6.9805 	EXP 	Created cueImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueImage', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.8, 0.8]), texRes=128, units='norm', win=Window(...))
7.0130 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.5]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
7.0584 	EXP 	text_2: autoDraw = True
8.0111 	DATA 	Keypress: g
8.0248 	EXP 	text_2: autoDraw = False
8.0248 	EXP 	waiting: autoDraw = True
29.4932 	DATA 	Keypress: equal
29.5026 	EXP 	Imported recall.csv as conditions, 12 conditions, 1 params
29.5052 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
29.5056 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue', 'stimsday2details/C20.png')])
29.5574 	EXP 	waiting: autoDraw = False
29.5574 	EXP 	cueImage: image = 'stimsday2details/C20.png'
29.5574 	EXP 	cueImage: autoDraw = True
29.5574 	EXP 	text: autoDraw = True
30.9970 	DATA 	Keypress: equal
32.4972 	DATA 	Keypress: equal
33.9964 	DATA 	Keypress: equal
35.4933 	DATA 	Keypress: equal
36.9963 	DATA 	Keypress: equal
38.4964 	DATA 	Keypress: equal
39.9966 	DATA 	Keypress: equal
41.4920 	DATA 	Keypress: equal
42.9960 	DATA 	Keypress: equal
44.4973 	DATA 	Keypress: equal
45.9967 	DATA 	Keypress: equal
47.4969 	DATA 	Keypress: equal
48.9973 	DATA 	Keypress: equal
50.4964 	DATA 	Keypress: equal
51.9925 	DATA 	Keypress: equal
53.4964 	DATA 	Keypress: equal
54.9925 	DATA 	Keypress: equal
56.4923 	DATA 	Keypress: equal
57.9920 	DATA 	Keypress: equal
59.4922 	DATA 	Keypress: equal
61.0012 	DATA 	Keypress: equal
62.5008 	DATA 	Keypress: equal
64.0009 	DATA 	Keypress: equal
65.5014 	DATA 	Keypress: equal
66.9925 	DATA 	Keypress: equal
68.4923 	DATA 	Keypress: equal
69.9970 	DATA 	Keypress: equal
71.4920 	DATA 	Keypress: equal
72.9921 	DATA 	Keypress: equal
74.4924 	DATA 	Keypress: equal
75.9925 	DATA 	Keypress: equal
77.4923 	DATA 	Keypress: equal
77.6417 	DATA 	Keypress: space
77.7915 	EXP 	New trial (rep=0, index=1): OrderedDict([('cue', 'stimsday2details/C28.png')])
77.8243 	EXP 	cueImage: autoDraw = False
77.8243 	EXP 	text: autoDraw = False
77.8243 	EXP 	cueImage: image = 'stimsday2details/C28.png'
77.8243 	EXP 	cueImage: autoDraw = True
77.8243 	EXP 	text: autoDraw = True
78.9926 	DATA 	Keypress: equal
80.4924 	DATA 	Keypress: equal
81.9958 	DATA 	Keypress: equal
83.4961 	DATA 	Keypress: equal
84.9965 	DATA 	Keypress: equal
86.4969 	DATA 	Keypress: equal
87.9963 	DATA 	Keypress: equal
89.4964 	DATA 	Keypress: equal
90.9966 	DATA 	Keypress: equal
92.4913 	DATA 	Keypress: equal
93.9954 	DATA 	Keypress: equal
95.4923 	DATA 	Keypress: equal
96.9910 	DATA 	Keypress: equal
98.4923 	DATA 	Keypress: equal
99.9921 	DATA 	Keypress: equal
101.4955 	DATA 	Keypress: equal
102.9912 	DATA 	Keypress: equal
104.4911 	DATA 	Keypress: equal
105.9960 	DATA 	Keypress: equal
107.4955 	DATA 	Keypress: equal
108.9959 	DATA 	Keypress: equal
110.4962 	DATA 	Keypress: equal
111.9957 	DATA 	Keypress: equal
113.4914 	DATA 	Keypress: equal
114.9910 	DATA 	Keypress: equal
116.4913 	DATA 	Keypress: equal
117.9952 	DATA 	Keypress: equal
119.4914 	DATA 	Keypress: equal
120.9913 	DATA 	Keypress: equal
122.4959 	DATA 	Keypress: equal
123.9959 	DATA 	Keypress: equal
125.4965 	DATA 	Keypress: equal
126.9957 	DATA 	Keypress: equal
128.4949 	DATA 	Keypress: equal
129.9963 	DATA 	Keypress: equal
131.4914 	DATA 	Keypress: equal
132.9912 	DATA 	Keypress: equal
134.4915 	DATA 	Keypress: equal
135.9909 	DATA 	Keypress: equal
137.4915 	DATA 	Keypress: equal
138.9915 	DATA 	Keypress: equal
140.4914 	DATA 	Keypress: equal
141.7118 	DATA 	Keypress: space
141.8432 	EXP 	New trial (rep=0, index=2): OrderedDict([('cue', 'stimsday2details/C34.png')])
141.8733 	EXP 	cueImage: autoDraw = False
141.8733 	EXP 	text: autoDraw = False
141.8733 	EXP 	cueImage: image = 'stimsday2details/C34.png'
141.8733 	EXP 	cueImage: autoDraw = True
141.8733 	EXP 	text: autoDraw = True
141.9912 	DATA 	Keypress: equal
143.4958 	DATA 	Keypress: equal
144.9917 	DATA 	Keypress: equal
146.4914 	DATA 	Keypress: equal
147.9913 	DATA 	Keypress: equal
149.4917 	DATA 	Keypress: equal
150.9957 	DATA 	Keypress: equal
152.4915 	DATA 	Keypress: equal
153.9915 	DATA 	Keypress: equal
155.4916 	DATA 	Keypress: equal
156.9952 	DATA 	Keypress: equal
158.4944 	DATA 	Keypress: equal
159.9907 	DATA 	Keypress: equal
161.4903 	DATA 	Keypress: equal
162.9903 	DATA 	Keypress: equal
164.4913 	DATA 	Keypress: equal
165.9943 	DATA 	Keypress: equal
167.4946 	DATA 	Keypress: equal
168.9855 	DATA 	Keypress: equal
170.4945 	DATA 	Keypress: equal
171.9905 	DATA 	Keypress: equal
173.4901 	DATA 	Keypress: equal
174.9911 	DATA 	Keypress: equal
176.4903 	DATA 	Keypress: equal
177.9899 	DATA 	Keypress: equal
179.4904 	DATA 	Keypress: equal
180.9903 	DATA 	Keypress: equal
182.0397 	DATA 	Keypress: space
182.1779 	EXP 	New trial (rep=0, index=3): OrderedDict([('cue', 'stimsday2details/C17.png')])
182.2053 	EXP 	cueImage: autoDraw = False
182.2053 	EXP 	text: autoDraw = False
182.2053 	EXP 	cueImage: image = 'stimsday2details/C17.png'
182.2053 	EXP 	cueImage: autoDraw = True
182.2053 	EXP 	text: autoDraw = True
182.4951 	DATA 	Keypress: equal
183.9911 	DATA 	Keypress: equal
185.4910 	DATA 	Keypress: equal
186.9901 	DATA 	Keypress: equal
188.4907 	DATA 	Keypress: equal
189.9941 	DATA 	Keypress: equal
191.4946 	DATA 	Keypress: equal
192.9946 	DATA 	Keypress: equal
194.4946 	DATA 	Keypress: equal
195.9950 	DATA 	Keypress: equal
197.4908 	DATA 	Keypress: equal
198.9954 	DATA 	Keypress: equal
200.4945 	DATA 	Keypress: equal
201.9949 	DATA 	Keypress: equal
203.4943 	DATA 	Keypress: equal
204.9950 	DATA 	Keypress: equal
206.4908 	DATA 	Keypress: equal
207.9908 	DATA 	Keypress: equal
208.4273 	DATA 	Keypress: space
208.5639 	EXP 	New trial (rep=0, index=4): OrderedDict([('cue', 'stimsday2details/C6.png')])
208.5882 	EXP 	cueImage: autoDraw = False
208.5882 	EXP 	text: autoDraw = False
208.5882 	EXP 	cueImage: image = 'stimsday2details/C6.png'
208.5882 	EXP 	cueImage: autoDraw = True
208.5882 	EXP 	text: autoDraw = True
209.4947 	DATA 	Keypress: equal
210.9908 	DATA 	Keypress: equal
212.4985 	DATA 	Keypress: equal
213.9988 	DATA 	Keypress: equal
215.4993 	DATA 	Keypress: equal
216.9895 	DATA 	Keypress: equal
218.4898 	DATA 	Keypress: equal
219.9898 	DATA 	Keypress: equal
221.4899 	DATA 	Keypress: equal
222.9897 	DATA 	Keypress: equal
224.4908 	DATA 	Keypress: equal
225.9907 	DATA 	Keypress: equal
227.4896 	DATA 	Keypress: equal
228.9806 	DATA 	Keypress: equal
230.4906 	DATA 	Keypress: equal
231.9897 	DATA 	Keypress: equal
233.4895 	DATA 	Keypress: equal
234.9906 	DATA 	Keypress: equal
236.4936 	DATA 	Keypress: equal
237.9892 	DATA 	Keypress: equal
239.4936 	DATA 	Keypress: equal
240.9951 	DATA 	Keypress: equal
242.4933 	DATA 	Keypress: equal
243.9899 	DATA 	Keypress: equal
245.4942 	DATA 	Keypress: equal
246.9983 	DATA 	Keypress: equal
248.4989 	DATA 	Keypress: equal
249.9993 	DATA 	Keypress: equal
251.4987 	DATA 	Keypress: equal
252.9938 	DATA 	Keypress: equal
254.4891 	DATA 	Keypress: equal
255.9893 	DATA 	Keypress: equal
257.4939 	DATA 	Keypress: equal
258.9902 	DATA 	Keypress: equal
260.4941 	DATA 	Keypress: equal
261.9939 	DATA 	Keypress: equal
263.4940 	DATA 	Keypress: equal
264.9932 	DATA 	Keypress: equal
266.4794 	DATA 	Keypress: equal
267.9889 	DATA 	Keypress: equal
269.4947 	DATA 	Keypress: equal
270.9899 	DATA 	Keypress: equal
272.4816 	DATA 	Keypress: equal
273.9819 	DATA 	Keypress: equal
275.4824 	DATA 	Keypress: equal
276.9899 	DATA 	Keypress: equal
277.2266 	DATA 	Keypress: space
277.3691 	EXP 	New trial (rep=0, index=5): OrderedDict([('cue', 'stimsday2details/C2.png')])
277.3879 	EXP 	cueImage: autoDraw = False
277.3879 	EXP 	text: autoDraw = False
277.3879 	EXP 	cueImage: image = 'stimsday2details/C2.png'
277.3879 	EXP 	cueImage: autoDraw = True
277.3879 	EXP 	text: autoDraw = True
278.4938 	DATA 	Keypress: equal
279.9898 	DATA 	Keypress: equal
281.4784 	DATA 	Keypress: equal
282.9929 	DATA 	Keypress: equal
284.4941 	DATA 	Keypress: equal
285.9935 	DATA 	Keypress: equal
287.4888 	DATA 	Keypress: equal
288.9791 	DATA 	Keypress: equal
290.4889 	DATA 	Keypress: equal
291.9886 	DATA 	Keypress: equal
293.4784 	DATA 	Keypress: equal
294.9785 	DATA 	Keypress: equal
296.4884 	DATA 	Keypress: equal
297.9976 	DATA 	Keypress: equal
299.4785 	DATA 	Keypress: equal
300.9782 	DATA 	Keypress: equal
302.4885 	DATA 	Keypress: equal
303.9792 	DATA 	Keypress: equal
305.4796 	DATA 	Keypress: equal
306.9775 	DATA 	Keypress: equal
308.4776 	DATA 	Keypress: equal
309.9934 	DATA 	Keypress: equal
311.4894 	DATA 	Keypress: equal
312.9781 	DATA 	Keypress: equal
314.4895 	DATA 	Keypress: equal
315.9893 	DATA 	Keypress: equal
317.4886 	DATA 	Keypress: equal
318.9776 	DATA 	Keypress: equal
320.4926 	DATA 	Keypress: equal
321.9931 	DATA 	Keypress: equal
323.4922 	DATA 	Keypress: equal
324.9936 	DATA 	Keypress: equal
326.4939 	DATA 	Keypress: equal
327.9924 	DATA 	Keypress: equal
329.4770 	DATA 	Keypress: equal
330.9931 	DATA 	Keypress: equal
332.4924 	DATA 	Keypress: equal
333.9928 	DATA 	Keypress: equal
335.4891 	DATA 	Keypress: equal
336.9882 	DATA 	Keypress: equal
338.4922 	DATA 	Keypress: equal
339.9889 	DATA 	Keypress: equal
341.4890 	DATA 	Keypress: equal
342.9763 	DATA 	Keypress: equal
343.1751 	DATA 	Keypress: space
343.3231 	EXP 	New trial (rep=0, index=6): OrderedDict([('cue', 'stimsday2details/C23.png')])
343.3532 	EXP 	cueImage: autoDraw = False
343.3532 	EXP 	text: autoDraw = False
343.3532 	EXP 	cueImage: image = 'stimsday2details/C23.png'
343.3532 	EXP 	cueImage: autoDraw = True
343.3532 	EXP 	text: autoDraw = True
344.4937 	DATA 	Keypress: equal
345.9878 	DATA 	Keypress: equal
347.4931 	DATA 	Keypress: equal
348.9934 	DATA 	Keypress: equal
350.4762 	DATA 	Keypress: equal
351.9813 	DATA 	Keypress: equal
353.4814 	DATA 	Keypress: equal
354.9809 	DATA 	Keypress: equal
356.4811 	DATA 	Keypress: equal
357.9753 	DATA 	Keypress: equal
359.4757 	DATA 	Keypress: equal
360.9756 	DATA 	Keypress: equal
362.4754 	DATA 	Keypress: equal
363.9927 	DATA 	Keypress: equal
365.4923 	DATA 	Keypress: equal
366.9786 	DATA 	Keypress: equal
368.4759 	DATA 	Keypress: equal
369.9790 	DATA 	Keypress: equal
371.4761 	DATA 	Keypress: equal
372.9753 	DATA 	Keypress: equal
374.4755 	DATA 	Keypress: equal
375.9783 	DATA 	Keypress: equal
377.4799 	DATA 	Keypress: equal
378.9804 	DATA 	Keypress: equal
380.4753 	DATA 	Keypress: equal
381.9876 	DATA 	Keypress: equal
383.4754 	DATA 	Keypress: equal
384.9884 	DATA 	Keypress: equal
386.4764 	DATA 	Keypress: equal
387.9755 	DATA 	Keypress: equal
389.4760 	DATA 	Keypress: equal
390.9752 	DATA 	Keypress: equal
392.4746 	DATA 	Keypress: equal
393.9872 	DATA 	Keypress: equal
395.4914 	DATA 	Keypress: equal
396.9918 	DATA 	Keypress: equal
398.4872 	DATA 	Keypress: equal
399.9916 	DATA 	Keypress: equal
401.4920 	DATA 	Keypress: equal
402.9760 	DATA 	Keypress: equal
404.4760 	DATA 	Keypress: equal
405.9758 	DATA 	Keypress: equal
407.4913 	DATA 	Keypress: equal
408.9875 	DATA 	Keypress: equal
409.9085 	DATA 	Keypress: space
410.0606 	EXP 	New trial (rep=0, index=7): OrderedDict([('cue', 'stimsday2details/C38.png')])
410.0866 	EXP 	cueImage: autoDraw = False
410.0866 	EXP 	text: autoDraw = False
410.0866 	EXP 	cueImage: image = 'stimsday2details/C38.png'
410.0866 	EXP 	cueImage: autoDraw = True
410.0866 	EXP 	text: autoDraw = True
410.4920 	DATA 	Keypress: equal
411.9916 	DATA 	Keypress: equal
413.4916 	DATA 	Keypress: equal
414.9761 	DATA 	Keypress: equal
416.4869 	DATA 	Keypress: equal
417.9919 	DATA 	Keypress: equal
419.4744 	DATA 	Keypress: equal
420.9745 	DATA 	Keypress: equal
422.4751 	DATA 	Keypress: equal
423.9915 	DATA 	Keypress: equal
425.4921 	DATA 	Keypress: equal
426.9924 	DATA 	Keypress: equal
428.4917 	DATA 	Keypress: equal
429.9727 	DATA 	Keypress: equal
431.4731 	DATA 	Keypress: equal
432.9908 	DATA 	Keypress: equal
434.4723 	DATA 	Keypress: equal
435.9915 	DATA 	Keypress: equal
437.4722 	DATA 	Keypress: equal
438.9915 	DATA 	Keypress: equal
440.4748 	DATA 	Keypress: equal
441.9754 	DATA 	Keypress: equal
442.4957 	DATA 	Keypress: space
442.6295 	EXP 	New trial (rep=0, index=8): OrderedDict([('cue', 'stimsday2details/C29.png')])
442.6573 	EXP 	cueImage: autoDraw = False
442.6573 	EXP 	text: autoDraw = False
442.6573 	EXP 	cueImage: image = 'stimsday2details/C29.png'
442.6573 	EXP 	cueImage: autoDraw = True
442.6573 	EXP 	text: autoDraw = True
443.4750 	DATA 	Keypress: equal
444.9752 	DATA 	Keypress: equal
446.4750 	DATA 	Keypress: equal
447.9873 	DATA 	Keypress: equal
449.4746 	DATA 	Keypress: equal
450.9749 	DATA 	Keypress: equal
452.4714 	DATA 	Keypress: equal
453.9721 	DATA 	Keypress: equal
455.4717 	DATA 	Keypress: equal
456.9712 	DATA 	Keypress: equal
458.4749 	DATA 	Keypress: equal
459.9745 	DATA 	Keypress: equal
461.4746 	DATA 	Keypress: equal
462.9748 	DATA 	Keypress: equal
464.4745 	DATA 	Keypress: equal
465.9745 	DATA 	Keypress: equal
467.4713 	DATA 	Keypress: equal
468.9716 	DATA 	Keypress: equal
470.4713 	DATA 	Keypress: equal
471.9728 	DATA 	Keypress: equal
473.4714 	DATA 	Keypress: equal
474.9741 	DATA 	Keypress: equal
476.4907 	DATA 	Keypress: equal
477.9703 	DATA 	Keypress: equal
479.4743 	DATA 	Keypress: equal
480.9711 	DATA 	Keypress: equal
482.4713 	DATA 	Keypress: equal
483.9703 	DATA 	Keypress: equal
485.4707 	DATA 	Keypress: equal
486.8704 	DATA 	Keypress: space
487.0204 	EXP 	New trial (rep=0, index=9): OrderedDict([('cue', 'stimsday2details/C19.png')])
487.0320 	DATA 	Keypress: equal
487.0514 	EXP 	cueImage: autoDraw = False
487.0514 	EXP 	text: autoDraw = False
487.0514 	EXP 	cueImage: image = 'stimsday2details/C19.png'
487.0514 	EXP 	cueImage: autoDraw = True
487.0514 	EXP 	text: autoDraw = True
488.4712 	DATA 	Keypress: equal
489.9714 	DATA 	Keypress: equal
491.4706 	DATA 	Keypress: equal
