1.8308 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
10.2727 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
10.9375 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13257227b8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13273d00b8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.9375 	EXP 	window1: recordFrameIntervals = False
11.1034 	EXP 	window1: recordFrameIntervals = True
11.2869 	EXP 	window1: recordFrameIntervals = False
11.4130 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for experimenter...', units='norm', win=Window(...), wrapWidth=1)
11.4219 	EXP 	Created waiting = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='waiting', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
11.4285 	EXP 	Created cueImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueImage', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.8, 0.8]), texRes=128, units='norm', win=Window(...))
11.4608 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.5]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.5033 	EXP 	text_2: autoDraw = True
12.6412 	DATA 	Keypress: g
12.6700 	EXP 	text_2: autoDraw = False
12.6700 	EXP 	waiting: autoDraw = True
35.5549 	DATA 	Keypress: equal
35.5659 	EXP 	Imported recall.csv as conditions, 12 conditions, 1 params
35.5669 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
35.5673 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue', 'stimsday2details/C34.png')])
35.6030 	EXP 	waiting: autoDraw = False
35.6030 	EXP 	cueImage: image = 'stimsday2details/C34.png'
35.6030 	EXP 	cueImage: autoDraw = True
35.6030 	EXP 	text: autoDraw = True
37.0549 	DATA 	Keypress: equal
38.5548 	DATA 	Keypress: equal
40.0551 	DATA 	Keypress: equal
41.5547 	DATA 	Keypress: equal
43.0548 	DATA 	Keypress: equal
44.5548 	DATA 	Keypress: equal
46.0546 	DATA 	Keypress: equal
47.5545 	DATA 	Keypress: equal
49.0545 	DATA 	Keypress: equal
50.5545 	DATA 	Keypress: equal
52.0550 	DATA 	Keypress: equal
53.5545 	DATA 	Keypress: equal
55.0545 	DATA 	Keypress: equal
56.5546 	DATA 	Keypress: equal
58.0546 	DATA 	Keypress: equal
59.5546 	DATA 	Keypress: equal
61.0543 	DATA 	Keypress: equal
62.5546 	DATA 	Keypress: equal
64.0546 	DATA 	Keypress: equal
65.5545 	DATA 	Keypress: equal
67.0542 	DATA 	Keypress: equal
68.5542 	DATA 	Keypress: equal
70.0544 	DATA 	Keypress: equal
71.5542 	DATA 	Keypress: equal
73.0544 	DATA 	Keypress: equal
74.5541 	DATA 	Keypress: equal
76.0542 	DATA 	Keypress: equal
77.5540 	DATA 	Keypress: equal
79.0541 	DATA 	Keypress: equal
80.5540 	DATA 	Keypress: equal
82.0543 	DATA 	Keypress: equal
83.5539 	DATA 	Keypress: equal
85.0540 	DATA 	Keypress: equal
86.5539 	DATA 	Keypress: equal
88.0545 	DATA 	Keypress: equal
89.5543 	DATA 	Keypress: equal
91.0540 	DATA 	Keypress: equal
92.5540 	DATA 	Keypress: equal
94.0539 	DATA 	Keypress: equal
95.5542 	DATA 	Keypress: equal
97.0540 	DATA 	Keypress: equal
98.5539 	DATA 	Keypress: equal
100.0543 	DATA 	Keypress: equal
101.5539 	DATA 	Keypress: equal
103.0538 	DATA 	Keypress: equal
104.5539 	DATA 	Keypress: equal
106.0538 	DATA 	Keypress: equal
106.4201 	DATA 	Keypress: space
106.5712 	EXP 	New trial (rep=0, index=1): OrderedDict([('cue', 'stimsday2details/C38.png')])
106.6022 	EXP 	cueImage: autoDraw = False
106.6022 	EXP 	text: autoDraw = False
106.6022 	EXP 	cueImage: image = 'stimsday2details/C38.png'
106.6022 	EXP 	cueImage: autoDraw = True
106.6022 	EXP 	text: autoDraw = True
107.5541 	DATA 	Keypress: equal
109.0540 	DATA 	Keypress: equal
110.5539 	DATA 	Keypress: equal
112.0537 	DATA 	Keypress: equal
113.5537 	DATA 	Keypress: equal
115.0538 	DATA 	Keypress: equal
116.5537 	DATA 	Keypress: equal
