cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,text_2.started,text_2.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,cueImage.started,cueImage.stopped,keyToMoveOn.keys,keyToMoveOn.rt,keyToMoveOn.started,keyToMoveOn.stopped,text.started,text.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,g,1.1503850957378745,11.503333542495966,None,,,,,,,,,,,,,,,,,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
,,,,,,,,,11.503333542495966,None,12.669966398738325,None,equal,22.885458453558385,12.669966398738325,None,,,,,,,,,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C34.png,0,0,0,10,,,,,,,,,,,,,35.603020921349525,None,space,70.81747883930802,35.603020921349525,None,35.603020921349525,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C38.png,0,1,1,11,,,,,,,,,,,,,106.60220175422728,None,space,59.851013123989105,106.60220175422728,None,106.60220175422728,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C19.png,0,2,2,4,,,,,,,,,,,,,166.61805199924856,None,space,101.75067540537566,166.61805199924856,None,166.61805199924856,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C2.png,0,3,3,1,,,,,,,,,,,,,268.5334611311555,None,space,80.8177224015817,268.5334611311555,None,268.5334611311555,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C17.png,0,4,4,3,,,,,,,,,,,,,349.5158031620085,None,space,91.28474168665707,349.5158031620085,None,349.5158031620085,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C22.png,0,5,5,6,,,,,,,,,,,,,440.9479985544458,None,space,98.30103328637779,440.9479985544458,None,440.9479985544458,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C1.png,0,6,6,0,,,,,,,,,,,,,539.4135032072663,None,space,69.43278583325446,539.4135032072663,None,539.4135032072663,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C29.png,0,7,7,9,,,,,,,,,,,,,609.0125761963427,None,space,57.95156910922378,609.0125761963427,None,609.0125761963427,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C28.png,0,8,8,8,,,,,,,,,,,,,667.1285445652902,None,space,85.75101597514004,667.1285445652902,None,667.1285445652902,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C20.png,0,9,9,5,,,,,,,,,,,,,753.0442174449563,None,space,76.28428514488041,753.0442174449563,None,753.0442174449563,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C23.png,0,10,10,7,,,,,,,,,,,,,829.5098761040717,None,space,61.285095419734716,829.5098761040717,None,829.5098761040717,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
stimsday2details/C6.png,0,11,11,2,,,,,,,,,,,,,890.9424552218989,None,space,76.33463940769434,890.9424552218989,None,890.9424552218989,None,001,17,2019_Sep_18_0955,recall,3.1.2,60.01599380423419,
