Question,answer.thisRepN,answer.thisTrialN,answer.thisN,answer.thisIndex,QuestionNr.started,QuestionNr.stopped,answer1.response,answer1.rt,answer1.history,answer1.started,answer1.stopped,answer2.response,answer2.rt,answer2.history,answer2.started,answer2.stopped,answer3.response,answer3.rt,answer3.history,answer3.started,answer3.stopped,answer4.response,answer4.rt,answer4.history,answer4.started,answer4.stopped,answer5.response,answer5.rt,answer5.history,answer5.started,answer5.stopped,answer6.response,answer6.rt,answer6.history,answer6.started,answer6.stopped,blank.started,blank.stopped,session,participant,date,expName,psychopyVersion,frameRate,
"When a couple from the NORTH just held a torch together, the most likely next event is:",0,0,0,3,15.052030679999916,None,0,89.224,"[(None, 0.0), (0, 72.457), (0, 89.224)]",0.18837352999980794,None,None,None,"[(None, 0.0), (1, 80.418), (0, 81.519)]",0.18837352999980794,None,None,None,"[(None, 0.0), (0, 68.08)]",0.18837352999980794,None,None,None,"[(None, 0.0), (0, 61.177)]",0.18837352999980794,None,None,None,"[(None, 0.0), (6, 82.712), (4, 83.012), (2, 83.048), (0, 83.08)]",0.18837352999980794,None,None,None,"[(None, 0.0), (95, 48.57), (99, 49.556), (100, 49.592)]",0.18837352999980794,None,104.26782430899993,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the NORTH just celebrated around a campfire, the most likely next event is:",0,1,1,0,104.95063697999967,None,0,56.026,"[(None, 0.0), (1, 49.089), (0, 49.99), (0, 56.025)]",0.16097424300005514,None,None,None,"[(None, 0.0), (1, 36.405), (0, 37.272)]",0.16097424300005514,None,None,None,"[(None, 0.0), (100, 21.686)]",0.16097424300005514,None,None,None,"[(None, 0.0), (1, 42.201), (0, 43.019)]",0.16097424300005514,None,None,None,"[(None, 0.0), (2, 38.566), (1, 38.603), (0, 38.766)]",0.16097424300005514,None,None,None,"[(None, 0.0), (1, 44.214), (0, 44.548)]",0.16097424300005514,None,160.98408633500003,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the SOUTH just dropped a coin into a bowl, the most likely next event is:",0,2,2,6,161.6671412429996,None,None,None,"[(None, 0.0), (0, 22.761)]",0.15750954699979047,None,None,None,"[(None, 0.0), (0, 18.159)]",0.15750954699979047,None,0,32.425,"[(None, 0.0), (0, 15.857), (0, 32.425)]",0.15750954699979047,None,None,None,"[(None, 0.0), (0, 20.588)]",0.15750954699979047,None,None,None,"[(None, 0.0), (0, 25.821)]",0.15750954699979047,None,None,None,"[(None, 0.0), (100, 12.714)]",0.15750954699979047,None,194.10032801199986,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the NORTH just planted a flower, the most likely next event is:",0,3,3,1,194.83298056800004,None,0,26.818,"[(None, 0.0), (0, 17.049), (0, 26.818)]",0.2022391619998416,None,None,None,"[(None, 0.0), (0, 13.147)]",0.2022391619998416,None,None,None,"[(None, 0.0), (0, 15.179)]",0.2022391619998416,None,None,None,"[(None, 0.0), (100, 7.057)]",0.2022391619998416,None,None,None,"[(None, 0.0), (0, 10.707)]",0.2022391619998416,None,None,None,"[(None, 0.0), (0, 19.108)]",0.2022391619998416,None,221.649707905,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the SOUTH just held a torch together, the most likely next event is:",0,4,4,7,222.33276028499995,None,0,27.145,"[(None, 0.0), (0, 11.595), (0, 27.145)]",0.1560311449998153,None,None,None,"[(None, 0.0), (0, 19.711)]",0.1560311449998153,None,None,None,"[(None, 0.0), (0, 16.741)]",0.1560311449998153,None,None,None,"[(None, 0.0), (0, 7.787)]",0.1560311449998153,None,None,None,"[(None, 0.0), (100, 5.786)]",0.1560311449998153,None,None,None,"[(None, 0.0), (0, 14.119)]",0.1560311449998153,None,249.48260887099968,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the SOUTH just celebrated around a campfire, the most likely next event is:",0,5,5,4,250.16592723099984,None,0,33.812,"[(None, 0.0), (1, 18.511), (3, 21.112), (0, 21.246), (0, 33.812)]",0.1563176879999446,None,None,None,"[(None, 0.0), (0, 29.643)]",0.1563176879999446,None,None,None,"[(None, 0.0), (0, 7.24)]",0.1563176879999446,None,None,None,"[(None, 0.0), (100, 5.338)]",0.1563176879999446,None,None,None,"[(None, 0.0), (0, 26.004)]",0.1563176879999446,None,None,None,"[(None, 0.0), (1, 10.034), (2, 13.302), (0, 13.369), (40, 13.902), (81, 14.834), (50, 14.872), (38, 14.904), (35, 14.939), (34, 15.002), (33, 15.036), (32, 15.071), (29, 15.104), (25, 15.138), (20, 15.172), (15, 15.204), (11, 15.238), (7, 15.27), (4, 15.305), (1, 15.338), (0, 15.371)]",0.1563176879999446,None,283.98243758299986,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the SOUTH just planted a flower, the most likely next event is:",0,6,6,5,284.6654856509999,None,None,None,"[(None, 0.0), (0, 19.129)]",0.15539433300000383,None,None,None,"[(None, 0.0), (1, 9.794), (0, 10.695), (1, 11.295), (74, 11.331), (100, 11.927), (89, 11.966), (84, 11.998), (70, 12.228), (44, 12.263), (26, 12.299), (18, 12.332), (12, 12.364), (9, 12.397), (6, 12.431), (1, 12.464), (0, 14.295)]",0.15539433300000383,None,None,None,"[(None, 0.0), (100, 4.692)]",0.15539433300000383,None,0,33.292,"[(None, 0.0), (0, 16.124), (1, 16.225), (2, 16.261), (3, 16.294), (2, 16.359), (0, 16.394), (0, 33.292)]",0.15539433300000383,None,None,None,"[(None, 0.0), (0, 7.553)]",0.15539433300000383,None,None,None,"[(None, 0.0), (0, 21.62)]",0.15539433300000383,None,317.96536568700003,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
"When a couple from the NORTH just dropped a coin into a bowl, the most likely next event is:",0,7,7,2,318.64827521899997,None,None,None,"[(None, 0.0), (0, 15.063)]",0.15443871100023898,None,0,30.096,"[(None, 0.0), (1, 23.53), (0, 24.297), (0, 30.096)]",0.15443871100023898,None,None,None,"[(None, 0.0), (0, 17.276)]",0.15443871100023898,None,None,None,"[(None, 0.0), (0, 21.509)]",0.15443871100023898,None,None,None,"[(None, 0.0), (100, 12.17)]",0.15443871100023898,None,None,None,"[(None, 0.0), (0, 19.637)]",0.15443871100023898,None,348.7480226389998,None,001,17,2019_Sep_18_1017,schematest,3.1.3,59.867299222096825,
