leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding29.png,stimsday2details/wedding22.png,1.0,102.5851821899414,102.5851821899414,0.0,,100.08555603027344,100.08555603027344,0.0,,'k',2.482052803039551,2.482052803039551,0.0,100.08555603027344,100.08555603027344,0.0,,100.08555603027344,100.08555603027344,0.0,,100.08555603027344,100.08555603027344,0.0,,19.0
stimsday2details/wedding22.png,stimsday2details/wedding19.png,1.0,81.10211944580078,81.10211944580078,0.0,,78.08863067626953,78.08863067626953,0.0,,'l',2.982292413711548,2.982292413711548,0.0,78.08863067626953,78.08863067626953,0.0,,78.08863067626953,78.08863067626953,0.0,,78.08863067626953,78.08863067626953,0.0,,13.0
stimsday2details/wedding19.png,stimsday2details/wedding17.png,1.0,68.58598327636719,68.58598327636719,0.0,,66.73588562011719,66.73588562011719,0.0,,'l',1.8257604837417603,1.8257604837417603,0.0,66.73588562011719,66.73588562011719,0.0,,66.73588562011719,66.73588562011719,0.0,,66.73588562011719,66.73588562011719,0.0,,10.0
stimsday2details/wedding17.png,stimsday2details/wedding34.png,1.0,72.58626556396484,72.58626556396484,0.0,,70.31995391845703,70.31995391845703,0.0,,'k',2.248469591140747,2.248469591140747,0.0,70.31995391845703,70.31995391845703,0.0,,70.31995391845703,70.31995391845703,0.0,,70.31995391845703,70.31995391845703,0.0,,11.0
stimsday2details/wedding34.png,stimsday2details/wedding28.png,1.0,57.58860397338867,57.58860397338867,0.0,,54.12005615234375,54.12005615234375,0.0,,'l',3.4059674739837646,3.4059674739837646,0.0,54.12005615234375,54.12005615234375,0.0,,54.12005615234375,54.12005615234375,0.0,,54.12005615234375,54.12005615234375,0.0,,7.0
stimsday2details/wedding28.png,stimsday2details/wedding20.png,1.0,36.686824798583984,36.686824798583984,0.0,,33.2206916809082,33.2206916809082,0.0,,'k',3.4468531608581543,3.4468531608581543,0.0,33.2206916809082,33.2206916809082,0.0,,33.2206916809082,33.2206916809082,0.0,,33.2206916809082,33.2206916809082,0.0,,3.0
stimsday2details/wedding20.png,stimsday2details/wedding2.png,1.0,21.321887969970703,21.321887969970703,0.0,,11.990331649780273,11.990331649780273,0.0,,'k',9.275481224060059,9.275481224060059,0.0,11.990331649780273,11.990331649780273,0.0,,11.990331649780273,11.990331649780273,0.0,,11.990331649780273,11.990331649780273,0.0,,0.0
stimsday2details/wedding2.png,stimsday2details/wedding38.png,1.0,85.73822021484375,85.73822021484375,0.0,,82.8358154296875,82.8358154296875,0.0,,'k',2.836479663848877,2.836479663848877,0.0,82.8358154296875,82.8358154296875,0.0,,82.8358154296875,82.8358154296875,0.0,,82.8358154296875,82.8358154296875,0.0,,14.0
stimsday2details/wedding38.png,stimsday2details/wedding1.png,1.0,52.38669967651367,52.38669967651367,0.0,,50.63625717163086,50.63625717163086,0.0,,'l',1.7258728742599487,1.7258728742599487,0.0,50.63625717163086,50.63625717163086,0.0,,50.63625717163086,50.63625717163086,0.0,,50.63625717163086,50.63625717163086,0.0,,6.0
stimsday2details/wedding1.png,stimsday2details/wedding6.png,1.0,94.46910095214844,94.46910095214844,0.0,,93.00270080566406,93.00270080566406,0.0,,'k',1.4445090293884277,1.4445090293884277,0.0,93.00270080566406,93.00270080566406,0.0,,93.00270080566406,93.00270080566406,0.0,,93.00270080566406,93.00270080566406,0.0,,17.0
