leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding19.png,stimsday2details/wedding17.png,0,10,10,2,66.73588830299968,None,66.73588830299968,None,l,1.8257605410003634,66.73588830299968,None,66.73588830299968,None,68.58598138099978,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding17.png,stimsday2details/wedding34.png,0,11,11,3,70.31995632799999,None,70.31995632799999,None,k,2.248469691000082,70.31995632799999,None,70.31995632799999,None,72.58626583599971,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding6.png,stimsday2details/wedding23.png,0,12,12,10,74.30254146399966,None,74.30254146399966,None,k,2.0387239110000337,74.30254146399966,None,74.30254146399966,None,76.36925813599964,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding22.png,stimsday2details/wedding19.png,0,13,13,1,78.08862975099964,None,78.08862975099964,None,l,2.9822924899999634,78.08862975099964,None,78.08862975099964,None,81.10212231599962,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding2.png,stimsday2details/wedding38.png,0,14,14,7,82.83581409399994,None,82.83581409399994,None,k,2.836479751999832,82.83581409399994,None,82.83581409399994,None,85.73821990999977,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding17.png,stimsday2details/wedding19.png,0,15,15,13,87.43638563099967,None,87.43638563099967,None,k,1.0419293289996858,87.43638563099967,None,87.43638563099967,None,88.50244571899975,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding1.png,stimsday2details/wedding38.png,0,16,16,19,90.23635537499968,None,90.23635537499968,None,l,1.0207740130003913,90.23635537499968,None,90.23635537499968,None,91.28583473899971,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding1.png,stimsday2details/wedding6.png,0,17,17,9,93.00269779399969,None,93.00269779399969,None,k,1.4445089830001052,93.00269779399969,None,93.00269779399969,None,94.46909881099964,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding2.png,stimsday2details/wedding20.png,0,18,18,17,96.20303389899982,None,96.20303389899982,None,l,2.1239451249998638,96.20303389899982,None,96.20303389899982,None,98.35281714199982,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding29.png,stimsday2details/wedding22.png,0,19,19,0,100.08555393300003,None,100.08555393300003,None,k,2.482052875000136,100.08555393300003,None,100.08555393300003,None,102.58517929399977,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding20.png,stimsday2details/wedding28.png,0,20,20,16,104.31871193999996,None,104.31871193999996,None,l,4.293099099999836,104.31871193999996,None,104.31871193999996,None,108.63580330099967,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
stimsday2details/wedding6.png,stimsday2details/wedding1.png,0,21,21,20,110.36975129699977,None,110.36975129699977,None,l,2.764760018999823,110.36975129699977,None,110.36975129699977,None,113.15251021699987,None,001,18,2019_Sep_27_1007,sequencetask,3.1.3,59.612452886439875,
