leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding23.png,stimsday2details/wedding29.png,0,10,10,0,95.108465927,None,95.108465927,None,k,1.9661177300004056,95.108465927,None,95.108465927,None,97.10343921000003,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding2.png,stimsday2details/wedding22.png,0,11,11,14,98.82155499800047,None,98.82155499800047,None,l,11.889094140999987,98.82155499800047,None,98.82155499800047,None,110.7364568160001,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding22.png,stimsday2details/wedding1.png,0,12,12,13,112.470115008,None,112.470115008,None,l,5.989615307000349,112.470115008,None,112.470115008,None,118.48668001399983,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding17.png,stimsday2details/wedding19.png,0,13,13,16,120.22276625399991,None,120.22276625399991,None,l,8.067220984000414,120.22276625399991,None,120.22276625399991,None,128.31963713599998,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding38.png,stimsday2details/wedding20.png,0,14,14,7,130.05315682200035,None,130.05315682200035,None,k,6.594571730000098,130.05315682200035,None,130.05315682200035,None,136.68843268199998,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding28.png,stimsday2details/wedding6.png,0,15,15,20,138.4027561310004,None,138.4027561310004,None,k,12.085239862999515,138.4027561310004,None,138.4027561310004,None,150.51924121699994,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding6.png,stimsday2details/wedding28.png,0,16,16,9,152.25323792400013,None,152.25323792400013,None,l,8.310301206000076,152.25323792400013,None,152.25323792400013,None,160.5858925980001,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding34.png,stimsday2details/wedding28.png,0,17,17,21,162.35312275900014,None,162.35312275900014,None,k,7.561613134000254,162.35312275900014,None,162.35312275900014,None,169.93615861499984,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding29.png,stimsday2details/wedding1.png,0,18,18,1,171.6739962669999,None,171.6739962669999,None,k,4.832410068000172,171.6739962669999,None,171.6739962669999,None,176.53559008499997,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding29.png,stimsday2details/wedding23.png,0,19,19,11,178.26890549000018,None,178.26890549000018,None,k,1.6752816230000462,178.26890549000018,None,178.26890549000018,None,179.96903496200048,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding20.png,stimsday2details/wedding38.png,0,20,20,18,181.7020476939997,None,181.7020476939997,None,l,5.834298300000228,181.7020476939997,None,181.7020476939997,None,187.56875266000043,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
stimsday2details/wedding38.png,stimsday2details/wedding17.png,0,21,21,17,189.30219860200032,None,189.30219860200032,None,l,4.512540161999823,189.30219860200032,None,189.30219860200032,None,193.83556010899974,None,001,38,2020_Jan_14_1629,sequencetask,3.1.3,59.95748702416672,
