leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding20.png,stimsday2details/wedding23.png,1.0,91.65331268310547,91.65331268310547,0.0,,87.92333221435547,87.92333221435547,0.0,,'k',3.7089076042175293,3.7089076042175293,0.0,87.92333221435547,87.92333221435547,0.0,,87.92333221435547,87.92333221435547,0.0,,87.92333221435547,87.92333221435547,0.0,,7.0
stimsday2details/wedding23.png,stimsday2details/wedding6.png,1.0,31.387351989746094,31.387351989746094,0.0,,8.303729057312012,8.303729057312012,0.0,,'l',23.03550910949707,23.03550910949707,0.0,8.303729057312012,8.303729057312012,0.0,,8.303729057312012,8.303729057312012,0.0,,8.303729057312012,8.303729057312012,0.0,,0.0
stimsday2details/wedding6.png,stimsday2details/wedding17.png,1.0,71.51959228515625,71.51959228515625,0.0,,58.903587341308594,58.903587341308594,0.0,,'k',12.589925765991211,12.589925765991211,0.0,58.903587341308594,58.903587341308594,0.0,,58.903587341308594,58.903587341308594,0.0,,58.903587341308594,58.903587341308594,0.0,,4.0
stimsday2details/wedding17.png,stimsday2details/wedding38.png,1.0,86.16987609863281,86.16987609863281,0.0,,80.13682556152344,80.13682556152344,0.0,,'k',6.007995128631592,6.007995128631592,0.0,80.13682556152344,80.13682556152344,0.0,,80.13682556152344,80.13682556152344,0.0,,80.13682556152344,80.13682556152344,0.0,,6.0
stimsday2details/wedding38.png,stimsday2details/wedding22.png,1.0,160.23497009277344,160.23497009277344,0.0,,157.71942138671875,157.71942138671875,0.0,,'l',2.4963629245758057,2.4963629245758057,0.0,157.71942138671875,157.71942138671875,0.0,,157.71942138671875,157.71942138671875,0.0,,157.71942138671875,157.71942138671875,0.0,,18.0
stimsday2details/wedding22.png,stimsday2details/wedding34.png,1.0,123.8191909790039,123.8191909790039,0.0,,120.7030029296875,120.7030029296875,0.0,,'k',3.0892467498779297,3.0892467498779297,0.0,120.7030029296875,120.7030029296875,0.0,,120.7030029296875,120.7030029296875,0.0,,120.7030029296875,120.7030029296875,0.0,,12.0
stimsday2details/wedding34.png,stimsday2details/wedding2.png,1.0,78.36925506591797,78.36925506591797,0.0,,73.28724670410156,73.28724670410156,0.0,,'l',5.055754661560059,5.055754661560059,0.0,73.28724670410156,73.28724670410156,0.0,,73.28724670410156,73.28724670410156,0.0,,73.28724670410156,73.28724670410156,0.0,,5.0
stimsday2details/wedding2.png,stimsday2details/wedding29.png,1.0,138.91848754882812,138.91848754882812,0.0,,133.26943969726562,133.26943969726562,0.0,,'k',5.62049674987793,5.62049674987793,0.0,133.26943969726562,133.26943969726562,0.0,,133.26943969726562,133.26943969726562,0.0,,133.26943969726562,133.26943969726562,0.0,,14.0
stimsday2details/wedding29.png,stimsday2details/wedding1.png,1.0,110.60298919677734,110.60298919677734,0.0,,105.88591766357422,105.88591766357422,0.0,,'l',4.695123672485352,4.695123672485352,0.0,105.88591766357422,105.88591766357422,0.0,,105.88591766357422,105.88591766357422,0.0,,105.88591766357422,105.88591766357422,0.0,,9.0
stimsday2details/wedding1.png,stimsday2details/wedding19.png,1.0,131.55242919921875,131.55242919921875,0.0,,125.53682708740234,125.53682708740234,0.0,,'k',5.984452247619629,5.984452247619629,0.0,125.53682708740234,125.53682708740234,0.0,,125.53682708740234,125.53682708740234,0.0,,125.53682708740234,125.53682708740234,0.0,,13.0
