cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,207.85784912109375,207.85784912109375,0.0,,'space',55.63848114013672,55.63848114013672,0.0,207.85784912109375,207.85784912109375,0.0,,207.85784912109375,207.85784912109375,0.0,,2.0
stimsday2details/C2.png,1.0,667.6676635742188,667.6676635742188,0.0,,'space',78.288330078125,78.288330078125,0.0,667.6676635742188,667.6676635742188,0.0,,667.6676635742188,667.6676635742188,0.0,,8.0
stimsday2details/C6.png,1.0,263.6571044921875,263.6571044921875,0.0,,'space',69.37158966064453,69.37158966064453,0.0,263.6571044921875,263.6571044921875,0.0,,263.6571044921875,263.6571044921875,0.0,,3.0
stimsday2details/C17.png,1.0,602.40283203125,602.40283203125,0.0,,'space',65.08733367919922,65.08733367919922,0.0,602.40283203125,602.40283203125,0.0,,602.40283203125,602.40283203125,0.0,,7.0
stimsday2details/C19.png,1.0,117.3255386352539,117.3255386352539,0.0,,'space',90.36742401123047,90.36742401123047,0.0,117.3255386352539,117.3255386352539,0.0,,117.3255386352539,117.3255386352539,0.0,,1.0
stimsday2details/C20.png,1.0,937.9649658203125,937.9649658203125,0.0,,'space',111.5833740234375,111.5833740234375,0.0,937.9649658203125,937.9649658203125,0.0,,937.9649658203125,937.9649658203125,0.0,,11.0
stimsday2details/C22.png,1.0,30.7932071685791,30.7932071685791,0.0,,'space',86.37202453613281,86.37202453613281,0.0,30.7932071685791,30.7932071685791,0.0,,30.7932071685791,30.7932071685791,0.0,,0.0
stimsday2details/C23.png,1.0,333.2057189941406,333.2057189941406,0.0,,'space',65.73457336425781,65.73457336425781,0.0,333.2057189941406,333.2057189941406,0.0,,333.2057189941406,333.2057189941406,0.0,,4.0
stimsday2details/C28.png,1.0,399.1044921875,399.1044921875,0.0,,'space',108.40504455566406,108.40504455566406,0.0,399.1044921875,399.1044921875,0.0,,399.1044921875,399.1044921875,0.0,,5.0
stimsday2details/C29.png,1.0,746.1168823242188,746.1168823242188,0.0,,'space',85.80067443847656,85.80067443847656,0.0,746.1168823242188,746.1168823242188,0.0,,746.1168823242188,746.1168823242188,0.0,,9.0
stimsday2details/C34.png,1.0,507.6747741699219,507.6747741699219,0.0,,'space',94.56742095947266,94.56742095947266,0.0,507.6747741699219,507.6747741699219,0.0,,507.6747741699219,507.6747741699219,0.0,,6.0
stimsday2details/C38.png,1.0,832.082763671875,832.082763671875,0.0,,'space',105.70384216308594,105.70384216308594,0.0,832.082763671875,832.082763671875,0.0,,832.082763671875,832.082763671875,0.0,,10.0

extraInfo
session,001
participant,3
date,2019_Jul_09_1604
expName,recall
psychopyVersion,3.1.2
frameRate,59.87613960905921
