2.0300 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.6559 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
6.3269 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13281577b8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1329e13080>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.3270 	EXP 	window1: recordFrameIntervals = False
6.4937 	EXP 	window1: recordFrameIntervals = True
6.6764 	EXP 	window1: recordFrameIntervals = False
6.8095 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for experimenter...', units='norm', win=Window(...), wrapWidth=1)
6.8184 	EXP 	Created waiting = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='waiting', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
6.8255 	EXP 	Created cueImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueImage', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.8, 0.8]), texRes=128, units='norm', win=Window(...))
6.8598 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.5]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.9094 	EXP 	text_2: autoDraw = True
17.8968 	DATA 	Keypress: g
17.9098 	EXP 	text_2: autoDraw = False
17.9098 	EXP 	waiting: autoDraw = True
30.7438 	DATA 	Keypress: equal
30.7557 	EXP 	Imported recall.csv as conditions, 12 conditions, 1 params
30.7569 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
30.7573 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue', 'stimsday2details/C22.png')])
30.7932 	EXP 	waiting: autoDraw = False
30.7932 	EXP 	cueImage: image = 'stimsday2details/C22.png'
30.7932 	EXP 	cueImage: autoDraw = True
30.7932 	EXP 	text: autoDraw = True
32.2485 	DATA 	Keypress: equal
33.7485 	DATA 	Keypress: equal
35.2448 	DATA 	Keypress: equal
36.7479 	DATA 	Keypress: equal
38.2490 	DATA 	Keypress: equal
39.7434 	DATA 	Keypress: equal
41.2491 	DATA 	Keypress: equal
42.7448 	DATA 	Keypress: equal
44.2438 	DATA 	Keypress: equal
45.7476 	DATA 	Keypress: equal
47.2447 	DATA 	Keypress: equal
48.7485 	DATA 	Keypress: equal
50.2483 	DATA 	Keypress: equal
51.7483 	DATA 	Keypress: equal
53.2478 	DATA 	Keypress: equal
54.7440 	DATA 	Keypress: equal
56.2440 	DATA 	Keypress: equal
