cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,609.3809814453125,609.3809814453125,0.0,,'space',43.77271270751953,43.77271270751953,0.0,609.3809814453125,609.3809814453125,0.0,,609.3809814453125,609.3809814453125,0.0,,10.0
stimsday2details/C2.png,1.0,124.07479858398438,124.07479858398438,0.0,,'space',46.14692306518555,46.14692306518555,0.0,124.07479858398438,124.07479858398438,0.0,,124.07479858398438,124.07479858398438,0.0,,2.0
stimsday2details/C6.png,1.0,265.8363342285156,265.8363342285156,0.0,,'space',66.47150421142578,66.47150421142578,0.0,265.8363342285156,265.8363342285156,0.0,,265.8363342285156,265.8363342285156,0.0,,5.0
stimsday2details/C17.png,1.0,481.0826721191406,481.0826721191406,0.0,,'space',50.44981384277344,50.44981384277344,0.0,481.0826721191406,481.0826721191406,0.0,,481.0826721191406,481.0826721191406,0.0,,8.0
stimsday2details/C19.png,1.0,73.55467224121094,73.55467224121094,0.0,,'space',50.3560791015625,50.3560791015625,0.0,73.55467224121094,73.55467224121094,0.0,,73.55467224121094,73.55467224121094,0.0,,1.0
stimsday2details/C20.png,1.0,203.28695678710938,203.28695678710938,0.0,,'space',62.389625549316406,62.389625549316406,0.0,203.28695678710938,203.28695678710938,0.0,,203.28695678710938,203.28695678710938,0.0,,4.0
stimsday2details/C22.png,1.0,389.7514343261719,389.7514343261719,0.0,,'space',91.16677856445312,91.16677856445312,0.0,389.7514343261719,389.7514343261719,0.0,,389.7514343261719,389.7514343261719,0.0,,7.0
stimsday2details/C23.png,1.0,25.7227725982666,25.7227725982666,0.0,,'space',47.66655349731445,47.66655349731445,0.0,25.7227725982666,25.7227725982666,0.0,,25.7227725982666,25.7227725982666,0.0,,0.0
stimsday2details/C28.png,1.0,332.4734802246094,332.4734802246094,0.0,,'space',57.11775588989258,57.11775588989258,0.0,332.4734802246094,332.4734802246094,0.0,,332.4734802246094,332.4734802246094,0.0,,6.0
stimsday2details/C29.png,1.0,653.31396484375,653.31396484375,0.0,,'space',60.16752624511719,60.16752624511719,0.0,653.31396484375,653.31396484375,0.0,,653.31396484375,653.31396484375,0.0,,11.0
stimsday2details/C34.png,1.0,170.3865203857422,170.3865203857422,0.0,,'space',32.73821258544922,32.73821258544922,0.0,170.3865203857422,170.3865203857422,0.0,,170.3865203857422,170.3865203857422,0.0,,3.0
stimsday2details/C38.png,1.0,531.6986083984375,531.6986083984375,0.0,,'space',77.50178527832031,77.50178527832031,0.0,531.6986083984375,531.6986083984375,0.0,,531.6986083984375,531.6986083984375,0.0,,9.0

extraInfo
session,001
participant,28
date,2019_Nov_19_1031
expName,recall
psychopyVersion,3.1.2
frameRate,59.99949044049407
