leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding22.png,stimsday2details/wedding28.png,0,12,12,0,119.63444118299958,None,119.63444118299958,None,k,1.9398737819992675,119.63444118299958,None,119.63444118299958,None,121.5980289199997,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding23.png,stimsday2details/wedding20.png,0,13,13,20,123.31504239500009,None,123.31504239500009,None,l,10.214556714000537,123.31504239500009,None,123.31504239500009,None,133.54815368900017,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding29.png,stimsday2details/wedding23.png,0,14,14,21,135.31494681200002,None,135.31494681200002,None,l,11.44335750099981,135.31494681200002,None,135.31494681200002,None,146.781409145,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding34.png,stimsday2details/wedding1.png,0,15,15,17,148.50203591299942,None,148.50203591299942,None,l,4.150115419999565,148.50203591299942,None,148.50203591299942,None,152.68109890599953,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,16,16,12,154.4145595250002,None,154.4145595250002,None,k,12.056656103000023,154.4145595250002,None,154.4145595250002,None,166.531272704,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding6.png,stimsday2details/wedding17.png,0,17,17,13,168.2336769450003,None,168.2336769450003,None,l,4.217367932999878,168.2336769450003,None,168.2336769450003,None,172.48094199800016,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding23.png,stimsday2details/wedding29.png,0,18,18,10,174.21370729799946,None,174.21370729799946,None,k,6.354818484000134,174.21370729799946,None,174.21370729799946,None,180.59734064300028,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding38.png,stimsday2details/wedding34.png,0,19,19,18,182.32037130200024,None,182.32037130200024,None,l,11.69862223400014,182.32037130200024,None,182.32037130200024,None,194.04752208299942,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding34.png,stimsday2details/wedding38.png,0,20,20,7,195.7661482829999,None,195.7661482829999,None,k,2.6726575759994375,195.7661482829999,None,195.7661482829999,None,198.46382123999956,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
stimsday2details/wedding19.png,stimsday2details/wedding2.png,0,21,21,15,200.19716941499973,None,200.19716941499973,None,l,6.661368420000144,200.19716941499973,None,200.19716941499973,None,206.8804310759997,None,001,28,2019_Nov_19_1055,sequencetask,3.1.3,59.987796922226444,
