leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding22.png,stimsday2details/wedding28.png,1.0,121.59803009033203,121.59803009033203,0.0,,119.63443756103516,119.63443756103516,0.0,,'k',1.9398738145828247,1.9398738145828247,0.0,119.63443756103516,119.63443756103516,0.0,,119.63443756103516,119.63443756103516,0.0,,119.63443756103516,119.63443756103516,0.0,,12.0
stimsday2details/wedding28.png,stimsday2details/wedding17.png,1.0,43.61624526977539,43.61624526977539,0.0,,38.599246978759766,38.599246978759766,0.0,,'k',4.990026473999023,4.990026473999023,0.0,38.599246978759766,38.599246978759766,0.0,,38.599246978759766,38.599246978759766,0.0,,38.599246978759766,38.599246978759766,0.0,,3.0
stimsday2details/wedding17.png,stimsday2details/wedding6.png,1.0,15.767740249633789,15.767740249633789,0.0,,9.550868034362793,9.550868034362793,0.0,,'k',6.1626434326171875,6.1626434326171875,0.0,9.550868034362793,9.550868034362793,0.0,,9.550868034362793,9.550868034362793,0.0,,9.550868034362793,9.550868034362793,0.0,,0.0
stimsday2details/wedding6.png,stimsday2details/wedding2.png,1.0,83.298828125,83.298828125,0.0,,73.88201141357422,73.88201141357422,0.0,,'k',9.397726058959961,9.397726058959961,0.0,73.88201141357422,73.88201141357422,0.0,,73.88201141357422,73.88201141357422,0.0,,73.88201141357422,73.88201141357422,0.0,,7.0
stimsday2details/wedding2.png,stimsday2details/wedding19.png,1.0,88.41561889648438,88.41561889648438,0.0,,85.0821762084961,85.0821762084961,0.0,,'k',3.313305139541626,3.313305139541626,0.0,85.0821762084961,85.0821762084961,0.0,,85.0821762084961,85.0821762084961,0.0,,85.0821762084961,85.0821762084961,0.0,,8.0
stimsday2details/wedding19.png,stimsday2details/wedding1.png,1.0,117.91531372070312,117.91531372070312,0.0,,114.05322265625,114.05322265625,0.0,,'k',3.84466290473938,3.84466290473938,0.0,114.05322265625,114.05322265625,0.0,,114.05322265625,114.05322265625,0.0,,114.05322265625,114.05322265625,0.0,,11.0
stimsday2details/wedding1.png,stimsday2details/wedding34.png,1.0,51.13239288330078,51.13239288330078,0.0,,45.43299102783203,45.43299102783203,0.0,,'k',5.671156406402588,5.671156406402588,0.0,45.43299102783203,45.43299102783203,0.0,,45.43299102783203,45.43299102783203,0.0,,45.43299102783203,45.43299102783203,0.0,,4.0
stimsday2details/wedding34.png,stimsday2details/wedding38.png,1.0,198.4638214111328,198.4638214111328,0.0,,195.76614379882812,195.76614379882812,0.0,,'k',2.6726574897766113,2.6726574897766113,0.0,195.76614379882812,195.76614379882812,0.0,,195.76614379882812,195.76614379882812,0.0,,195.76614379882812,195.76614379882812,0.0,,20.0
stimsday2details/wedding38.png,stimsday2details/wedding20.png,1.0,72.09880065917969,72.09880065917969,0.0,,57.75463104248047,57.75463104248047,0.0,,'l',14.313570976257324,14.313570976257324,0.0,57.75463104248047,57.75463104248047,0.0,,57.75463104248047,57.75463104248047,0.0,,57.75463104248047,57.75463104248047,0.0,,6.0
stimsday2details/wedding20.png,stimsday2details/wedding23.png,1.0,36.81612777709961,36.81612777709961,0.0,,26.50475311279297,26.50475311279297,0.0,,'k',10.288206100463867,10.288206100463867,0.0,26.50475311279297,26.50475311279297,0.0,,26.50475311279297,26.50475311279297,0.0,,26.50475311279297,26.50475311279297,0.0,,2.0
