Question,answer.thisRepN,answer.thisTrialN,answer.thisN,answer.thisIndex,QuestionNr.started,QuestionNr.stopped,answer1.response,answer1.rt,answer1.history,answer1.started,answer1.stopped,answer2.response,answer2.rt,answer2.history,answer2.started,answer2.stopped,answer3.response,answer3.rt,answer3.history,answer3.started,answer3.stopped,answer4.response,answer4.rt,answer4.history,answer4.started,answer4.stopped,answer5.response,answer5.rt,answer5.history,answer5.started,answer5.stopped,answer6.response,answer6.rt,answer6.history,answer6.started,answer6.stopped,blank.started,blank.stopped,session,participant,date,expName,psychopyVersion,frameRate,
"When a couple from the NORTH just celebrated around a campfire, the most likely next event is:",0,0,0,0,11.768143358999964,None,0,68.557,"[(None, 0.0), (0, 63.554), (0, 68.556)]",0.1983993020000412,None,None,None,"[(None, 0.0), (0, 60.279)]",0.1983993020000412,None,None,None,"[(None, 0.0), (95, 48.992), (97, 49.642), (99, 49.68), (100, 49.712)]",0.1983993020000412,None,None,None,"[(None, 0.0), (3, 65.308), (0, 65.542)]",0.1983993020000412,None,None,None,"[(None, 0.0), (2, 61.971), (1, 62.137), (0, 62.173)]",0.1983993020000412,None,None,None,"[(None, 0.0), (0, 67.237)]",0.1983993020000412,None,80.31669173,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the NORTH just held a torch together, the most likely next event is:",0,1,1,3,81.01704968999996,None,0,30.936,"[(None, 0.0), (0, 26.299), (0, 30.936)]",0.16853356899997607,None,None,None,"[(None, 0.0), (0, 27.665)]",0.16853356899997607,None,None,None,"[(None, 0.0), (0, 29.663)]",0.16853356899997607,None,None,None,"[(None, 0.0), (0, 21.591)]",0.16853356899997607,None,None,None,"[(None, 0.0), (98, 19.156), (100, 19.489)]",0.16853356899997607,None,None,None,"[(None, 0.0), (1, 23.22), (0, 24.855)]",0.16853356899997607,None,111.950445092,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the SOUTH just planted a flower, the most likely next event is:",0,2,2,5,112.63374124500001,None,0,21.151,"[(None, 0.0), (0, 20.05), (0, 21.151)]",0.15353839399995195,None,None,None,"[(None, 0.0), (0, 16.379)]",0.15353839399995195,None,None,None,"[(None, 0.0), (100, 10.478)]",0.15353839399995195,None,None,None,"[(None, 0.0), (1, 18.644), (0, 18.845)]",0.15353839399995195,None,None,None,"[(None, 0.0), (1, 14.94), (0, 15.108)]",0.15353839399995195,None,None,None,"[(None, 0.0), (0, 13.204)]",0.15353839399995195,None,133.78350459499995,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the NORTH just dropped a coin into a bowl, the most likely next event is:",0,3,3,2,134.46691946299995,None,None,None,"[(None, 0.0), (0, 17.614)]",0.15398276799999167,None,None,None,"[(None, 0.0), (1, 11.046)]",0.15398276799999167,None,0,35.479,"[(None, 0.0), (0, 13.38), (0, 35.479)]",0.15398276799999167,None,None,None,"[(None, 0.0), (1, 19.578), (0, 19.812)]",0.15398276799999167,None,None,None,"[(None, 0.0), (100, 8.54)]",0.15398276799999167,None,None,None,"[(None, 0.0), (0, 15.905)]",0.15398276799999167,None,169.94928766399994,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the NORTH just planted a flower, the most likely next event is:",0,4,4,1,170.66605687599997,None,0,31.373,"[(None, 0.0), (100, 8.174), (19, 14.608), (18, 14.807), (13, 14.845), (5, 14.878), (8, 16.341), (6, 16.507), (0, 16.546), (0, 31.372)]",0.195349869000097,None,None,None,"[(None, 0.0), (0, 28.839)]",0.195349869000097,None,None,None,"[(None, 0.0), (0, 27.269)]",0.195349869000097,None,None,None,"[(None, 0.0), (100, 24.001)]",0.195349869000097,None,None,None,"[(None, 0.0), (0, 30.534)]",0.195349869000097,None,None,None,"[(None, 0.0), (0, 26.029)]",0.195349869000097,None,202.049223677,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the SOUTH just held a torch together, the most likely next event is:",0,5,5,7,202.74855638500003,None,0,58.234,"[(None, 0.0), (0, 14.666), (0, 58.233)]",0.16920625300008396,None,None,None,"[(None, 0.0), (0, 20.432)]",0.16920625300008396,None,None,None,"[(None, 0.0), (0, 16.996)]",0.16920625300008396,None,None,None,"[(None, 0.0), (0, 12.526)]",0.16920625300008396,None,None,None,"[(None, 0.0), (0, 10.49), (29, 55.726), (30, 57.259)]",0.16920625300008396,None,None,None,"[(None, 0.0), (99, 7.087), (100, 7.472), (70, 49.057)]",0.16920625300008396,None,260.9816821229999,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the SOUTH just dropped a coin into a bowl, the most likely next event is:",0,6,6,6,261.66469306299996,None,None,None,"[(None, 0.0), (1, 33.262), (0, 33.597)]",0.15652389000001676,None,None,None,"[(None, 0.0), (0, 26.958)]",0.15652389000001676,None,None,None,"[(None, 0.0), (0, 28.424)]",0.15652389000001676,None,None,None,"[(None, 0.0), (0, 30.656)]",0.15652389000001676,None,None,None,"[(None, 0.0), (70, 13.302)]",0.15652389000001676,None,30,34.353,"[(None, 0.0), (29, 18.866), (30, 19.968), (31, 20.003), (30, 20.334), (29, 20.433), (30, 20.9), (30, 34.353)]",0.15652389000001676,None,296.03124722999996,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
"When a couple from the SOUTH just celebrated around a campfire, the most likely next event is:",0,7,7,4,296.71376443099996,None,None,None,"[(None, 0.0), (0, 17.698)]",0.15462961699995503,None,None,None,"[(None, 0.0), (2, 20.797), (1, 20.964), (0, 21.0)]",0.15462961699995503,None,None,None,"[(None, 0.0), (0, 15.826)]",0.15462961699995503,None,None,None,"[(None, 0.0), (99, 11.923), (100, 12.259)]",0.15462961699995503,None,None,None,"[(None, 0.0), (1, 13.89), (0, 14.524)]",0.15462961699995503,None,0,21.79,"[(None, 0.0), (0, 19.156), (0, 21.79)]",0.15462961699995503,None,318.51423503699993,None,001,22,2019_Oct_24_1815,schematest,3.1.3,60.03804250525582,
