leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding28.png,stimsday2details/wedding38.png,1.0,103.8670654296875,103.8670654296875,0.0,,102.50004577636719,102.50004577636719,0.0,,'k',1.3478116989135742,1.3478116989135742,0.0,102.50004577636719,102.50004577636719,0.0,,102.50004577636719,102.50004577636719,0.0,,102.50004577636719,102.50004577636719,0.0,,12.0
stimsday2details/wedding38.png,stimsday2details/wedding22.png,1.0,89.3335952758789,89.3335952758789,0.0,,83.58344268798828,83.58344268798828,0.0,,'l',5.717557907104492,5.717557907104492,0.0,83.58344268798828,83.58344268798828,0.0,,83.58344268798828,83.58344268798828,0.0,,83.58344268798828,83.58344268798828,0.0,,10.0
stimsday2details/wedding22.png,stimsday2details/wedding20.png,1.0,57.21773147583008,57.21773147583008,0.0,,54.51740646362305,54.51740646362305,0.0,,'k',2.681447744369507,2.681447744369507,0.0,54.51740646362305,54.51740646362305,0.0,,54.51740646362305,54.51740646362305,0.0,,54.51740646362305,54.51740646362305,0.0,,5.0
stimsday2details/wedding20.png,stimsday2details/wedding2.png,1.0,117.03337097167969,117.03337097167969,0.0,,109.65221405029297,109.65221405029297,0.0,,'l',7.364259719848633,7.364259719848633,0.0,109.65221405029297,109.65221405029297,0.0,,109.65221405029297,109.65221405029297,0.0,,109.65221405029297,109.65221405029297,0.0,,14.0
stimsday2details/wedding2.png,stimsday2details/wedding23.png,1.0,136.4330291748047,136.4330291748047,0.0,,130.40419006347656,130.40419006347656,0.0,,'l',6.003757953643799,6.003757953643799,0.0,130.40419006347656,130.40419006347656,0.0,,130.40419006347656,130.40419006347656,0.0,,130.40419006347656,130.40419006347656,0.0,,17.0
stimsday2details/wedding23.png,stimsday2details/wedding1.png,1.0,155.28280639648438,155.28280639648438,0.0,,150.91661071777344,150.91661071777344,0.0,,'k',4.343440532684326,4.343440532684326,0.0,150.91661071777344,150.91661071777344,0.0,,150.91661071777344,150.91661071777344,0.0,,150.91661071777344,150.91661071777344,0.0,,20.0
stimsday2details/wedding1.png,stimsday2details/wedding34.png,1.0,149.1829376220703,149.1829376220703,0.0,,145.9495849609375,145.9495849609375,0.0,,'l',3.216217517852783,3.216217517852783,0.0,145.9495849609375,145.9495849609375,0.0,,145.9495849609375,145.9495849609375,0.0,,145.9495849609375,145.9495849609375,0.0,,19.0
stimsday2details/wedding34.png,stimsday2details/wedding19.png,1.0,73.3673095703125,73.3673095703125,0.0,,68.8715591430664,68.8715591430664,0.0,,'l',4.471194744110107,4.471194744110107,0.0,68.8715591430664,68.8715591430664,0.0,,68.8715591430664,68.8715591430664,0.0,,68.8715591430664,68.8715591430664,0.0,,8.0
stimsday2details/wedding19.png,stimsday2details/wedding6.png,1.0,52.73405838012695,52.73405838012695,0.0,,47.634193420410156,47.634193420410156,0.0,,'k',5.072537899017334,5.072537899017334,0.0,47.634193420410156,47.634193420410156,0.0,,47.634193420410156,47.634193420410156,0.0,,47.634193420410156,47.634193420410156,0.0,,4.0
stimsday2details/wedding6.png,stimsday2details/wedding29.png,1.0,61.017127990722656,61.017127990722656,0.0,,58.98465347290039,58.98465347290039,0.0,,'l',2.0097947120666504,2.0097947120666504,0.0,58.98465347290039,58.98465347290039,0.0,,58.98465347290039,58.98465347290039,0.0,,58.98465347290039,58.98465347290039,0.0,,6.0
stimsday2details/wedding29.png,stimsday2details/wedding17.png,1.0,122.8000259399414,122.8000259399414,0.0,,118.79934692382812,118.79934692382812,0.0,,'l',3.9737660884857178,3.9737660884857178,0.0,118.79934692382812,118.79934692382812,0.0,,118.79934692382812,118.79934692382812,0.0,,118.79934692382812,118.79934692382812,0.0,,15.0
stimsday2details/wedding38.png,stimsday2details/wedding28.png,1.0,128.6500701904297,128.6500701904297,0.0,,124.53353881835938,124.53353881835938,0.0,,'l',4.095084190368652,4.095084190368652,0.0,124.53353881835938,124.53353881835938,0.0,,124.53353881835938,124.53353881835938,0.0,,124.53353881835938,124.53353881835938,0.0,,16.0
stimsday2details/wedding22.png,stimsday2details/wedding38.png,1.0,100.73335266113281,100.73335266113281,0.0,,91.05205535888672,91.05205535888672,0.0,,'k',9.651169776916504,9.651169776916504,0.0,91.05205535888672,91.05205535888672,0.0,,91.05205535888672,91.05205535888672,0.0,,91.05205535888672,91.05205535888672,0.0,,11.0
stimsday2details/wedding20.png,stimsday2details/wedding22.png,1.0,144.21615600585938,144.21615600585938,0.0,,138.16615295410156,138.16615295410156,0.0,,'l',6.019613742828369,6.019613742828369,0.0,138.16615295410156,138.16615295410156,0.0,,138.16615295410156,138.16615295410156,0.0,,138.16615295410156,138.16615295410156,0.0,,18.0
stimsday2details/wedding2.png,stimsday2details/wedding20.png,1.0,25.333988189697266,25.333988189697266,0.0,,8.28533935546875,8.28533935546875,0.0,,'k',17.02515411376953,17.02515411376953,0.0,8.28533935546875,8.28533935546875,0.0,,8.28533935546875,8.28533935546875,0.0,,8.28533935546875,8.28533935546875,0.0,,0.0
stimsday2details/wedding23.png,stimsday2details/wedding2.png,1.0,32.6013298034668,32.6013298034668,0.0,,27.117807388305664,27.117807388305664,0.0,,'k',5.459046363830566,5.459046363830566,0.0,27.117807388305664,27.117807388305664,0.0,,27.117807388305664,27.117807388305664,0.0,,27.117807388305664,27.117807388305664,0.0,,1.0
stimsday2details/wedding1.png,stimsday2details/wedding23.png,1.0,107.91685485839844,107.91685485839844,0.0,,105.58700561523438,105.58700561523438,0.0,,'l',2.3106305599212646,2.3106305599212646,0.0,105.58700561523438,105.58700561523438,0.0,,105.58700561523438,105.58700561523438,0.0,,105.58700561523438,105.58700561523438,0.0,,13.0
stimsday2details/wedding34.png,stimsday2details/wedding1.png,1.0,67.15045166015625,67.15045166015625,0.0,,62.78453063964844,62.78453063964844,0.0,,'l',4.343310832977295,4.343310832977295,0.0,62.78453063964844,62.78453063964844,0.0,,62.78453063964844,62.78453063964844,0.0,,62.78453063964844,62.78453063964844,0.0,,7.0
stimsday2details/wedding19.png,stimsday2details/wedding34.png,1.0,45.90142059326172,45.90142059326172,0.0,,40.49020767211914,40.49020767211914,0.0,,'l',5.390134811401367,5.390134811401367,0.0,40.49020767211914,40.49020767211914,0.0,,40.49020767211914,40.49020767211914,0.0,,40.49020767211914,40.49020767211914,0.0,,3.0
stimsday2details/wedding6.png,stimsday2details/wedding19.png,1.0,38.70072555541992,38.70072555541992,0.0,,34.42244338989258,34.42244338989258,0.0,,'l',4.252760887145996,4.252760887145996,0.0,34.42244338989258,34.42244338989258,0.0,,34.42244338989258,34.42244338989258,0.0,,34.42244338989258,34.42244338989258,0.0,,2.0
stimsday2details/wedding29.png,stimsday2details/wedding6.png,1.0,81.79979705810547,81.79979705810547,0.0,,75.0901107788086,75.0901107788086,0.0,,'k',6.681067943572998,6.681067943572998,0.0,75.0901107788086,75.0901107788086,0.0,,75.0901107788086,75.0901107788086,0.0,,75.0901107788086,75.0901107788086,0.0,,9.0
