leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding38.png,stimsday2details/wedding22.png,0,10,10,1,83.58344416900002,None,83.58344416900002,None,l,5.717557821000014,83.58344416900002,None,83.58344416900002,None,89.33359386900008,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding22.png,stimsday2details/wedding38.png,0,11,11,12,91.05205494400002,None,91.05205494400002,None,k,9.651169765999953,91.05205494400002,None,91.05205494400002,None,100.73335017300008,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding28.png,stimsday2details/wedding38.png,0,12,12,0,102.500046054,None,102.500046054,None,k,1.347811643,102.500046054,None,102.500046054,None,103.86706296099999,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding1.png,stimsday2details/wedding23.png,0,13,13,16,105.58700902800001,None,105.58700902800001,None,l,2.31063059600001,105.58700902800001,None,105.58700902800001,None,107.91685553000002,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding20.png,stimsday2details/wedding2.png,0,14,14,3,109.65221689999998,None,109.65221689999998,None,l,7.364259575999995,109.65221689999998,None,109.65221689999998,None,117.03337329300007,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding29.png,stimsday2details/wedding17.png,0,15,15,10,118.79934336899998,None,118.79934336899998,None,l,3.973765974999992,118.79934336899998,None,118.79934336899998,None,122.80002448700009,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding38.png,stimsday2details/wedding28.png,0,16,16,11,124.53353793200006,None,124.53353793200006,None,l,4.095084159999942,124.53353793200006,None,124.53353793200006,None,128.65006362000008,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding2.png,stimsday2details/wedding23.png,0,17,17,4,130.40418948700005,None,130.40418948700005,None,l,6.003758167000001,130.40418948700005,None,130.40418948700005,None,136.43302981700003,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding20.png,stimsday2details/wedding22.png,0,18,18,13,138.16614669500007,None,138.16614669500007,None,l,6.019613858000071,138.16614669500007,None,138.16614669500007,None,144.21615945899998,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding1.png,stimsday2details/wedding34.png,0,19,19,6,145.94958975100008,None,145.94958975100008,None,l,3.216217443000005,145.94958975100008,None,145.94958975100008,None,149.182934435,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding23.png,stimsday2details/wedding1.png,0,20,20,5,150.916615051,None,150.916615051,None,k,4.343440495000095,150.916615051,None,150.916615051,None,155.28280662999998,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
stimsday2details/wedding17.png,stimsday2details/wedding29.png,0,21,21,21,157.01617481900007,None,157.01617481900007,None,k,2.674174766999954,157.01617481900007,None,157.01617481900007,None,159.71617486900004,None,001,22,2019_Oct_24_1821,sequencetask,3.1.3,60.17285217413859,
