northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
north.png,stims/wedding-22.1a.mp4,stims/wedding-22.1b.mp4,stims/wedding-22.2b.mp4,stims/wedding-22.3b.mp4,stims/wedding-22.4b.mp4,stims/wedding-22.5.mp4,stimsday2details/painting22.png,stimsday2details/newpainting14.png,stimsday2details/newperson27.png,stimsday2details/couple22.png,stimsday2details/gift22.png,stimsday2details/new27.png,stimsday2details/cn22.png,stimsday2details/n22.png,stimsday2details/ct22.png,stimsday2details/t22.png,1.0,5.221000174060464e-05,5.221000174060464e-05,0.0,,'2',0.9017611145973206,0.9017611145973206,0.0,456.7226257324219,456.7226257324219,0.0,,456.7226257324219,456.7226257324219,0.0,,456.7226257324219,456.7226257324219,0.0,,454.72259521484375,454.72259521484375,0.0,,454.72259521484375,454.72259521484375,0.0,,'1',1.1018303632736206,1.1018303632736206,0.0,454.72259521484375,454.72259521484375,0.0,,460.7225646972656,460.7225646972656,0.0,,460.7225646972656,460.7225646972656,0.0,,'1',1.0854856967926025,1.0854856967926025,0.0,460.7225646972656,460.7225646972656,0.0,,452.7425231933594,452.7425231933594,0.0,,452.7425231933594,452.7425231933594,0.0,,'2',1.6005384922027588,1.6005384922027588,0.0,452.7425231933594,452.7425231933594,0.0,,'1',1.768612265586853,1.768612265586853,0.0,462.7225036621094,462.7225036621094,0.0,,462.7225036621094,462.7225036621094,0.0,,462.7225036621094,462.7225036621094,0.0,,458.7225646972656,458.7225646972656,0.0,,458.7225646972656,458.7225646972656,0.0,,'1',1.085371494293213,1.085371494293213,0.0,458.7225646972656,458.7225646972656,0.0,,2.0
south.png,stims/wedding-20.1a.mp4,stims/wedding-20.1b.mp4,stims/wedding-20.2a.mp4,stims/wedding-20.3b.mp4,stims/wedding-20.4a.mp4,stims/wedding-20.5.mp4,stimsday2details/newegg14.png,stimsday2details/egg20.png,stimsday2details/couple20.png,stimsday2details/newperson28.png,stimsday2details/new28.png,stimsday2details/gift20.png,stimsday2details/n20.png,stimsday2details/cn20.png,stimsday2details/ct20.png,stimsday2details/t20.png,1.0,4.848100070375949e-05,4.848100070375949e-05,0.0,,'1',0.8851728439331055,0.8851728439331055,0.0,599.57080078125,599.57080078125,0.0,,599.57080078125,599.57080078125,0.0,,599.57080078125,599.57080078125,0.0,,597.57080078125,597.57080078125,0.0,,597.57080078125,597.57080078125,0.0,,'2',0.8684014678001404,0.8684014678001404,0.0,597.57080078125,597.57080078125,0.0,,603.5707397460938,603.5707397460938,0.0,,603.5707397460938,603.5707397460938,0.0,,'2',1.135068655014038,1.135068655014038,0.0,603.5707397460938,603.5707397460938,0.0,,595.5875244140625,595.5875244140625,0.0,,595.5875244140625,595.5875244140625,0.0,,'1',1.2022799253463745,1.2022799253463745,0.0,595.5875244140625,595.5875244140625,0.0,,,,,,605.5707397460938,605.5707397460938,0.0,,605.5707397460938,605.5707397460938,0.0,,605.5707397460938,605.5707397460938,0.0,,601.57080078125,601.57080078125,0.0,,601.57080078125,601.57080078125,0.0,,'2',1.535097360610962,1.535097360610962,0.0,601.57080078125,601.57080078125,0.0,,3.0
south.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2a.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4a.mp4,stims/wedding-2.5.mp4,stimsday2details/egg2.png,stimsday2details/newegg15.png,stimsday2details/newperson29.png,stimsday2details/couple2.png,stimsday2details/new29.png,stimsday2details/gift2.png,stimsday2details/cn2.png,stimsday2details/n2.png,stimsday2details/t2.png,stimsday2details/ct2.png,1.0,3.615600144257769e-05,3.615600144257769e-05,0.0,,'2',0.9184941053390503,0.9184941053390503,0.0,743.4688720703125,743.4688720703125,0.0,,743.4688720703125,743.4688720703125,0.0,,743.4688720703125,743.4688720703125,0.0,,741.468994140625,741.468994140625,0.0,,741.468994140625,741.468994140625,0.0,,'1',1.0683767795562744,1.0683767795562744,0.0,741.468994140625,741.468994140625,0.0,,747.4688110351562,747.4688110351562,0.0,,747.4688110351562,747.4688110351562,0.0,,'2',0.8857786655426025,0.8857786655426025,0.0,747.4688110351562,747.4688110351562,0.0,,739.468994140625,739.468994140625,0.0,,739.468994140625,739.468994140625,0.0,,'2',1.5187150239944458,1.5187150239944458,0.0,739.468994140625,739.468994140625,0.0,,'2',1.6519192457199097,1.6519192457199097,0.0,749.4688720703125,749.4688720703125,0.0,,749.4688720703125,749.4688720703125,0.0,,749.4688720703125,749.4688720703125,0.0,,745.4688720703125,745.4688720703125,0.0,,745.4688720703125,745.4688720703125,0.0,,'1',1.6183891296386719,1.6183891296386719,0.0,745.4688720703125,745.4688720703125,0.0,,4.0
north.png,stims/wedding-23.1a.mp4,stims/wedding-23.1b.mp4,stims/wedding-23.2a.mp4,stims/wedding-23.3a.mp4,stims/wedding-23.4a.mp4,stims/wedding-23.5.mp4,stimsday2details/newegg16.png,stimsday2details/egg23.png,stimsday2details/newperson30.png,stimsday2details/couple23.png,stimsday2details/gift23.png,stimsday2details/new30.png,stimsday2details/cn23.png,stimsday2details/n23.png,stimsday2details/ct23.png,stimsday2details/t23.png,1.0,5.369900100049563e-05,5.369900100049563e-05,0.0,,'2',1.3524304628372192,1.3524304628372192,0.0,887.9337158203125,887.9337158203125,0.0,,887.9337158203125,887.9337158203125,0.0,,887.9337158203125,887.9337158203125,0.0,,885.933837890625,885.933837890625,0.0,,885.933837890625,885.933837890625,0.0,,'2',1.0187932252883911,1.0187932252883911,0.0,885.933837890625,885.933837890625,0.0,,891.9337158203125,891.9337158203125,0.0,,891.9337158203125,891.9337158203125,0.0,,'1',0.9520294666290283,0.9520294666290283,0.0,891.9337158203125,891.9337158203125,0.0,,883.9542236328125,883.9542236328125,0.0,,883.9542236328125,883.9542236328125,0.0,,'2',1.698318600654602,1.698318600654602,0.0,883.9542236328125,883.9542236328125,0.0,,'1',0.8018174767494202,0.8018174767494202,0.0,893.9337158203125,893.9337158203125,0.0,,893.9337158203125,893.9337158203125,0.0,,893.9337158203125,893.9337158203125,0.0,,889.9336547851562,889.9336547851562,0.0,,889.9336547851562,889.9336547851562,0.0,,'2',0.8187572956085205,0.8187572956085205,0.0,889.9336547851562,889.9336547851562,0.0,,5.0
north.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3b.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting15.png,stimsday2details/painting1.png,stimsday2details/newperson31.png,stimsday2details/couple1.png,stimsday2details/gift1.png,stimsday2details/new31.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,1.0,3.632399966591038e-05,3.632399966591038e-05,0.0,,'2',1.1687709093093872,1.1687709093093872,0.0,1032.0819091796875,1032.0819091796875,0.0,,1032.0819091796875,1032.0819091796875,0.0,,1032.0819091796875,1032.0819091796875,0.0,,1030.0819091796875,1030.0819091796875,0.0,,1030.0819091796875,1030.0819091796875,0.0,,'2',0.7519556283950806,0.7519556283950806,0.0,1030.0819091796875,1030.0819091796875,0.0,,1036.0819091796875,1036.0819091796875,0.0,,1036.0819091796875,1036.0819091796875,0.0,,'1',1.0016872882843018,1.0016872882843018,0.0,1036.0819091796875,1036.0819091796875,0.0,,1028.08203125,1028.08203125,0.0,,1028.08203125,1028.08203125,0.0,,'2',1.0187515020370483,1.0187515020370483,0.0,1028.08203125,1028.08203125,0.0,,,,,,1038.0819091796875,1038.0819091796875,0.0,,1038.0819091796875,1038.0819091796875,0.0,,1038.0819091796875,1038.0819091796875,0.0,,1034.0819091796875,1034.0819091796875,0.0,,1034.0819091796875,1034.0819091796875,0.0,,,,,,1034.0819091796875,1034.0819091796875,0.0,,6.0
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2b.mp4,stims/wedding-34.3a.mp4,stims/wedding-34.4b.mp4,stims/wedding-34.5.mp4,stimsday2details/painting34.png,stimsday2details/newpainting16.png,stimsday2details/newperson32.png,stimsday2details/couple34.png,stimsday2details/gift34.png,stimsday2details/new32.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/ct34.png,stimsday2details/t34.png,1.0,3.8869999116286635e-05,3.8869999116286635e-05,0.0,,'2',0.8689374327659607,0.8689374327659607,0.0,1175.9134521484375,1175.9134521484375,0.0,,1175.9134521484375,1175.9134521484375,0.0,,1175.9134521484375,1175.9134521484375,0.0,,1173.9134521484375,1173.9134521484375,0.0,,1173.9134521484375,1173.9134521484375,0.0,,'1',1.0354951620101929,1.0354951620101929,0.0,1173.9134521484375,1173.9134521484375,0.0,,1179.913330078125,1179.913330078125,0.0,,1179.913330078125,1179.913330078125,0.0,,'1',0.6683505773544312,0.6683505773544312,0.0,1179.913330078125,1179.913330078125,0.0,,1171.91357421875,1171.91357421875,0.0,,1171.91357421875,1171.91357421875,0.0,,'2',1.0185312032699585,1.0185312032699585,0.0,1171.91357421875,1171.91357421875,0.0,,'2',0.852091908454895,0.852091908454895,0.0,1181.913330078125,1181.913330078125,0.0,,1181.913330078125,1181.913330078125,0.0,,1181.913330078125,1181.913330078125,0.0,,1177.9134521484375,1177.9134521484375,0.0,,1177.9134521484375,1177.9134521484375,0.0,,'2',1.3691531419754028,1.3691531419754028,0.0,1177.9134521484375,1177.9134521484375,0.0,,7.0
south.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3b.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg17.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson33.png,stimsday2details/new33.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,1.0,3.4700999094638973e-05,3.4700999094638973e-05,0.0,,'1',0.7517992258071899,0.7517992258071899,0.0,1320.66162109375,1320.66162109375,0.0,,1320.66162109375,1320.66162109375,0.0,,1320.66162109375,1320.66162109375,0.0,,1318.66162109375,1318.66162109375,0.0,,1318.66162109375,1318.66162109375,0.0,,'2',0.8519724607467651,0.8519724607467651,0.0,1318.66162109375,1318.66162109375,0.0,,1324.6614990234375,1324.6614990234375,0.0,,1324.6614990234375,1324.6614990234375,0.0,,,,,,1324.6614990234375,1324.6614990234375,0.0,,1316.67822265625,1316.67822265625,0.0,,1316.67822265625,1316.67822265625,0.0,,'1',0.8685534000396729,0.8685534000396729,0.0,1316.67822265625,1316.67822265625,0.0,,'2',1.7686548233032227,1.7686548233032227,0.0,1326.6614990234375,1326.6614990234375,0.0,,1326.6614990234375,1326.6614990234375,0.0,,1326.6614990234375,1326.6614990234375,0.0,,1322.6614990234375,1322.6614990234375,0.0,,1322.6614990234375,1322.6614990234375,0.0,,'2',1.2354635000228882,1.2354635000228882,0.0,1322.6614990234375,1322.6614990234375,0.0,,8.0
north.png,stims/wedding-6.1a.mp4,stims/wedding-6.1b.mp4,stims/wedding-6.2b.mp4,stims/wedding-6.3b.mp4,stims/wedding-6.4b.mp4,stims/wedding-6.5.mp4,stimsday2details/painting6.png,stimsday2details/newpainting17.png,stimsday2details/newperson34.png,stimsday2details/couple6.png,stimsday2details/new34.png,stimsday2details/gift6.png,stimsday2details/n6.png,stimsday2details/cn6.png,stimsday2details/t6.png,stimsday2details/ct6.png,1.0,3.075700078625232e-05,3.075700078625232e-05,0.0,,'2',1.0699409246444702,1.0699409246444702,0.0,1465.1597900390625,1465.1597900390625,0.0,,1465.1597900390625,1465.1597900390625,0.0,,1465.1597900390625,1465.1597900390625,0.0,,1463.15966796875,1463.15966796875,0.0,,1463.15966796875,1463.15966796875,0.0,,'1',0.835465133190155,0.835465133190155,0.0,1463.15966796875,1463.15966796875,0.0,,1469.15966796875,1469.15966796875,0.0,,1469.15966796875,1469.15966796875,0.0,,'2',0.920160174369812,0.920160174369812,0.0,1469.15966796875,1469.15966796875,0.0,,1461.176513671875,1461.176513671875,0.0,,1461.176513671875,1461.176513671875,0.0,,'1',1.2683266401290894,1.2683266401290894,0.0,1461.176513671875,1461.176513671875,0.0,,'1',1.6036593914031982,1.6036593914031982,0.0,1471.1597900390625,1471.1597900390625,0.0,,1471.1597900390625,1471.1597900390625,0.0,,1471.1597900390625,1471.1597900390625,0.0,,1467.15966796875,1467.15966796875,0.0,,1467.15966796875,1467.15966796875,0.0,,'1',1.153548002243042,1.153548002243042,0.0,1467.15966796875,1467.15966796875,0.0,,9.0
north.png,stims/wedding-29.1a.mp4,stims/wedding-29.1b.mp4,stims/wedding-29.2a.mp4,stims/wedding-29.3a.mp4,stims/wedding-29.4a.mp4,stims/wedding-29.5.mp4,stimsday2details/newegg18.png,stimsday2details/egg29.png,stimsday2details/newperson35.png,stimsday2details/couple29.png,stimsday2details/gift29.png,stimsday2details/new35.png,stimsday2details/cn29.png,stimsday2details/n29.png,stimsday2details/ct29.png,stimsday2details/t29.png,1.0,3.1196999771054834e-05,3.1196999771054834e-05,0.0,,'2',0.6532038450241089,0.6532038450241089,0.0,1609.35791015625,1609.35791015625,0.0,,1609.35791015625,1609.35791015625,0.0,,1609.35791015625,1609.35791015625,0.0,,1607.35791015625,1607.35791015625,0.0,,1607.35791015625,1607.35791015625,0.0,,'2',0.8362963795661926,0.8362963795661926,0.0,1607.35791015625,1607.35791015625,0.0,,1613.3577880859375,1613.3577880859375,0.0,,1613.3577880859375,1613.3577880859375,0.0,,'1',1.169838309288025,1.169838309288025,0.0,1613.3577880859375,1613.3577880859375,0.0,,1605.3746337890625,1605.3746337890625,0.0,,1605.3746337890625,1605.3746337890625,0.0,,'2',1.4031519889831543,1.4031519889831543,0.0,1605.3746337890625,1605.3746337890625,0.0,,'2',1.1033647060394287,1.1033647060394287,0.0,1615.3577880859375,1615.3577880859375,0.0,,1615.3577880859375,1615.3577880859375,0.0,,1615.3577880859375,1615.3577880859375,0.0,,1611.35791015625,1611.35791015625,0.0,,1611.35791015625,1611.35791015625,0.0,,'2',1.4529573917388916,1.4529573917388916,0.0,1611.35791015625,1611.35791015625,0.0,,10.0
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting18.png,stimsday2details/painting17.png,stimsday2details/couple17.png,stimsday2details/newperson36.png,stimsday2details/gift17.png,stimsday2details/new36.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/t17.png,stimsday2details/ct17.png,1.0,3.252700116718188e-05,3.252700116718188e-05,0.0,,'1',1.0530730485916138,1.0530730485916138,0.0,1761.822509765625,1761.822509765625,0.0,,1761.822509765625,1761.822509765625,0.0,,1761.822509765625,1761.822509765625,0.0,,1759.822509765625,1759.822509765625,0.0,,1759.822509765625,1759.822509765625,0.0,,'2',1.1029146909713745,1.1029146909713745,0.0,1759.822509765625,1759.822509765625,0.0,,1765.822509765625,1765.822509765625,0.0,,1765.822509765625,1765.822509765625,0.0,,'1',1.1854839324951172,1.1854839324951172,0.0,1765.822509765625,1765.822509765625,0.0,,1757.83935546875,1757.83935546875,0.0,,1757.83935546875,1757.83935546875,0.0,,'2',0.9035763740539551,0.9035763740539551,0.0,1757.83935546875,1757.83935546875,0.0,,'2',1.3019417524337769,1.3019417524337769,0.0,1767.8226318359375,1767.8226318359375,0.0,,1767.8226318359375,1767.8226318359375,0.0,,1767.8226318359375,1767.8226318359375,0.0,,1763.822509765625,1763.822509765625,0.0,,1763.822509765625,1763.822509765625,0.0,,,,,,1763.822509765625,1763.822509765625,0.0,,11.0
