northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
south.png,stims/wedding-22.1a.mp4,stims/wedding-22.1b.mp4,stims/wedding-22.2b.mp4,stims/wedding-22.3a.mp4,stims/wedding-22.4b.mp4,stims/wedding-22.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting22.png,stimsday2details/newperson25.png,stimsday2details/couple22.png,stimsday2details/gift22.png,stimsday2details/new25.png,stimsday2details/n22.png,stimsday2details/cn22.png,stimsday2details/t22.png,stimsday2details/ct22.png,1.0,1.934915781021118e-05,1.934915781021118e-05,0.0,,'2',0.7845986485481262,0.7845986485481262,0.0,172.7978057861328,172.7978057861328,0.0,,172.7978057861328,172.7978057861328,0.0,,172.7978057861328,172.7978057861328,0.0,,170.79745483398438,170.79745483398438,0.0,,170.79745483398438,170.79745483398438,0.0,,'2',1.0862220525741577,1.0862220525741577,0.0,170.79745483398438,170.79745483398438,0.0,,176.80174255371094,176.80174255371094,0.0,,176.80174255371094,176.80174255371094,0.0,,'1',0.75264972448349,0.75264972448349,0.0,176.80174255371094,176.80174255371094,0.0,,168.79791259765625,168.79791259765625,0.0,,168.79791259765625,168.79791259765625,0.0,,'1',1.1507467031478882,1.1507467031478882,0.0,168.79791259765625,168.79791259765625,0.0,,'2',0.6501750946044922,0.6501750946044922,0.0,178.79710388183594,178.79710388183594,0.0,,178.79710388183594,178.79710388183594,0.0,,178.79710388183594,178.79710388183594,0.0,,174.80223083496094,174.80223083496094,0.0,,174.80223083496094,174.80223083496094,0.0,,'1',1.2017443180084229,1.2017443180084229,0.0,174.80223083496094,174.80223083496094,0.0,,0.0
north.png,stims/wedding-38.1a.mp4,stims/wedding-38.1b.mp4,stims/wedding-38.2b.mp4,stims/wedding-38.3b.mp4,stims/wedding-38.4b.mp4,stims/wedding-38.5.mp4,stimsday2details/newpainting14.png,stimsday2details/painting38.png,stimsday2details/couple38.png,stimsday2details/newperson26.png,stimsday2details/new26.png,stimsday2details/gift38.png,stimsday2details/cn38.png,stimsday2details/n38.png,stimsday2details/t38.png,stimsday2details/ct38.png,1.0,2.5792047381401062e-05,2.5792047381401062e-05,0.0,,'1',0.8356843590736389,0.8356843590736389,0.0,316.55010986328125,316.55010986328125,0.0,,316.55010986328125,316.55010986328125,0.0,,316.55010986328125,316.55010986328125,0.0,,314.5452880859375,314.5452880859375,0.0,,314.5452880859375,314.5452880859375,0.0,,'2',0.7892894148826599,0.7892894148826599,0.0,314.5452880859375,314.5452880859375,0.0,,320.54620361328125,320.54620361328125,0.0,,320.54620361328125,320.54620361328125,0.0,,'2',0.7516701817512512,0.7516701817512512,0.0,320.54620361328125,320.54620361328125,0.0,,312.5478515625,312.5478515625,0.0,,312.5478515625,312.5478515625,0.0,,'2',0.9371405243873596,0.9371405243873596,0.0,312.5478515625,312.5478515625,0.0,,'1',0.739375114440918,0.739375114440918,0.0,322.54620361328125,322.54620361328125,0.0,,322.54620361328125,322.54620361328125,0.0,,322.54620361328125,322.54620361328125,0.0,,318.5461120605469,318.5461120605469,0.0,,318.5461120605469,318.5461120605469,0.0,,'1',0.9508281350135803,0.9508281350135803,0.0,318.5461120605469,318.5461120605469,0.0,,1.0
north.png,stims/wedding-20.1a.mp4,stims/wedding-20.1b.mp4,stims/wedding-20.2a.mp4,stims/wedding-20.3a.mp4,stims/wedding-20.4a.mp4,stims/wedding-20.5.mp4,stimsday2details/egg20.png,stimsday2details/newegg13.png,stimsday2details/newperson27.png,stimsday2details/couple20.png,stimsday2details/gift20.png,stimsday2details/new27.png,stimsday2details/cn20.png,stimsday2details/n20.png,stimsday2details/ct20.png,stimsday2details/t20.png,1.0,3.4814001992344856e-05,3.4814001992344856e-05,0.0,,'2',1.081233024597168,1.081233024597168,0.0,459.331787109375,459.331787109375,0.0,,459.331787109375,459.331787109375,0.0,,459.331787109375,459.331787109375,0.0,,457.3270263671875,457.3270263671875,0.0,,457.3270263671875,457.3270263671875,0.0,,'1',0.6228033304214478,0.6228033304214478,0.0,457.3270263671875,457.3270263671875,0.0,,463.3278503417969,463.3278503417969,0.0,,463.3278503417969,463.3278503417969,0.0,,'1',0.589441180229187,0.589441180229187,0.0,463.3278503417969,463.3278503417969,0.0,,455.34423828125,455.34423828125,0.0,,455.34423828125,455.34423828125,0.0,,'2',0.935394287109375,0.935394287109375,0.0,455.34423828125,455.34423828125,0.0,,'1',0.9182085394859314,0.9182085394859314,0.0,465.33203125,465.33203125,0.0,,465.33203125,465.33203125,0.0,,465.33203125,465.33203125,0.0,,461.3309326171875,461.3309326171875,0.0,,461.3309326171875,461.3309326171875,0.0,,'2',1.3352495431900024,1.3352495431900024,0.0,461.3309326171875,461.3309326171875,0.0,,2.0
south.png,stims/wedding-29.1a.mp4,stims/wedding-29.1b.mp4,stims/wedding-29.2a.mp4,stims/wedding-29.3b.mp4,stims/wedding-29.4a.mp4,stims/wedding-29.5.mp4,stimsday2details/egg29.png,stimsday2details/newegg14.png,stimsday2details/newperson28.png,stimsday2details/couple29.png,stimsday2details/gift29.png,stimsday2details/new28.png,stimsday2details/n29.png,stimsday2details/cn29.png,stimsday2details/ct29.png,stimsday2details/t29.png,1.0,4.3964944779872894e-05,4.3964944779872894e-05,0.0,,'2',0.7193408012390137,0.7193408012390137,0.0,602.9917602539062,602.9917602539062,0.0,,602.9917602539062,602.9917602539062,0.0,,602.9917602539062,602.9917602539062,0.0,,600.9926147460938,600.9926147460938,0.0,,600.9926147460938,600.9926147460938,0.0,,'1',0.6849914193153381,0.6849914193153381,0.0,600.9926147460938,600.9926147460938,0.0,,606.9956665039062,606.9956665039062,0.0,,606.9956665039062,606.9956665039062,0.0,,'1',0.6153239011764526,0.6153239011764526,0.0,606.9956665039062,606.9956665039062,0.0,,598.9915771484375,598.9915771484375,0.0,,598.9915771484375,598.9915771484375,0.0,,'1',0.6193923354148865,0.6193923354148865,0.0,598.9915771484375,598.9915771484375,0.0,,'2',1.1522232294082642,1.1522232294082642,0.0,608.9924926757812,608.9924926757812,0.0,,608.9924926757812,608.9924926757812,0.0,,608.9924926757812,608.9924926757812,0.0,,604.9927978515625,604.9927978515625,0.0,,604.9927978515625,604.9927978515625,0.0,,'2',1.138357400894165,1.138357400894165,0.0,604.9927978515625,604.9927978515625,0.0,,3.0
south.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2b.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4b.mp4,stims/wedding-19.5.mp4,stimsday2details/painting19.png,stimsday2details/newpainting15.png,stimsday2details/newperson29.png,stimsday2details/couple19.png,stimsday2details/new29.png,stimsday2details/gift19.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,1.0,3.8499943912029266e-05,3.8499943912029266e-05,0.0,,'2',0.8191980123519897,0.8191980123519897,0.0,747.4231567382812,747.4231567382812,0.0,,747.4231567382812,747.4231567382812,0.0,,747.4231567382812,747.4231567382812,0.0,,745.423095703125,745.423095703125,0.0,,745.423095703125,745.423095703125,0.0,,'1',0.9198105335235596,0.9198105335235596,0.0,745.423095703125,745.423095703125,0.0,,751.42724609375,751.42724609375,0.0,,751.42724609375,751.42724609375,0.0,,'2',1.1308975219726562,1.1308975219726562,0.0,751.42724609375,751.42724609375,0.0,,743.4232788085938,743.4232788085938,0.0,,743.4232788085938,743.4232788085938,0.0,,'1',1.1022117137908936,1.1022117137908936,0.0,743.4232788085938,743.4232788085938,0.0,,'2',1.0224663019180298,1.0224663019180298,0.0,753.4232177734375,753.4232177734375,0.0,,753.4232177734375,753.4232177734375,0.0,,753.4232177734375,753.4232177734375,0.0,,749.4234619140625,749.4234619140625,0.0,,749.4234619140625,749.4234619140625,0.0,,'2',1.139290690422058,1.139290690422058,0.0,749.4234619140625,749.4234619140625,0.0,,4.0
north.png,stims/wedding-23.1a.mp4,stims/wedding-23.1b.mp4,stims/wedding-23.2b.mp4,stims/wedding-23.3b.mp4,stims/wedding-23.4b.mp4,stims/wedding-23.5.mp4,stimsday2details/newpainting16.png,stimsday2details/painting23.png,stimsday2details/couple23.png,stimsday2details/newperson30.png,stimsday2details/new30.png,stimsday2details/gift23.png,stimsday2details/cn23.png,stimsday2details/n23.png,stimsday2details/t23.png,stimsday2details/ct23.png,1.0,4.416494630277157e-05,4.416494630277157e-05,0.0,,'1',0.6690206527709961,0.6690206527709961,0.0,892.0880126953125,892.0880126953125,0.0,,892.0880126953125,892.0880126953125,0.0,,892.0880126953125,892.0880126953125,0.0,,890.0880737304688,890.0880737304688,0.0,,890.0880737304688,890.0880737304688,0.0,,'2',0.9347105622291565,0.9347105622291565,0.0,890.0880737304688,890.0880737304688,0.0,,896.0889282226562,896.0889282226562,0.0,,896.0889282226562,896.0889282226562,0.0,,'2',0.8387783169746399,0.8387783169746399,0.0,896.0889282226562,896.0889282226562,0.0,,888.0921630859375,888.0921630859375,0.0,,888.0921630859375,888.0921630859375,0.0,,'2',0.6857364177703857,0.6857364177703857,0.0,888.0921630859375,888.0921630859375,0.0,,'1',0.9181517958641052,0.9181517958641052,0.0,898.0891723632812,898.0891723632812,0.0,,898.0891723632812,898.0891723632812,0.0,,898.0891723632812,898.0891723632812,0.0,,894.0889892578125,894.0889892578125,0.0,,894.0889892578125,894.0889892578125,0.0,,'1',1.1891403198242188,1.1891403198242188,0.0,894.0889892578125,894.0889892578125,0.0,,5.0
north.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3a.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/newegg15.png,stimsday2details/egg34.png,stimsday2details/couple34.png,stimsday2details/newperson31.png,stimsday2details/gift34.png,stimsday2details/new31.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/t34.png,stimsday2details/ct34.png,1.0,3.0667055398225784e-05,3.0667055398225784e-05,0.0,,'1',0.4727419316768646,0.4727419316768646,0.0,1036.2359619140625,1036.2359619140625,0.0,,1036.2359619140625,1036.2359619140625,0.0,,1036.2359619140625,1036.2359619140625,0.0,,1034.2359619140625,1034.2359619140625,0.0,,1034.2359619140625,1034.2359619140625,0.0,,'2',0.802059531211853,0.802059531211853,0.0,1034.2359619140625,1034.2359619140625,0.0,,1040.2412109375,1040.2412109375,0.0,,1040.2412109375,1040.2412109375,0.0,,'1',1.0681400299072266,1.0681400299072266,0.0,1040.2412109375,1040.2412109375,0.0,,1032.2435302734375,1032.2435302734375,0.0,,1032.2435302734375,1032.2435302734375,0.0,,'2',0.5444161295890808,0.5444161295890808,0.0,1032.2435302734375,1032.2435302734375,0.0,,'1',1.2232279777526855,1.2232279777526855,0.0,1042.23583984375,1042.23583984375,0.0,,1042.23583984375,1042.23583984375,0.0,,1042.23583984375,1042.23583984375,0.0,,1038.2362060546875,1038.2362060546875,0.0,,1038.2362060546875,1038.2362060546875,0.0,,'1',1.5060573816299438,1.5060573816299438,0.0,1038.2362060546875,1038.2362060546875,0.0,,6.0
south.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3a.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting17.png,stimsday2details/newperson32.png,stimsday2details/couple2.png,stimsday2details/new32.png,stimsday2details/gift2.png,stimsday2details/cn2.png,stimsday2details/n2.png,stimsday2details/ct2.png,stimsday2details/t2.png,1.0,3.624008968472481e-05,3.624008968472481e-05,0.0,,'2',0.5682066082954407,0.5682066082954407,0.0,1180.5352783203125,1180.5352783203125,0.0,,1180.5352783203125,1180.5352783203125,0.0,,1180.5352783203125,1180.5352783203125,0.0,,1178.5391845703125,1178.5391845703125,0.0,,1178.5391845703125,1178.5391845703125,0.0,,'1',0.6139334440231323,0.6139334440231323,0.0,1178.5391845703125,1178.5391845703125,0.0,,1184.543701171875,1184.543701171875,0.0,,1184.543701171875,1184.543701171875,0.0,,'2',0.8137354254722595,0.8137354254722595,0.0,1184.543701171875,1184.543701171875,0.0,,1176.5521240234375,1176.5521240234375,0.0,,1176.5521240234375,1176.5521240234375,0.0,,'2',0.8393276929855347,0.8393276929855347,0.0,1176.5521240234375,1176.5521240234375,0.0,,'2',1.347903847694397,1.347903847694397,0.0,1186.5428466796875,1186.5428466796875,0.0,,1186.5428466796875,1186.5428466796875,0.0,,1186.5428466796875,1186.5428466796875,0.0,,1182.539306640625,1182.539306640625,0.0,,1182.539306640625,1182.539306640625,0.0,,'2',1.1901768445968628,1.1901768445968628,0.0,1182.539306640625,1182.539306640625,0.0,,7.0
south.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2a.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4a.mp4,stims/wedding-28.5.mp4,stimsday2details/egg28.png,stimsday2details/newegg16.png,stimsday2details/couple28.png,stimsday2details/newperson33.png,stimsday2details/gift28.png,stimsday2details/new33.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/t28.png,stimsday2details/ct28.png,1.0,4.370999522507191e-05,4.370999522507191e-05,0.0,,'1',0.630591630935669,0.630591630935669,0.0,1325.425048828125,1325.425048828125,0.0,,1325.425048828125,1325.425048828125,0.0,,1325.425048828125,1325.425048828125,0.0,,1323.4208984375,1323.4208984375,0.0,,1323.4208984375,1323.4208984375,0.0,,'1',0.6684209108352661,0.6684209108352661,0.0,1323.4208984375,1323.4208984375,0.0,,1329.41650390625,1329.41650390625,0.0,,1329.41650390625,1329.41650390625,0.0,,'1',0.8230927586555481,0.8230927586555481,0.0,1329.41650390625,1329.41650390625,0.0,,1321.4329833984375,1321.4329833984375,0.0,,1321.4329833984375,1321.4329833984375,0.0,,'1',0.5228152871131897,0.5228152871131897,0.0,1321.4329833984375,1321.4329833984375,0.0,,'2',1.7557553052902222,1.7557553052902222,0.0,1331.41650390625,1331.41650390625,0.0,,1331.41650390625,1331.41650390625,0.0,,1331.41650390625,1331.41650390625,0.0,,1327.4166259765625,1327.4166259765625,0.0,,1327.4166259765625,1327.4166259765625,0.0,,'1',0.8350507616996765,0.8350507616996765,0.0,1327.4166259765625,1327.4166259765625,0.0,,8.0
north.png,stims/wedding-6.1a.mp4,stims/wedding-6.1b.mp4,stims/wedding-6.2b.mp4,stims/wedding-6.3b.mp4,stims/wedding-6.4b.mp4,stims/wedding-6.5.mp4,stimsday2details/newpainting18.png,stimsday2details/painting6.png,stimsday2details/couple6.png,stimsday2details/newperson34.png,stimsday2details/new34.png,stimsday2details/gift6.png,stimsday2details/cn6.png,stimsday2details/n6.png,stimsday2details/t6.png,stimsday2details/ct6.png,1.0,3.605196252465248e-05,3.605196252465248e-05,0.0,,'1',0.7407314777374268,0.7407314777374268,0.0,1470.04736328125,1470.04736328125,0.0,,1470.04736328125,1470.04736328125,0.0,,1470.04736328125,1470.04736328125,0.0,,1468.0474853515625,1468.0474853515625,0.0,,1468.0474853515625,1468.0474853515625,0.0,,'2',0.7395373582839966,0.7395373582839966,0.0,1468.0474853515625,1468.0474853515625,0.0,,1474.0477294921875,1474.0477294921875,0.0,,1474.0477294921875,1474.0477294921875,0.0,,'2',0.8346916437149048,0.8346916437149048,0.0,1474.0477294921875,1474.0477294921875,0.0,,1466.06396484375,1466.06396484375,0.0,,1466.06396484375,1466.06396484375,0.0,,'2',1.0522618293762207,1.0522618293762207,0.0,1466.06396484375,1466.06396484375,0.0,,'1',1.4019981622695923,1.4019981622695923,0.0,1476.047607421875,1476.047607421875,0.0,,1476.047607421875,1476.047607421875,0.0,,1476.047607421875,1476.047607421875,0.0,,1472.047607421875,1472.047607421875,0.0,,1472.047607421875,1472.047607421875,0.0,,'1',0.8852180242538452,0.8852180242538452,0.0,1472.047607421875,1472.047607421875,0.0,,9.0
