leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding22.png,stimsday2details/wedding38.png,1.0,128.50674438476562,128.50674438476562,0.0,,125.87362670898438,125.87362670898438,0.0,,'k',2.610663414001465,2.610663414001465,0.0,125.87362670898438,125.87362670898438,0.0,,125.87362670898438,125.87362670898438,0.0,,125.87362670898438,125.87362670898438,0.0,,11.0
stimsday2details/wedding38.png,stimsday2details/wedding20.png,1.0,112.44026947021484,112.44026947021484,0.0,,108.62409210205078,108.62409210205078,0.0,,'l',3.791419506072998,3.791419506072998,0.0,108.62409210205078,108.62409210205078,0.0,,108.62409210205078,108.62409210205078,0.0,,108.62409210205078,108.62409210205078,0.0,,8.0
stimsday2details/wedding20.png,stimsday2details/wedding29.png,1.0,124.13983154296875,124.13983154296875,0.0,,121.79053497314453,121.79053497314453,0.0,,'l',2.32071590423584,2.32071590423584,0.0,121.79053497314453,121.79053497314453,0.0,,121.79053497314453,121.79053497314453,0.0,,121.79053497314453,121.79053497314453,0.0,,10.0
stimsday2details/wedding29.png,stimsday2details/wedding19.png,1.0,155.27305603027344,155.27305603027344,0.0,,153.40603637695312,153.40603637695312,0.0,,'k',1.83795964717865,1.83795964717865,0.0,153.40603637695312,153.40603637695312,0.0,,153.40603637695312,153.40603637695312,0.0,,153.40603637695312,153.40603637695312,0.0,,16.0
stimsday2details/wedding19.png,stimsday2details/wedding23.png,1.0,75.57406616210938,75.57406616210938,0.0,,65.75721740722656,65.75721740722656,0.0,,'l',9.792460441589355,9.792460441589355,0.0,65.75721740722656,65.75721740722656,0.0,,65.75721740722656,65.75721740722656,0.0,,65.75721740722656,65.75721740722656,0.0,,4.0
stimsday2details/wedding23.png,stimsday2details/wedding34.png,1.0,162.3226776123047,162.3226776123047,0.0,,157.17262268066406,157.17262268066406,0.0,,'l',5.117559432983398,5.117559432983398,0.0,157.17262268066406,157.17262268066406,0.0,,157.17262268066406,157.17262268066406,0.0,,157.17262268066406,157.17262268066406,0.0,,17.0
stimsday2details/wedding34.png,stimsday2details/wedding2.png,1.0,133.0228729248047,133.0228729248047,0.0,,130.33929443359375,130.33929443359375,0.0,,'l',2.6575217247009277,2.6575217247009277,0.0,130.33929443359375,130.33929443359375,0.0,,130.33929443359375,130.33929443359375,0.0,,130.33929443359375,130.33929443359375,0.0,,12.0
stimsday2details/wedding2.png,stimsday2details/wedding28.png,1.0,180.03948974609375,180.03948974609375,0.0,,172.63880920410156,172.63880920410156,0.0,,'l',7.379602909088135,7.379602909088135,0.0,172.63880920410156,172.63880920410156,0.0,,172.63880920410156,172.63880920410156,0.0,,172.63880920410156,172.63880920410156,0.0,,20.0
stimsday2details/wedding28.png,stimsday2details/wedding6.png,1.0,81.97361755371094,81.97361755371094,0.0,,77.36199951171875,77.36199951171875,0.0,,'l',4.584498405456543,4.584498405456543,0.0,77.36199951171875,77.36199951171875,0.0,,77.36199951171875,77.36199951171875,0.0,,77.36199951171875,77.36199951171875,0.0,,5.0
stimsday2details/wedding6.png,stimsday2details/wedding17.png,1.0,64.0234603881836,64.0234603881836,0.0,,55.1238899230957,55.1238899230957,0.0,,'l',8.8695650100708,8.8695650100708,0.0,55.1238899230957,55.1238899230957,0.0,,55.1238899230957,55.1238899230957,0.0,,55.1238899230957,55.1238899230957,0.0,,3.0
