8.0530 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
8.8051 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1379e9be0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1379cfeb8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.8052 	EXP 	window1: recordFrameIntervals = False
8.9872 	EXP 	window1: recordFrameIntervals = True
9.1716 	EXP 	window1: recordFrameIntervals = False
9.4018 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.4032 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.4993 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
9.5021 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
9.5128 	EXP 	Imported subj26_day2_sequence.csv as conditions, 22 conditions, 2 params
9.5132 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
9.5134 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding23.png'), ('rightimage', 'stimsday2details/wedding19.png')])
9.9703 	EXP 	leftimageLoc: image = 'stimsday2details/wedding23.png'
9.9703 	EXP 	rightimageLoc: image = 'stimsday2details/wedding19.png'
9.9703 	EXP 	leftimageLoc: autoDraw = True
9.9703 	EXP 	rightimageLoc: autoDraw = True
9.9703 	EXP 	Q: autoDraw = True
40.4007 	DATA 	Keypress: k
40.4256 	EXP 	leftimageLoc: autoDraw = False
40.4256 	EXP 	rightimageLoc: autoDraw = False
40.4256 	EXP 	Q: autoDraw = False
40.4256 	EXP 	ITIfixation: autoDraw = True
41.8929 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding19.png'), ('rightimage', 'stimsday2details/wedding29.png')])
42.2074 	EXP 	ITIfixation: autoDraw = False
42.2074 	EXP 	ITIfixation: autoDraw = False
42.2074 	EXP 	leftimageLoc: image = 'stimsday2details/wedding19.png'
42.2074 	EXP 	rightimageLoc: image = 'stimsday2details/wedding29.png'
42.2074 	EXP 	leftimageLoc: autoDraw = True
42.2074 	EXP 	rightimageLoc: autoDraw = True
42.2074 	EXP 	Q: autoDraw = True
44.7112 	DATA 	Keypress: l
44.7244 	EXP 	leftimageLoc: autoDraw = False
44.7244 	EXP 	rightimageLoc: autoDraw = False
44.7244 	EXP 	Q: autoDraw = False
44.7244 	EXP 	ITIfixation: autoDraw = True
46.2092 	EXP 	New trial (rep=0, index=2): OrderedDict([('leftimage', 'stimsday2details/wedding1.png'), ('rightimage', 'stimsday2details/wedding17.png')])
46.5580 	EXP 	ITIfixation: autoDraw = False
46.5580 	EXP 	ITIfixation: autoDraw = False
46.5580 	EXP 	leftimageLoc: image = 'stimsday2details/wedding1.png'
46.5580 	EXP 	rightimageLoc: image = 'stimsday2details/wedding17.png'
46.5580 	EXP 	leftimageLoc: autoDraw = True
46.5580 	EXP 	rightimageLoc: autoDraw = True
46.5580 	EXP 	Q: autoDraw = True
53.3512 	DATA 	Keypress: l
53.3575 	EXP 	leftimageLoc: autoDraw = False
53.3575 	EXP 	rightimageLoc: autoDraw = False
53.3575 	EXP 	Q: autoDraw = False
53.3575 	EXP 	ITIfixation: autoDraw = True
54.8424 	EXP 	New trial (rep=0, index=3): OrderedDict([('leftimage', 'stimsday2details/wedding6.png'), ('rightimage', 'stimsday2details/wedding17.png')])
55.1239 	EXP 	ITIfixation: autoDraw = False
55.1239 	EXP 	ITIfixation: autoDraw = False
55.1239 	EXP 	leftimageLoc: image = 'stimsday2details/wedding6.png'
55.1239 	EXP 	rightimageLoc: image = 'stimsday2details/wedding17.png'
55.1239 	EXP 	leftimageLoc: autoDraw = True
55.1239 	EXP 	rightimageLoc: autoDraw = True
55.1239 	EXP 	Q: autoDraw = True
64.0137 	DATA 	Keypress: l
64.0235 	EXP 	leftimageLoc: autoDraw = False
64.0235 	EXP 	rightimageLoc: autoDraw = False
64.0235 	EXP 	Q: autoDraw = False
64.0235 	EXP 	ITIfixation: autoDraw = True
65.5090 	EXP 	New trial (rep=0, index=4): OrderedDict([('leftimage', 'stimsday2details/wedding19.png'), ('rightimage', 'stimsday2details/wedding23.png')])
65.7572 	EXP 	ITIfixation: autoDraw = False
65.7572 	EXP 	ITIfixation: autoDraw = False
65.7572 	EXP 	leftimageLoc: image = 'stimsday2details/wedding19.png'
65.7572 	EXP 	rightimageLoc: image = 'stimsday2details/wedding23.png'
65.7572 	EXP 	leftimageLoc: autoDraw = True
65.7572 	EXP 	rightimageLoc: autoDraw = True
65.7572 	EXP 	Q: autoDraw = True
75.5602 	DATA 	Keypress: l
75.5741 	EXP 	leftimageLoc: autoDraw = False
75.5741 	EXP 	rightimageLoc: autoDraw = False
75.5741 	EXP 	Q: autoDraw = False
75.5741 	EXP 	ITIfixation: autoDraw = True
77.0588 	EXP 	New trial (rep=0, index=5): OrderedDict([('leftimage', 'stimsday2details/wedding28.png'), ('rightimage', 'stimsday2details/wedding6.png')])
77.3620 	EXP 	ITIfixation: autoDraw = False
77.3620 	EXP 	ITIfixation: autoDraw = False
77.3620 	EXP 	leftimageLoc: image = 'stimsday2details/wedding28.png'
77.3620 	EXP 	rightimageLoc: image = 'stimsday2details/wedding6.png'
77.3620 	EXP 	leftimageLoc: autoDraw = True
77.3620 	EXP 	rightimageLoc: autoDraw = True
77.3620 	EXP 	Q: autoDraw = True
81.9640 	DATA 	Keypress: l
81.9736 	EXP 	leftimageLoc: autoDraw = False
81.9736 	EXP 	rightimageLoc: autoDraw = False
81.9736 	EXP 	Q: autoDraw = False
81.9736 	EXP 	ITIfixation: autoDraw = True
83.4586 	EXP 	New trial (rep=0, index=6): OrderedDict([('leftimage', 'stimsday2details/wedding38.png'), ('rightimage', 'stimsday2details/wedding22.png')])
83.7771 	EXP 	ITIfixation: autoDraw = False
83.7771 	EXP 	ITIfixation: autoDraw = False
83.7771 	EXP 	leftimageLoc: image = 'stimsday2details/wedding38.png'
83.7771 	EXP 	rightimageLoc: image = 'stimsday2details/wedding22.png'
83.7771 	EXP 	leftimageLoc: autoDraw = True
83.7771 	EXP 	rightimageLoc: autoDraw = True
83.7771 	EXP 	Q: autoDraw = True
97.8773 	DATA 	Keypress: l
97.8905 	EXP 	leftimageLoc: autoDraw = False
97.8905 	EXP 	rightimageLoc: autoDraw = False
97.8905 	EXP 	Q: autoDraw = False
97.8905 	EXP 	ITIfixation: autoDraw = True
99.3751 	EXP 	New trial (rep=0, index=7): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding1.png')])
99.6248 	EXP 	ITIfixation: autoDraw = False
99.6248 	EXP 	ITIfixation: autoDraw = False
99.6248 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
99.6248 	EXP 	rightimageLoc: image = 'stimsday2details/wedding1.png'
99.6248 	EXP 	leftimageLoc: autoDraw = True
99.6248 	EXP 	rightimageLoc: autoDraw = True
99.6248 	EXP 	Q: autoDraw = True
106.8432 	DATA 	Keypress: k
106.8571 	EXP 	leftimageLoc: autoDraw = False
106.8571 	EXP 	rightimageLoc: autoDraw = False
106.8571 	EXP 	Q: autoDraw = False
106.8571 	EXP 	ITIfixation: autoDraw = True
108.3417 	EXP 	New trial (rep=0, index=8): OrderedDict([('leftimage', 'stimsday2details/wedding38.png'), ('rightimage', 'stimsday2details/wedding20.png')])
108.6241 	EXP 	ITIfixation: autoDraw = False
108.6241 	EXP 	ITIfixation: autoDraw = False
108.6241 	EXP 	leftimageLoc: image = 'stimsday2details/wedding38.png'
108.6241 	EXP 	rightimageLoc: image = 'stimsday2details/wedding20.png'
108.6241 	EXP 	leftimageLoc: autoDraw = True
108.6241 	EXP 	rightimageLoc: autoDraw = True
108.6241 	EXP 	Q: autoDraw = True
112.4262 	DATA 	Keypress: l
112.4403 	EXP 	leftimageLoc: autoDraw = False
112.4403 	EXP 	rightimageLoc: autoDraw = False
112.4403 	EXP 	Q: autoDraw = False
112.4403 	EXP 	ITIfixation: autoDraw = True
113.9249 	EXP 	New trial (rep=0, index=9): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding6.png')])
114.1740 	EXP 	ITIfixation: autoDraw = False
114.1740 	EXP 	ITIfixation: autoDraw = False
114.1740 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
114.1740 	EXP 	rightimageLoc: image = 'stimsday2details/wedding6.png'
114.1740 	EXP 	leftimageLoc: autoDraw = True
114.1740 	EXP 	rightimageLoc: autoDraw = True
114.1740 	EXP 	Q: autoDraw = True
120.0460 	DATA 	Keypress: k
120.0564 	EXP 	leftimageLoc: autoDraw = False
120.0564 	EXP 	rightimageLoc: autoDraw = False
120.0564 	EXP 	Q: autoDraw = False
120.0564 	EXP 	ITIfixation: autoDraw = True
121.5415 	EXP 	New trial (rep=0, index=10): OrderedDict([('leftimage', 'stimsday2details/wedding20.png'), ('rightimage', 'stimsday2details/wedding29.png')])
121.7905 	EXP 	ITIfixation: autoDraw = False
121.7905 	EXP 	ITIfixation: autoDraw = False
121.7905 	EXP 	leftimageLoc: image = 'stimsday2details/wedding20.png'
121.7905 	EXP 	rightimageLoc: image = 'stimsday2details/wedding29.png'
121.7905 	EXP 	leftimageLoc: autoDraw = True
121.7905 	EXP 	rightimageLoc: autoDraw = True
121.7905 	EXP 	Q: autoDraw = True
124.1285 	DATA 	Keypress: l
124.1398 	EXP 	leftimageLoc: autoDraw = False
124.1398 	EXP 	rightimageLoc: autoDraw = False
