6.1232 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
6.8401 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137028b70>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1371799b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.8401 	EXP 	window1: recordFrameIntervals = False
7.0236 	EXP 	window1: recordFrameIntervals = True
7.2074 	EXP 	window1: recordFrameIntervals = False
7.4321 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
7.4334 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
7.5114 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
7.5143 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
7.5244 	EXP 	Imported subj24_day2_sequence.csv as conditions, 22 conditions, 2 params
7.5248 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
7.5251 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding19.png'), ('rightimage', 'stimsday2details/wedding29.png')])
7.9762 	EXP 	leftimageLoc: image = 'stimsday2details/wedding19.png'
7.9762 	EXP 	rightimageLoc: image = 'stimsday2details/wedding29.png'
7.9762 	EXP 	leftimageLoc: autoDraw = True
7.9762 	EXP 	rightimageLoc: autoDraw = True
7.9762 	EXP 	Q: autoDraw = True
24.6709 	DATA 	Keypress: k
24.6948 	EXP 	leftimageLoc: autoDraw = False
24.6948 	EXP 	rightimageLoc: autoDraw = False
24.6948 	EXP 	Q: autoDraw = False
24.6948 	EXP 	ITIfixation: autoDraw = True
26.1617 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding6.png'), ('rightimage', 'stimsday2details/wedding38.png')])
26.5089 	EXP 	ITIfixation: autoDraw = False
26.5089 	EXP 	ITIfixation: autoDraw = False
26.5089 	EXP 	leftimageLoc: image = 'stimsday2details/wedding6.png'
26.5089 	EXP 	rightimageLoc: image = 'stimsday2details/wedding38.png'
26.5089 	EXP 	leftimageLoc: autoDraw = True
26.5089 	EXP 	rightimageLoc: autoDraw = True
26.5089 	EXP 	Q: autoDraw = True
29.7488 	DATA 	Keypress: l
29.7594 	EXP 	leftimageLoc: autoDraw = False
29.7594 	EXP 	rightimageLoc: autoDraw = False
29.7594 	EXP 	Q: autoDraw = False
29.7594 	EXP 	ITIfixation: autoDraw = True
31.2459 	EXP 	New trial (rep=0, index=2): OrderedDict([('leftimage', 'stimsday2details/wedding6.png'), ('rightimage', 'stimsday2details/wedding28.png')])
31.5427 	EXP 	ITIfixation: autoDraw = False
31.5427 	EXP 	ITIfixation: autoDraw = False
31.5427 	EXP 	leftimageLoc: image = 'stimsday2details/wedding6.png'
31.5427 	EXP 	rightimageLoc: image = 'stimsday2details/wedding28.png'
31.5427 	EXP 	leftimageLoc: autoDraw = True
31.5427 	EXP 	rightimageLoc: autoDraw = True
31.5427 	EXP 	Q: autoDraw = True
37.0999 	DATA 	Keypress: k
37.1094 	EXP 	leftimageLoc: autoDraw = False
37.1094 	EXP 	rightimageLoc: autoDraw = False
37.1094 	EXP 	Q: autoDraw = False
37.1094 	EXP 	ITIfixation: autoDraw = True
38.5944 	EXP 	New trial (rep=0, index=3): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding34.png')])
38.9447 	EXP 	ITIfixation: autoDraw = False
38.9447 	EXP 	ITIfixation: autoDraw = False
38.9447 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
38.9447 	EXP 	rightimageLoc: image = 'stimsday2details/wedding34.png'
38.9447 	EXP 	leftimageLoc: autoDraw = True
38.9447 	EXP 	rightimageLoc: autoDraw = True
38.9447 	EXP 	Q: autoDraw = True
45.8662 	DATA 	Keypress: l
45.8761 	EXP 	leftimageLoc: autoDraw = False
45.8761 	EXP 	rightimageLoc: autoDraw = False
45.8761 	EXP 	Q: autoDraw = False
45.8761 	EXP 	ITIfixation: autoDraw = True
47.3610 	EXP 	New trial (rep=0, index=4): OrderedDict([('leftimage', 'stimsday2details/wedding29.png'), ('rightimage', 'stimsday2details/wedding28.png')])
47.6096 	EXP 	ITIfixation: autoDraw = False
47.6096 	EXP 	ITIfixation: autoDraw = False
47.6096 	EXP 	leftimageLoc: image = 'stimsday2details/wedding29.png'
47.6096 	EXP 	rightimageLoc: image = 'stimsday2details/wedding28.png'
47.6096 	EXP 	leftimageLoc: autoDraw = True
