leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding20.png,stimsday2details/wedding17.png,0,10,10,1,92.45869079900012,None,92.45869079900012,None,k,3.7420148960000006,92.45869079900012,None,92.45869079900012,None,96.2257231540002,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding29.png,stimsday2details/wedding19.png,0,11,11,10,97.96113074799996,None,97.96113074799996,None,l,4.966189616000065,97.96113074799996,None,97.96113074799996,None,102.95839513200008,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding23.png,stimsday2details/wedding2.png,0,12,12,15,104.69212110400031,None,104.69212110400031,None,l,2.7709724659998756,104.69212110400031,None,104.69212110400031,None,107.49217152300025,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding1.png,stimsday2details/wedding23.png,0,13,13,16,109.22494032500026,None,109.22494032500026,None,l,5.687796226000046,109.22494032500026,None,109.22494032500026,None,114.941770421,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding17.png,stimsday2details/wedding20.png,0,14,14,12,116.69145813800014,None,116.69145813800014,None,l,2.4660931430003075,116.69145813800014,None,116.69145813800014,None,119.19161564000024,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding20.png,stimsday2details/wedding22.png,0,15,15,11,120.94346420800002,None,120.94346420800002,None,l,3.852841268999782,120.94346420800002,None,120.94346420800002,None,124.82485444400027,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding1.png,stimsday2details/wedding38.png,0,16,16,6,126.55860396100024,None,126.55860396100024,None,l,2.0425817769996684,126.55860396100024,None,126.55860396100024,None,128.62527044000035,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding34.png,stimsday2details/wedding17.png,0,17,17,13,130.3586391150002,None,130.3586391150002,None,k,4.41931523600033,130.3586391150002,None,130.3586391150002,None,134.8079215570001,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding34.png,stimsday2details/wedding2.png,0,18,18,3,136.54135685500023,None,136.54135685500023,None,k,4.409441245999915,136.54135685500023,None,136.54135685500023,None,140.9749045210001,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding22.png,stimsday2details/wedding20.png,0,19,19,0,142.708644198,None,142.708644198,None,k,1.3977925509998386,142.708644198,None,142.708644198,None,144.12471717300014,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding2.png,stimsday2details/wedding34.png,0,20,20,14,145.8577960140001,None,145.8577960140001,None,k,4.398434582999926,145.8577960140001,None,145.8577960140001,None,150.2739207310001,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
stimsday2details/wedding28.png,stimsday2details/wedding6.png,0,21,21,19,152.0250730990001,None,152.0250730990001,None,k,5.9807505530002345,152.0250730990001,None,152.0250730990001,None,158.02451350699994,None,001,24,2019_Oct_31_1445,sequencetask,3.1.3,60.049299874743056,
