leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding19.png,stimsday2details/wedding20.png,0,0,0,11,8.151457159000074,None,8.151457159000074,None,l,13.634215135999966,8.151457159000074,None,8.151457159000074,None,21.804421366000042,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding6.png,stimsday2details/wedding38.png,0,1,1,5,23.638295997000114,None,23.638295997000114,None,k,7.86795728900006,23.638295997000114,None,23.638295997000114,None,31.537549571,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding34.png,stimsday2details/wedding23.png,0,2,2,7,33.35876310499998,None,33.35876310499998,None,k,4.326299984000343,33.35876310499998,None,33.35876310499998,None,37.704082437000125,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding22.png,stimsday2details/wedding23.png,0,3,3,19,39.47120091099987,None,39.47120091099987,None,k,2.5296178130001863,39.47120091099987,None,39.47120091099987,None,42.02107093299992,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding2.png,stimsday2details/wedding17.png,0,4,4,14,43.93798337099997,None,43.93798337099997,None,l,9.03429756300011,43.93798337099997,None,43.93798337099997,None,53.00347920400009,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding38.png,stimsday2details/wedding6.png,0,5,5,16,54.73745488199984,None,54.73745488199984,None,l,4.363699069999711,54.73745488199984,None,54.73745488199984,None,59.12103197499982,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding34.png,stimsday2details/wedding38.png,0,6,6,17,60.85380166200002,None,60.85380166200002,None,k,8.041917100999854,60.85380166200002,None,60.85380166200002,None,68.9201407139999,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding23.png,stimsday2details/wedding34.png,0,7,7,18,70.65335007800013,None,70.65335007800013,None,l,3.5179958260000603,70.65335007800013,None,70.65335007800013,None,74.20429047100015,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding1.png,stimsday2details/wedding29.png,0,8,8,21,76.02574995399982,None,76.02574995399982,None,k,4.049503438000102,76.02574995399982,None,76.02574995399982,None,80.10348483200005,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding29.png,stimsday2details/wedding1.png,0,9,9,10,81.83674791600015,None,81.83674791600015,None,l,1.6202579040000273,81.83674791600015,None,81.83674791600015,None,83.48723150800015,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,10,10,13,85.27026666199981,None,85.27026666199981,None,l,3.813434724999752,85.27026666199981,None,85.27026666199981,None,89.10300585599998,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding19.png,stimsday2details/wedding28.png,0,11,11,1,90.83641400499982,None,90.83641400499982,None,k,5.6179706759999135,90.83641400499982,None,90.83641400499982,None,96.48653490700008,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding6.png,stimsday2details/wedding2.png,0,12,12,15,98.22288405100016,None,98.22288405100016,None,k,11.06600192499991,98.22288405100016,None,98.22288405100016,None,109.31940154799986,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding29.png,stimsday2details/wedding22.png,0,13,13,20,111.06966844899989,None,111.06966844899989,None,l,2.5819807519997084,111.06966844899989,None,111.06966844899989,None,113.66984681299982,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding28.png,stimsday2details/wedding19.png,0,14,14,12,115.40387800300005,None,115.40387800300005,None,l,2.8185906600001545,115.40387800300005,None,115.40387800300005,None,118.25248071499982,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding20.png,stimsday2details/wedding19.png,0,15,15,0,119.98683007299996,None,119.98683007299996,None,k,4.907538288000069,119.98683007299996,None,119.98683007299996,None,124.91972023000017,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
stimsday2details/wedding22.png,stimsday2details/wedding29.png,0,16,16,9,126.65329346199997,None,126.65329346199997,None,k,5.3806718249998085,126.65329346199997,None,126.65329346199997,None,132.05305786999998,None,001,25,2019_Nov_05_1234,sequencetask,3.1.3,59.853415513859346,
