cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,136.35186767578125,136.35186767578125,0.0,,'space',53.218074798583984,53.218074798583984,0.0,136.35186767578125,136.35186767578125,0.0,,136.35186767578125,136.35186767578125,0.0,,3.0
stimsday2details/C2.png,1.0,527.7135620117188,527.7135620117188,0.0,,'space',67.33436584472656,67.33436584472656,0.0,527.7135620117188,527.7135620117188,0.0,,527.7135620117188,527.7135620117188,0.0,,11.0
stimsday2details/C6.png,1.0,320.73284912109375,320.73284912109375,0.0,,'space',42.36802673339844,42.36802673339844,0.0,320.73284912109375,320.73284912109375,0.0,,320.73284912109375,320.73284912109375,0.0,,7.0
stimsday2details/C17.png,1.0,242.8004913330078,242.8004913330078,0.0,,'space',28.31828498840332,28.31828498840332,0.0,242.8004913330078,242.8004913330078,0.0,,242.8004913330078,242.8004913330078,0.0,,5.0
stimsday2details/C19.png,1.0,189.71778869628906,189.71778869628906,0.0,,'space',52.917842864990234,52.917842864990234,0.0,189.71778869628906,189.71778869628906,0.0,,189.71778869628906,189.71778869628906,0.0,,4.0
stimsday2details/C20.png,1.0,104.75231170654297,104.75231170654297,0.0,,'space',31.43462562561035,31.43462562561035,0.0,104.75231170654297,104.75231170654297,0.0,,104.75231170654297,104.75231170654297,0.0,,2.0
stimsday2details/C22.png,1.0,363.26556396484375,363.26556396484375,0.0,,'space',68.31609344482422,68.31609344482422,0.0,363.26556396484375,363.26556396484375,0.0,,363.26556396484375,363.26556396484375,0.0,,8.0
stimsday2details/C23.png,1.0,38.36977767944336,38.36977767944336,0.0,,'space',30.2348690032959,30.2348690032959,0.0,38.36977767944336,38.36977767944336,0.0,,38.36977767944336,38.36977767944336,0.0,,0.0
stimsday2details/C28.png,1.0,271.2834167480469,271.2834167480469,0.0,,'space',49.284454345703125,49.284454345703125,0.0,271.2834167480469,271.2834167480469,0.0,,271.2834167480469,271.2834167480469,0.0,,6.0
stimsday2details/C29.png,1.0,68.75265502929688,68.75265502929688,0.0,,'space',35.83469772338867,35.83469772338867,0.0,68.75265502929688,68.75265502929688,0.0,,68.75265502929688,68.75265502929688,0.0,,1.0
stimsday2details/C34.png,1.0,486.0806884765625,486.0806884765625,0.0,,'space',41.46793746948242,41.46793746948242,0.0,486.0806884765625,486.0806884765625,0.0,,486.0806884765625,486.0806884765625,0.0,,10.0
stimsday2details/C38.png,1.0,431.7313537597656,431.7313537597656,0.0,,'space',54.167755126953125,54.167755126953125,0.0,431.7313537597656,431.7313537597656,0.0,,431.7313537597656,431.7313537597656,0.0,,9.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1407
expName,recall
psychopyVersion,3.1.2
frameRate,60.00057874805675
