leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding34.png,stimsday2details/wedding38.png,0,0,0,12,38.918583318999936,None,38.918583318999936,None,k,9.655302450999898,38.918583318999936,None,38.918583318999936,None,48.63699406900014,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding1.png,stimsday2details/wedding29.png,0,1,1,4,50.44016447800004,None,50.44016447800004,None,l,6.24209229500002,50.44016447800004,None,50.44016447800004,None,56.70167525900024,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding2.png,stimsday2details/wedding29.png,0,2,2,16,58.48448421400008,None,58.48448421400008,None,k,9.38464741100006,58.48448421400008,None,58.48448421400008,None,67.9181798630002,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding6.png,stimsday2details/wedding17.png,0,3,3,9,69.72011316699991,None,69.72011316699991,None,k,8.096587339000052,69.72011316699991,None,69.72011316699991,None,77.83411696700023,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding20.png,stimsday2details/wedding6.png,0,4,4,8,79.61807147899981,None,79.61807147899981,None,l,10.715631143999872,79.61807147899981,None,79.61807147899981,None,90.35122863800007,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding20.png,stimsday2details/wedding28.png,0,5,5,18,92.1192421149999,None,92.1192421149999,None,l,6.82171256599986,92.1192421149999,None,92.1192421149999,None,98.96769565400018,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding28.png,stimsday2details/wedding2.png,0,6,6,17,100.70024619700007,None,100.70024619700007,None,k,4.898365581000235,100.70024619700007,None,100.70024619700007,None,105.6176516810001,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding17.png,stimsday2details/wedding22.png,0,7,7,10,107.38460785899997,None,107.38460785899997,None,k,5.891714864999813,107.38460785899997,None,107.38460785899997,None,113.30036757300013,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding19.png,stimsday2details/wedding34.png,0,8,8,13,115.08398327700024,None,115.08398327700024,None,k,7.764228875999834,115.08398327700024,None,115.08398327700024,None,122.86746277700013,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding17.png,stimsday2details/wedding6.png,0,9,9,20,124.60028796200004,None,124.60028796200004,None,k,7.473987951000254,124.60028796200004,None,124.60028796200004,None,132.10048179700016,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding29.png,stimsday2details/wedding1.png,0,10,10,15,133.83399129600002,None,133.83399129600002,None,k,9.058752429999913,133.83399129600002,None,133.83399129600002,None,142.91699667700004,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding29.png,stimsday2details/wedding2.png,0,11,11,5,144.66689683699997,None,144.66689683699997,None,l,7.915584434999801,144.66689683699997,None,144.66689683699997,None,152.59998932500002,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding22.png,stimsday2details/wedding17.png,0,12,12,21,154.33416159299986,None,154.33416159299986,None,l,2.622009016999982,154.33416159299986,None,154.33416159299986,None,156.98320321600022,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding38.png,stimsday2details/wedding23.png,0,13,13,11,158.75083955299988,None,158.75083955299988,None,l,5.961604164000164,158.75083955299988,None,158.75083955299988,None,164.7333718089999,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
stimsday2details/wedding19.png,stimsday2details/wedding1.png,0,14,14,3,166.46655407400021,None,166.46655407400021,None,k,3.2328044110004157,166.46655407400021,None,166.46655407400021,None,169.71591285000022,None,001,13,2019_Aug_28_1042,sequencetask,3.1.3,59.99424043283665,
