condsFile,northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,QeggPainting1,Qcharacter1,Qgift1,QeggPainting2,Qcharacter2,Qgift2,Qname1,Qtheme1,Qname2,Qtheme2,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,noQtrials.thisRepN,noQtrials.thisTrialN,noQtrials.thisN,noQtrials.thisIndex,Qtrials.thisRepN,Qtrials.thisTrialN,Qtrials.thisN,Qtrials.thisIndex,text.started,text.stopped,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,image_2.started,image_2.stopped,trialNoQs.started,trialNoQs.stopped,vid1a.started,vid1a.stopped,vid1b.started,vid1b.stopped,vid2.started,vid2.stopped,vid3.started,vid3.stopped,vid4.started,vid4.stopped,vid5.started,vid5.stopped,image.started,image.stopped,ISI2.started,ISI2.stopped,vid1a_q.started,vid1a_q.stopped,vid1b_q.started,vid1b_q.stopped,vid2_q.started,vid2_q.stopped,l2q.started,l2q.stopped,vid3_q.started,vid3_q.stopped,l3q.started,l3q.stopped,vid4_q.started,vid4_q.stopped,vid5_q.started,vid5_q.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,reveal.started,reveal.stopped,ISI7.started,ISI7.stopped,nameQresp.keys,nameQresp.rt,nameQresp.started,nameQresp.stopped,nameQ1.started,nameQ1.stopped,nameQ2.started,nameQ2.stopped,eggPainting1.started,eggPainting1.stopped,eggPaintingQresp.keys,eggPaintingQresp.rt,eggPaintingQresp.started,eggPaintingQresp.stopped,eggPainting2.started,eggPainting2.stopped,character1.started,character1.stopped,character2.started,character2.stopped,Qcharacter.keys,Qcharacter.rt,Qcharacter.started,Qcharacter.stopped,themeQresp.keys,themeQresp.rt,themeQresp.started,themeQresp.stopped,themeQ1.started,themeQ1.stopped,themeQ2.started,themeQ2.stopped,gift1.started,gift1.stopped,gift2.started,gift2.stopped,giftQresp.keys,giftQresp.rt,giftQresp.started,giftQresp.stopped,northorsouth1.started,northorsouth1.stopped,northOrSouthQ.keys,northOrSouthQ.rt,northOrSouthQ.started,northOrSouthQ.stopped,northorsouth2.started,northorsouth2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.723511061165482,None,g,0.5555001231841743,7.723511061165482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29177438793704,None,equal,18.168157143052667,8.29177438793704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_4.csv,south.png,stims/wedding-35.1a.mp4,stims/wedding-35.1b.mp4,stims/wedding-35.2b.mp4,stims/wedding-35.3a.mp4,stims/wedding-35.4b.mp4,stims/wedding-35.5.mp4,stimsday1details/newpainting10.png,stimsday1details/newperson22.png,stimsday1details/gift35.png,stimsday1details/painting35.png,stimsday1details/couple35.png,stimsday1details/new22.png,stimsday1details/n35.png,stimsday1details/t35.png,stimsday1details/cn35.png,stimsday1details/ct35.png,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,26.493129627779126,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_4.csv,south.png,stims/wedding-35.1a.mp4,stims/wedding-35.1b.mp4,stims/wedding-35.2b.mp4,stims/wedding-35.3a.mp4,stims/wedding-35.4b.mp4,stims/wedding-35.5.mp4,stimsday1details/newpainting10.png,stimsday1details/newperson22.png,stimsday1details/gift35.png,stimsday1details/painting35.png,stimsday1details/couple35.png,stimsday1details/new22.png,stimsday1details/n35.png,stimsday1details/t35.png,stimsday1details/cn35.png,stimsday1details/ct35.png,0,0,0,3,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.556281285826117,None,38.30663034087047,61.256364084780216,61.273730352986604,None,70.27383431699127,87.2566862590611,87.27747637499124,91.25550015922636,91.27326587494463,114.25634339312091,114.2771659521386,118.25515773007646,118.27270588604733,None,142.27289181482047,None,['1'],[2.7053412296809256],86.27299578813836,91.25550015922636,['2'],[2.3678456959314644],113.27350857108831,118.25515773007646,38.30663034087047,38.30663034087047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_4.csv,south.png,stims/wedding-35.1a.mp4,stims/wedding-35.1b.mp4,stims/wedding-35.2b.mp4,stims/wedding-35.3a.mp4,stims/wedding-35.4b.mp4,stims/wedding-35.5.mp4,stimsday1details/newpainting10.png,stimsday1details/newperson22.png,stimsday1details/gift35.png,stimsday1details/painting35.png,stimsday1details/couple35.png,stimsday1details/new22.png,stimsday1details/n35.png,stimsday1details/t35.png,stimsday1details/cn35.png,stimsday1details/ct35.png,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2180844098329544e-05,None,1,0.8051269999705255,156.7548365369439,None,156.7548365369439,None,156.7548365369439,None,158.73865171102807,None,2,0.73436209699139,158.73865171102807,None,158.73865171102807,None,160.73914307402447,None,160.73914307402447,None,2,0.8682478331029415,160.73914307402447,None,1,0.9018479408696294,162.74225283088163,None,162.74225283088163,None,162.74225283088163,None,164.7423615101725,None,164.7423615101725,None,1,0.8315761047415435,164.7423615101725,None,166.7423960729502,None,2,0.5310755791142583,166.7423960729502,None,166.7423960729502,None,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_5.csv,south.png,stims/wedding-31.1a.mp4,stims/wedding-31.1b.mp4,stims/wedding-31.2b.mp4,stims/wedding-31.3a.mp4,stims/wedding-31.4b.mp4,stims/wedding-31.5.mp4,stimsday1details/painting31.png,stimsday1details/couple31.png,stimsday1details/gift31.png,stimsday1details/newpainting11.png,stimsday1details/newperson23.png,stimsday1details/new23.png,stimsday1details/cn31.png,stimsday1details/ct31.png,stimsday1details/n31.png,stimsday1details/t31.png,0,1,1,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,168.92649542586878,None,2.7876759553328156,None,178.22205577185377,200.92593324091285,200.9388101180084,209.9207327128388,209.9379962249659,None,226.9428014131263,249.92529268702492,249.93827131204307,273.920127407182,273.93719151616096,None,178.22205577185377,178.22205577185377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_5.csv,south.png,stims/wedding-31.1a.mp4,stims/wedding-31.1b.mp4,stims/wedding-31.2b.mp4,stims/wedding-31.3a.mp4,stims/wedding-31.4b.mp4,stims/wedding-31.5.mp4,stimsday1details/painting31.png,stimsday1details/couple31.png,stimsday1details/gift31.png,stimsday1details/newpainting11.png,stimsday1details/newperson23.png,stimsday1details/new23.png,stimsday1details/cn31.png,stimsday1details/ct31.png,stimsday1details/n31.png,stimsday1details/t31.png,0,1,1,4,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_5.csv,south.png,stims/wedding-31.1a.mp4,stims/wedding-31.1b.mp4,stims/wedding-31.2b.mp4,stims/wedding-31.3a.mp4,stims/wedding-31.4b.mp4,stims/wedding-31.5.mp4,stimsday1details/painting31.png,stimsday1details/couple31.png,stimsday1details/gift31.png,stimsday1details/newpainting11.png,stimsday1details/newperson23.png,stimsday1details/new23.png,stimsday1details/cn31.png,stimsday1details/ct31.png,stimsday1details/n31.png,stimsday1details/t31.png,0,1,1,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2016076147556305e-05,None,2,1.172915537841618,291.0207467931323,None,291.0207467931323,None,291.0207467931323,None,293.0042395670898,None,1,0.701363786123693,293.0042395670898,None,293.0042395670898,None,295.00320790009573,None,295.00320790009573,None,1,0.7397120972163975,295.00320790009573,None,2,0.9526380710303783,297.0041453470476,None,297.0041453470476,None,297.0041453470476,None,299.0028842911124,None,299.0028842911124,None,1,0.702968159224838,299.0028842911124,None,301.00399017101154,None,2,0.5513190049678087,301.00399017101154,None,301.00399017101154,None,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_6.csv,south.png,stims/wedding-37.1a.mp4,stims/wedding-37.1b.mp4,stims/wedding-37.2b.mp4,stims/wedding-37.3a.mp4,stims/wedding-37.4b.mp4,stims/wedding-37.5.mp4,stimsday1details/painting37.png,stimsday1details/couple37.png,stimsday1details/gift37.png,stimsday1details/newpainting12.png,stimsday1details/newperson24.png,stimsday1details/new24.png,stimsday1details/n37.png,stimsday1details/t37.png,stimsday1details/cn37.png,stimsday1details/ct37.png,0,2,2,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,303.2201577448286,None,2.7283449373207986,None,312.4547386919148,None,335.2370545519516,None,344.23610020801425,None,361.2366114407778,None,384.23543436219916,None,408.2354303179309,None,312.4547386919148,312.4547386919148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
videoBlock_schemaS_pathB_6.csv,south.png,stims/wedding-37.1a.mp4,stims/wedding-37.1b.mp4,stims/wedding-37.2b.mp4,stims/wedding-37.3a.mp4,stims/wedding-37.4b.mp4,stims/wedding-37.5.mp4,stimsday1details/painting37.png,stimsday1details/couple37.png,stimsday1details/gift37.png,stimsday1details/newpainting12.png,stimsday1details/newperson24.png,stimsday1details/new24.png,stimsday1details/n37.png,stimsday1details/t37.png,stimsday1details/cn37.png,stimsday1details/ct37.png,0,2,2,5,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,12,2019_Aug_26_1620,Block4,3.1.2,59.670107899714466,
