cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,167.6351776123047,167.6351776123047,0.0,,'space',31.468006134033203,31.468006134033203,0.0,167.6351776123047,167.6351776123047,0.0,,167.6351776123047,167.6351776123047,0.0,,3.0
stimsday2details/C2.png,1.0,118.15260314941406,118.15260314941406,0.0,,'space',49.33443832397461,49.33443832397461,0.0,118.15260314941406,118.15260314941406,0.0,,118.15260314941406,118.15260314941406,0.0,,2.0
stimsday2details/C6.png,1.0,338.2996826171875,338.2996826171875,0.0,,'space',31.65143394470215,31.65143394470215,0.0,338.2996826171875,338.2996826171875,0.0,,338.2996826171875,338.2996826171875,0.0,,7.0
stimsday2details/C17.png,1.0,69.08644104003906,69.08644104003906,0.0,,'space',48.90153121948242,48.90153121948242,0.0,69.08644104003906,69.08644104003906,0.0,,69.08644104003906,69.08644104003906,0.0,,1.0
stimsday2details/C19.png,1.0,199.26817321777344,199.26817321777344,0.0,,'space',58.18429183959961,58.18429183959961,0.0,199.26817321777344,199.26817321777344,0.0,,199.26817321777344,199.26817321777344,0.0,,4.0
stimsday2details/C20.png,1.0,298.08355712890625,298.08355712890625,0.0,,'space',40.03484344482422,40.03484344482422,0.0,298.08355712890625,298.08355712890625,0.0,,298.08355712890625,298.08355712890625,0.0,,6.0
stimsday2details/C22.png,1.0,454.5982360839844,454.5982360839844,0.0,,'space',48.53633117675781,48.53633117675781,0.0,454.5982360839844,454.5982360839844,0.0,,454.5982360839844,454.5982360839844,0.0,,10.0
stimsday2details/C23.png,1.0,370.1159362792969,370.1159362792969,0.0,,'space',23.03500747680664,23.03500747680664,0.0,370.1159362792969,370.1159362792969,0.0,,370.1159362792969,370.1159362792969,0.0,,8.0
stimsday2details/C28.png,1.0,257.61737060546875,257.61737060546875,0.0,,'space',40.30132293701172,40.30132293701172,0.0,257.61737060546875,257.61737060546875,0.0,,257.61737060546875,257.61737060546875,0.0,,5.0
stimsday2details/C29.png,1.0,393.3156433105469,393.3156433105469,0.0,,'space',61.118080139160156,61.118080139160156,0.0,393.3156433105469,393.3156433105469,0.0,,393.3156433105469,393.3156433105469,0.0,,9.0
stimsday2details/C34.png,1.0,503.29766845703125,503.29766845703125,0.0,,'space',47.76633071899414,47.76633071899414,0.0,503.29766845703125,503.29766845703125,0.0,,503.29766845703125,503.29766845703125,0.0,,11.0
stimsday2details/C38.png,1.0,24.72037124633789,24.72037124633789,0.0,,'space',44.20136260986328,44.20136260986328,0.0,24.72037124633789,24.72037124633789,0.0,,24.72037124633789,24.72037124633789,0.0,,0.0

extraInfo
session,001
participant,30
date,2019_Nov_26_1607
expName,recall
psychopyVersion,3.1.2
frameRate,60.00029007113144
