leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding29.png,stimsday2details/wedding28.png,0,10,10,13,106.67917075299988,None,106.67917075299988,None,l,5.6598996849998,106.67917075299988,None,106.67917075299988,None,112.36293314699992,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding6.png,stimsday2details/wedding20.png,0,11,11,9,114.09601780399998,None,114.09601780399998,None,k,2.7697196780000013,114.09601780399998,None,114.09601780399998,None,116.89584425399994,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding2.png,stimsday2details/wedding28.png,0,12,12,1,118.62958621000007,None,118.62958621000007,None,k,13.543387860000166,118.62958621000007,None,118.62958621000007,None,132.19614093099995,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding28.png,stimsday2details/wedding29.png,0,13,13,2,133.92914030099996,None,133.92914030099996,None,l,14.787758857999961,133.92914030099996,None,133.92914030099996,None,148.74549824199994,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding1.png,stimsday2details/wedding38.png,0,14,14,7,150.47905594000008,None,150.47905594000008,None,l,1.4312599549998595,150.47905594000008,None,150.47905594000008,None,151.92896082800007,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding22.png,stimsday2details/wedding34.png,0,15,15,5,153.67950495800005,None,153.67950495800005,None,l,10.213895648000062,153.67950495800005,None,153.67950495800005,None,163.9122683139999,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding19.png,stimsday2details/wedding22.png,0,16,16,4,165.64561789100003,None,165.64561789100003,None,k,4.28332433300011,165.64561789100003,None,165.64561789100003,None,169.94536274000006,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding23.png,stimsday2details/wedding2.png,0,17,17,0,171.74548369900003,None,171.74548369900003,None,k,4.653692061999891,171.74548369900003,None,171.74548369900003,None,176.42855595700007,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding34.png,stimsday2details/wedding22.png,0,18,18,16,178.14709671299988,None,178.14709671299988,None,k,3.7462192380000943,178.14709671299988,None,178.14709671299988,None,181.91174715400007,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding17.png,stimsday2details/wedding20.png,0,19,19,21,183.64572401200007,None,183.64572401200007,None,k,1.7281976700000996,183.64572401200007,None,183.64572401200007,None,185.3952241489999,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding2.png,stimsday2details/wedding23.png,0,20,20,11,187.11201404899998,None,187.11201404899998,None,l,1.2326576830000704,187.11201404899998,None,187.11201404899998,None,188.36195345800002,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
stimsday2details/wedding19.png,stimsday2details/wedding29.png,0,21,21,14,190.094851867,None,190.094851867,None,k,3.789203440999927,190.094851867,None,190.094851867,None,193.91158168900006,None,001,5,2019_Jul_16_1033,sequencetask,3.1.3,59.810096245742905,
