leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding29.png,stimsday2details/wedding34.png,1.0,35.106178283691406,35.106178283691406,0.0,,33.73985290527344,33.73985290527344,0.0,,'k',1.3424938917160034,1.3424938917160034,0.0,33.73985290527344,33.73985290527344,0.0,,33.73985290527344,33.73985290527344,0.0,,33.73985290527344,33.73985290527344,0.0,,4.0
stimsday2details/wedding34.png,stimsday2details/wedding17.png,1.0,96.05516815185547,96.05516815185547,0.0,,93.62188720703125,93.62188720703125,0.0,,'k',2.4014828205108643,2.4014828205108643,0.0,93.62188720703125,93.62188720703125,0.0,,93.62188720703125,93.62188720703125,0.0,,93.62188720703125,93.62188720703125,0.0,,17.0
stimsday2details/wedding17.png,stimsday2details/wedding20.png,1.0,100.47198486328125,100.47198486328125,0.0,,97.7887191772461,97.7887191772461,0.0,,'l',2.6653096675872803,2.6653096675872803,0.0,97.7887191772461,97.7887191772461,0.0,,97.7887191772461,97.7887191772461,0.0,,97.7887191772461,97.7887191772461,0.0,,18.0
stimsday2details/wedding20.png,stimsday2details/wedding2.png,1.0,40.88935852050781,40.88935852050781,0.0,,36.938987731933594,36.938987731933594,0.0,,'l',3.91793155670166,3.91793155670166,0.0,36.938987731933594,36.938987731933594,0.0,,36.938987731933594,36.938987731933594,0.0,,36.938987731933594,36.938987731933594,0.0,,5.0
stimsday2details/wedding2.png,stimsday2details/wedding19.png,1.0,79.52223205566406,79.52223205566406,0.0,,76.43901062011719,76.43901062011719,0.0,,'k',3.0660955905914307,3.0660955905914307,0.0,76.43901062011719,76.43901062011719,0.0,,76.43901062011719,76.43901062011719,0.0,,76.43901062011719,76.43901062011719,0.0,,13.0
stimsday2details/wedding19.png,stimsday2details/wedding23.png,1.0,111.2049789428711,111.2049789428711,0.0,,102.20511627197266,102.20511627197266,0.0,,'l',8.972701072692871,8.972701072692871,0.0,102.20511627197266,102.20511627197266,0.0,,102.20511627197266,102.20511627197266,0.0,,102.20511627197266,102.20511627197266,0.0,,19.0
stimsday2details/wedding23.png,stimsday2details/wedding38.png,1.0,28.28927230834961,28.28927230834961,0.0,,24.972890853881836,24.972890853881836,0.0,,'l',3.2952141761779785,3.2952141761779785,0.0,24.972890853881836,24.972890853881836,0.0,,24.972890853881836,24.972890853881836,0.0,,24.972890853881836,24.972890853881836,0.0,,2.0
stimsday2details/wedding38.png,stimsday2details/wedding6.png,1.0,50.2057991027832,50.2057991027832,0.0,,47.275848388671875,47.275848388671875,0.0,,'l',2.9060261249542236,2.9060261249542236,0.0,47.275848388671875,47.275848388671875,0.0,,47.275848388671875,47.275848388671875,0.0,,47.275848388671875,47.275848388671875,0.0,,7.0
stimsday2details/wedding6.png,stimsday2details/wedding28.png,1.0,56.90623092651367,56.90623092651367,0.0,,55.422515869140625,55.422515869140625,0.0,,'k',1.4617422819137573,1.4617422819137573,0.0,55.422515869140625,55.422515869140625,0.0,,55.422515869140625,55.422515869140625,0.0,,55.422515869140625,55.422515869140625,0.0,,9.0
stimsday2details/wedding28.png,stimsday2details/wedding1.png,1.0,88.75542449951172,88.75542449951172,0.0,,86.00617218017578,86.00617218017578,0.0,,'l',2.726684808731079,2.726684808731079,0.0,86.00617218017578,86.00617218017578,0.0,,86.00617218017578,86.00617218017578,0.0,,86.00617218017578,86.00617218017578,0.0,,15.0
stimsday2details/wedding1.png,stimsday2details/wedding22.png,1.0,23.171855926513672,23.171855926513672,0.0,,21.274009704589844,21.274009704589844,0.0,,'k',1.8656584024429321,1.8656584024429321,0.0,21.274009704589844,21.274009704589844,0.0,,21.274009704589844,21.274009704589844,0.0,,21.274009704589844,21.274009704589844,0.0,,1.0
stimsday2details/wedding34.png,stimsday2details/wedding29.png,1.0,31.98927879333496,31.98927879333496,0.0,,30.11080551147461,30.11080551147461,0.0,,'l',1.8474823236465454,1.8474823236465454,0.0,30.11080551147461,30.11080551147461,0.0,,30.11080551147461,30.11080551147461,0.0,,30.11080551147461,30.11080551147461,0.0,,3.0
stimsday2details/wedding17.png,stimsday2details/wedding34.png,1.0,74.7056655883789,74.7056655883789,0.0,,68.64029693603516,68.64029693603516,0.0,,'k',6.040071487426758,6.040071487426758,0.0,68.64029693603516,68.64029693603516,0.0,,68.64029693603516,68.64029693603516,0.0,,68.64029693603516,68.64029693603516,0.0,,12.0
stimsday2details/wedding20.png,stimsday2details/wedding17.png,1.0,66.90547943115234,66.90547943115234,0.0,,63.22249221801758,63.22249221801758,0.0,,'k',3.651482105255127,3.651482105255127,0.0,63.22249221801758,63.22249221801758,0.0,,63.22249221801758,63.22249221801758,0.0,,63.22249221801758,63.22249221801758,0.0,,11.0
stimsday2details/wedding2.png,stimsday2details/wedding20.png,1.0,84.25542449951172,84.25542449951172,0.0,,81.24180603027344,81.24180603027344,0.0,,'k',2.9839720726013184,2.9839720726013184,0.0,81.24180603027344,81.24180603027344,0.0,,81.24180603027344,81.24180603027344,0.0,,81.24180603027344,81.24180603027344,0.0,,14.0
stimsday2details/wedding19.png,stimsday2details/wedding2.png,1.0,53.6893424987793,53.6893424987793,0.0,,51.98923110961914,51.98923110961914,0.0,,'l',1.678165316581726,1.678165316581726,0.0,51.98923110961914,51.98923110961914,0.0,,51.98923110961914,51.98923110961914,0.0,,51.98923110961914,51.98923110961914,0.0,,8.0
stimsday2details/wedding23.png,stimsday2details/wedding19.png,1.0,121.68831634521484,121.68831634521484,0.0,,117.859375,117.859375,0.0,,'k',3.812260627746582,3.812260627746582,0.0,117.859375,117.859375,0.0,,117.859375,117.859375,0.0,,117.859375,117.859375,0.0,,21.0
