cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,23.99867057800293,23.99867057800293,0.0,,'space',32.10595703125,32.10595703125,0.0,23.99867057800293,23.99867057800293,0.0,,23.99867057800293,23.99867057800293,0.0,,0.0
stimsday2details/C2.png,1.0,56.28101348876953,56.28101348876953,0.0,,'space',29.522886276245117,29.522886276245117,0.0,56.28101348876953,56.28101348876953,0.0,,56.28101348876953,56.28101348876953,0.0,,1.0
stimsday2details/C6.png,1.0,139.58045959472656,139.58045959472656,0.0,,'space',39.20655822753906,39.20655822753906,0.0,139.58045959472656,139.58045959472656,0.0,,139.58045959472656,139.58045959472656,0.0,,4.0
stimsday2details/C17.png,1.0,241.92967224121094,241.92967224121094,0.0,,'space',22.405948638916016,22.405948638916016,0.0,241.92967224121094,241.92967224121094,0.0,,241.92967224121094,241.92967224121094,0.0,,8.0
stimsday2details/C19.png,1.0,292.88250732421875,292.88250732421875,0.0,,'space',17.850852966308594,17.850852966308594,0.0,292.88250732421875,292.88250732421875,0.0,,292.88250732421875,292.88250732421875,0.0,,10.0
stimsday2details/C20.png,1.0,220.07992553710938,220.07992553710938,0.0,,'space',21.684289932250977,21.684289932250977,0.0,220.07992553710938,220.07992553710938,0.0,,220.07992553710938,220.07992553710938,0.0,,7.0
stimsday2details/C22.png,1.0,310.8952331542969,310.8952331542969,0.0,,'space',25.437562942504883,25.437562942504883,0.0,310.8952331542969,310.8952331542969,0.0,,310.8952331542969,310.8952331542969,0.0,,11.0
stimsday2details/C23.png,1.0,114.39761352539062,114.39761352539062,0.0,,'space',25.020784378051758,25.020784378051758,0.0,114.39761352539062,114.39761352539062,0.0,,114.39761352539062,114.39761352539062,0.0,,3.0
stimsday2details/C28.png,1.0,197.92929077148438,197.92929077148438,0.0,,'space',21.99020767211914,21.99020767211914,0.0,197.92929077148438,197.92929077148438,0.0,,197.92929077148438,197.92929077148438,0.0,,6.0
stimsday2details/C29.png,1.0,178.96395874023438,178.96395874023438,0.0,,'space',18.801380157470703,18.801380157470703,0.0,178.96395874023438,178.96395874023438,0.0,,178.96395874023438,178.96395874023438,0.0,,5.0
stimsday2details/C34.png,1.0,85.9642333984375,85.9642333984375,0.0,,'space',28.26835060119629,28.26835060119629,0.0,85.9642333984375,85.9642333984375,0.0,,85.9642333984375,85.9642333984375,0.0,,2.0
stimsday2details/C38.png,1.0,264.51171875,264.51171875,0.0,,'space',28.210712432861328,28.210712432861328,0.0,264.51171875,264.51171875,0.0,,264.51171875,264.51171875,0.0,,9.0

extraInfo
session,001
participant,32
date,2019_Dec_06_1642
expName,recall
psychopyVersion,3.1.2
frameRate,60.00042468609998
