date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
12220,13:05:14,1,41,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,,0,1626,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,1661
12220,13:05:14,1,41,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Beth,1,2346,3,C21Q.jpeg,1,1,correct!,2381
12220,13:05:14,1,41,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Jimmy,0,5001,22,C342Q.jpeg,0,22,Wrong! It's Dennis,5029
12220,13:05:14,1,41,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Jim,0,3071,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,3095
12220,13:05:14,1,41,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,,0,2214,8,C172Q.jpeg,0,8,Wrong! It's Harold,2246
12220,13:05:14,1,41,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,shannon,1,4606,17,C281Q.jpeg,0,1,correct!,4629
12220,13:05:14,1,41,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,hannah,0,4464,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,4496
12220,13:05:14,1,41,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Bill,1,2883,10,C192Q.jpeg,4,1,correct!,2909
12220,13:05:14,1,41,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,hannah,1,6186,9,C191Q.jpeg,0,1,correct!,6216
12220,13:05:14,1,41,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,2849,1,C11Q.jpeg,0,1,correct!,2877
12220,13:05:14,1,41,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Simon,1,2505,14,C222Q.jpeg,5,1,correct!,2543
12220,13:05:14,1,41,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,3530,21,C341Q.jpeg,0,1,correct!,3564
12220,13:05:14,1,41,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,,0,1630,13,C221Q.jpeg,0,13,Wrong! It's Doreen,1663
12220,13:05:14,1,41,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,jim,0,16900,24,C382Q.jpeg,0,24,Wrong! It's Dave,16936
12220,13:05:14,1,41,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,2285,18,C282Q.jpeg,0,1,correct!,2310
12220,13:05:14,1,41,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,felix,1,1863,12,C202Q.jpeg,0,1,correct!,1896
12220,13:05:14,1,41,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,vera,1,1998,19,C291Q.jpeg,0,1,correct!,2026
12220,13:05:14,1,41,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,,0,3708,4,C22Q.jpeg,4,4,Wrong! It's Jim,3743
12220,13:05:14,1,41,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,vivian,0,12212,7,C171Q.jpeg,4,7,Wrong! It's Steph,12252
12220,13:05:14,1,41,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,,0,1743,6,C62Q.jpeg,0,6,Wrong! It's Bob,1776
12220,13:05:14,1,41,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,s,0,8395,20,C292Q.jpeg,29,20,Wrong! It's Solomon,8433
12220,13:05:14,1,41,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,bob,0,6685,16,C232Q.jpeg,0,16,Wrong! It's Chris,6715
12220,13:05:14,1,41,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,camille,1,2582,11,C201Q.jpeg,0,1,correct!,2615
12220,13:05:14,1,41,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,angela,1,3913,23,C381Q.jpeg,0,1,correct!,3946
12220,13:05:14,1,41,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,magdalene,1,2979,15,C231Q.jpeg,0,1,correct!,3012
