leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding20.png,stimsday2details/wedding22.png,0,0,0,11,8.799051041999974,None,8.799051041999974,None,l,21.224203494999983,8.799051041999974,None,8.799051041999974,None,30.067606236999836,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding34.png,stimsday2details/wedding1.png,0,1,1,8,31.930133405000106,None,31.930133405000106,None,k,6.846562551999796,31.930133405000106,None,31.930133405000106,None,38.79909807100012,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding1.png,stimsday2details/wedding19.png,0,2,2,9,40.61532864699984,None,40.61532864699984,None,l,2.7246037660002003,40.61532864699984,None,40.61532864699984,None,43.365290018999985,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding17.png,stimsday2details/wedding20.png,0,3,3,12,45.14835181699982,None,45.14835181699982,None,l,2.558537361999697,45.14835181699982,None,45.14835181699982,None,47.732144314999914,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding23.png,stimsday2details/wedding29.png,0,4,4,15,49.54898823099984,None,49.54898823099984,None,l,3.197307011999783,49.54898823099984,None,49.54898823099984,None,52.76540845699992,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding19.png,stimsday2details/wedding38.png,0,5,5,10,54.53162025199981,None,54.53162025199981,None,l,6.435673734999909,54.53162025199981,None,54.53162025199981,None,60.99851244499996,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding2.png,stimsday2details/wedding23.png,0,6,6,16,62.78159729800018,None,62.78159729800018,None,k,3.8043498010001713,62.78159729800018,None,62.78159729800018,None,66.61558216999993,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding19.png,stimsday2details/wedding1.png,0,7,7,20,68.34825157500018,None,68.34825157500018,None,k,1.8212249289999818,68.34825157500018,None,68.34825157500018,None,70.19867124199982,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding20.png,stimsday2details/wedding17.png,0,8,8,1,71.93220772799987,None,71.93220772799987,None,k,1.5591616510000676,71.93220772799987,None,71.93220772799987,None,73.51525839999977,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding22.png,stimsday2details/wedding20.png,0,9,9,0,75.24811248200012,None,75.24811248200012,None,k,2.5409034240001347,75.24811248200012,None,75.24811248200012,None,77.81457379599988,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding6.png,stimsday2details/wedding34.png,0,10,10,7,79.59798455999999,None,79.59798455999999,None,k,2.7933157200000096,79.59798455999999,None,79.59798455999999,None,82.41505501499978,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding2.png,stimsday2details/wedding6.png,0,11,11,6,84.14858519400013,None,84.14858519400013,None,k,2.326145617000293,84.14858519400013,None,84.14858519400013,None,86.49824254399982,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding28.png,stimsday2details/wedding29.png,0,12,12,3,88.28171060199975,None,88.28171060199975,None,l,1.6628325369997583,88.28171060199975,None,88.28171060199975,None,89.96541493599989,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding1.png,stimsday2details/wedding34.png,0,13,13,19,91.70249659199999,None,91.70249659199999,None,l,2.0570021499997893,91.70249659199999,None,91.70249659199999,None,93.78182985300009,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding29.png,stimsday2details/wedding23.png,0,14,14,4,95.51458283200009,None,95.51458283200009,None,k,1.6135565810000116,95.51458283200009,None,95.51458283200009,None,97.14852952000001,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding23.png,stimsday2details/wedding2.png,0,15,15,5,98.86860044200012,None,98.86860044200012,None,l,2.942342022000048,98.86860044200012,None,98.86860044200012,None,101.8314342220001,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding29.png,stimsday2details/wedding28.png,0,16,16,14,103.56528147300014,None,103.56528147300014,None,k,2.419539488999817,103.56528147300014,None,103.56528147300014,None,106.01457506199995,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding34.png,stimsday2details/wedding6.png,0,17,17,18,107.78190266299998,None,107.78190266299998,None,k,3.062179107999782,107.78190266299998,None,107.78190266299998,None,110.86508265800012,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding6.png,stimsday2details/wedding2.png,0,18,18,17,112.59817600099996,None,112.59817600099996,None,l,2.3883259539998107,112.59817600099996,None,112.59817600099996,None,115.01440775499987,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,19,19,2,116.74936954999976,None,116.74936954999976,None,k,2.4609534070000336,116.74936954999976,None,116.74936954999976,None,119.23136808599975,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
stimsday2details/wedding28.png,stimsday2details/wedding17.png,0,20,20,13,120.95406341399985,None,120.95406341399985,None,l,2.6813509749999866,120.95406341399985,None,120.95406341399985,None,123.66385490099992,None,001,44,2020_Jan_29_1025,sequencetask,3.1.3,60.33281766259594,
