cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,764.4274291992188,764.4274291992188,0.0,,'space',44.63382339477539,44.63382339477539,0.0,764.4274291992188,764.4274291992188,0.0,,764.4274291992188,764.4274291992188,0.0,,10.0
stimsday2details/C2.png,1.0,688.3779296875,688.3779296875,0.0,,'space',75.88795471191406,75.88795471191406,0.0,688.3779296875,688.3779296875,0.0,,688.3779296875,688.3779296875,0.0,,9.0
stimsday2details/C6.png,1.0,486.1645202636719,486.1645202636719,0.0,,'space',79.17115783691406,79.17115783691406,0.0,486.1645202636719,486.1645202636719,0.0,,486.1645202636719,486.1645202636719,0.0,,6.0
stimsday2details/C17.png,1.0,565.4956665039062,565.4956665039062,0.0,,'space',73.21814727783203,73.21814727783203,0.0,565.4956665039062,565.4956665039062,0.0,,565.4956665039062,565.4956665039062,0.0,,7.0
stimsday2details/C19.png,1.0,30.57339096069336,30.57339096069336,0.0,,'space',67.76409912109375,67.76409912109375,0.0,30.57339096069336,30.57339096069336,0.0,,30.57339096069336,30.57339096069336,0.0,,0.0
stimsday2details/C20.png,1.0,638.8786010742188,638.8786010742188,0.0,,'space',49.33494567871094,49.33494567871094,0.0,638.8786010742188,638.8786010742188,0.0,,638.8786010742188,638.8786010742188,0.0,,8.0
stimsday2details/C22.png,1.0,302.265625,302.265625,0.0,,'space',90.11760711669922,90.11760711669922,0.0,302.265625,302.265625,0.0,,302.265625,302.265625,0.0,,3.0
stimsday2details/C23.png,1.0,809.2262573242188,809.2262573242188,0.0,,'space',49.15144729614258,49.15144729614258,0.0,809.2262573242188,809.2262573242188,0.0,,809.2262573242188,809.2262573242188,0.0,,11.0
stimsday2details/C28.png,1.0,392.5489196777344,392.5489196777344,0.0,,'space',33.63859176635742,33.63859176635742,0.0,392.5489196777344,392.5489196777344,0.0,,392.5489196777344,392.5489196777344,0.0,,4.0
stimsday2details/C29.png,1.0,426.34857177734375,426.34857177734375,0.0,,'space',59.65476989746094,59.65476989746094,0.0,426.34857177734375,426.34857177734375,0.0,,426.34857177734375,426.34857177734375,0.0,,5.0
stimsday2details/C34.png,1.0,98.50183868408203,98.50183868408203,0.0,,'space',98.22090148925781,98.22090148925781,0.0,98.50183868408203,98.50183868408203,0.0,,98.50183868408203,98.50183868408203,0.0,,1.0
stimsday2details/C38.png,1.0,196.90020751953125,196.90020751953125,0.0,,'space',105.20123291015625,105.20123291015625,0.0,196.90020751953125,196.90020751953125,0.0,,196.90020751953125,196.90020751953125,0.0,,2.0

extraInfo
session,001
participant,4
date,2019_Jul_11_1807
expName,recall
psychopyVersion,3.1.2
frameRate,60.21630020197288
