date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
62119,13:05:48,2,2,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,jennifer,0,9424,1,C11Q.jpeg,-6,1,Wrong! It's Jolene,9441
62119,13:05:48,2,2,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,jennifer,0,10294,7,C171Q.jpeg,-5,7,Wrong! It's Steph,10308
62119,13:05:48,2,2,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,vivian,1,9905,21,C341Q.jpeg,-4,1,correct!,9925
62119,13:05:48,2,2,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,jennifer,0,41141,13,C221Q.jpeg,-4,13,Wrong! It's Doreen,41158
62119,13:05:48,2,2,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,tobia,0,3715,18,C282Q.jpeg,-5,18,Wrong! It's Tobias,3725
62119,13:05:48,2,2,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,angela,1,3118,23,C381Q.jpeg,-4,1,correct!,3125
62119,13:05:48,2,2,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,magdalene,1,7505,15,C231Q.jpeg,-5,1,correct!,7524
62119,13:05:48,2,2,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,vera,1,3987,19,C291Q.jpeg,-6,1,correct!,3993
62119,13:05:48,2,2,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,horeen,0,12236,13,C221Q.jpeg,-4,13,Wrong! It's Doreen,12242
62119,13:05:48,2,2,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,jeffrey,0,13506,20,C292Q.jpeg,-5,20,Wrong! It's Solomon,13525
62119,13:05:48,2,2,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,chris,1,6957,16,C232Q.jpeg,-6,1,correct!,6975
62119,13:05:48,2,2,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,jim,1,2981,4,C22Q.jpeg,-6,1,correct!,2992
62119,13:05:48,2,2,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,camilla,0,5013,11,C201Q.jpeg,-5,11,Wrong! It's Camille,5025
62119,13:05:48,2,2,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,vivian,1,4140,21,C341Q.jpeg,-4,1,correct!,4158
62119,13:05:48,2,2,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,jennifer,0,35254,1,C11Q.jpeg,-6,1,Wrong! It's Jolene,35259
62119,13:05:48,2,2,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,simon,1,8659,14,C222Q.jpeg,-5,1,correct!,8675
62119,13:05:48,2,2,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,bill,0,6785,22,C342Q.jpeg,-6,22,Wrong! It's Dennis,6792
62119,13:05:48,2,2,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,bill,0,18208,8,C172Q.jpeg,-7,8,Wrong! It's Harold,18224
62119,13:05:48,2,2,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,hannah,1,8031,9,C191Q.jpeg,-5,1,correct!,8042
62119,13:05:48,2,2,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,jennifer,0,45853,3,C21Q.jpeg,-6,3,Wrong! It's Beth,45859
62119,13:05:48,2,2,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,felix,1,2284,12,C202Q.jpeg,-6,1,correct!,2292
62119,13:05:48,2,2,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,shannon,1,4040,17,C281Q.jpeg,-6,1,correct!,4058
62119,13:05:48,2,2,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,bill,1,15413,10,C192Q.jpeg,-6,1,correct!,15425
62119,13:05:48,2,2,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,dennis,0,22796,24,C382Q.jpeg,-6,24,Wrong! It's Dave,22808
62119,13:05:48,2,2,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,jennifer,1,4308,5,C61Q.jpeg,-6,1,correct!,4325
62119,13:05:48,2,2,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,jeffrey,1,10742,2,C12Q.jpeg,-6,1,correct!,10758
62119,13:05:48,2,2,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,,0,49960,6,C62Q.jpeg,-6,6,Wrong! It's Bob,49974
62119,13:05:48,2,2,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,steph,1,5017,7,C171Q.jpeg,-5,1,correct!,5025
