leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding23.png,stimsday2details/wedding2.png,0,10,10,16,129.8316970369999,None,129.8316970369999,None,l,11.652381935999983,129.8316970369999,None,129.8316970369999,None,141.5146544239999,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding29.png,stimsday2details/wedding28.png,0,11,11,8,143.29854197200007,None,143.29854197200007,None,k,14.957974224000282,143.29854197200007,None,143.29854197200007,None,158.28134725799987,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding1.png,stimsday2details/wedding23.png,0,12,12,17,160.00167049100014,None,160.00167049100014,None,l,3.0474058499999046,160.00167049100014,None,160.00167049100014,None,163.081011988,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding17.png,stimsday2details/wedding34.png,0,13,13,11,164.81442105500014,None,164.81442105500014,None,k,6.6002911759997005,164.81442105500014,None,164.81442105500014,None,171.4310280010002,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding6.png,stimsday2details/wedding19.png,0,14,14,2,173.16431918500007,None,173.16431918500007,None,l,6.615061042999969,173.16431918500007,None,173.16431918500007,None,179.81382964,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding20.png,stimsday2details/wedding22.png,0,15,15,10,181.53057237999997,None,181.53057237999997,None,k,10.80223327800013,181.53057237999997,None,181.53057237999997,None,192.363948124,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding28.png,stimsday2details/wedding29.png,0,16,16,19,194.0972692910002,None,194.0972692910002,None,l,7.459187930999633,194.0972692910002,None,194.0972692910002,None,201.58089053300023,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding20.png,stimsday2details/wedding28.png,0,17,17,20,203.31442245999983,None,203.31442245999983,None,l,4.9128202169999895,203.31442245999983,None,203.31442245999983,None,208.24671506100026,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding19.png,stimsday2details/wedding38.png,0,18,18,3,209.96716820999995,None,209.96716820999995,None,k,12.253352248999818,209.96716820999995,None,209.96716820999995,None,222.24691318700002,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding28.png,stimsday2details/wedding20.png,0,19,19,9,223.98009923799987,None,223.98009923799987,None,l,6.2880728660002205,223.98009923799987,None,223.98009923799987,None,230.2963513100001,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding29.png,stimsday2details/wedding1.png,0,20,20,18,232.03004568500023,None,232.03004568500023,None,k,7.196801015999881,232.03004568500023,None,232.03004568500023,None,239.24710060099983,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
stimsday2details/wedding2.png,stimsday2details/wedding38.png,0,21,21,15,240.98179952500027,None,240.98179952500027,None,l,4.385706346000006,240.98179952500027,None,240.98179952500027,None,245.3966081770002,None,001,12,2019_Aug_27_1636,sequencetask,3.1.3,60.16262161175809,
