northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg34.png,stimsday2details/couple34.png,stimsday2details/newperson25.png,stimsday2details/gift34.png,stimsday2details/new25.png,stimsday2details/n34.png,stimsday2details/cn34.png,stimsday2details/t34.png,stimsday2details/ct34.png,1.0,1.9741244614124298e-05,1.9741244614124298e-05,0.0,,'1',0.6691200733184814,0.6691200733184814,0.0,169.834716796875,169.834716796875,0.0,,169.834716796875,169.834716796875,0.0,,169.834716796875,169.834716796875,0.0,,167.8347930908203,167.8347930908203,0.0,,167.8347930908203,167.8347930908203,0.0,,'2',0.8169987797737122,0.8169987797737122,0.0,167.8347930908203,167.8347930908203,0.0,,173.83474731445312,173.83474731445312,0.0,,173.83474731445312,173.83474731445312,0.0,,'1',0.6189125776290894,0.6189125776290894,0.0,173.83474731445312,173.83474731445312,0.0,,165.85145568847656,165.85145568847656,0.0,,165.85145568847656,165.85145568847656,0.0,,'1',0.8856919407844543,0.8856919407844543,0.0,165.85145568847656,165.85145568847656,0.0,,'2',0.5189977884292603,0.5189977884292603,0.0,175.834716796875,175.834716796875,0.0,,175.834716796875,175.834716796875,0.0,,175.834716796875,175.834716796875,0.0,,171.83477783203125,171.83477783203125,0.0,,171.83477783203125,171.83477783203125,0.0,,'1',0.8690053224563599,0.8690053224563599,0.0,171.83477783203125,171.83477783203125,0.0,,0.0
north.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2a.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4a.mp4,stims/wedding-17.5.mp4,stimsday2details/newegg14.png,stimsday2details/egg17.png,stimsday2details/newperson26.png,stimsday2details/couple17.png,stimsday2details/new26.png,stimsday2details/gift17.png,stimsday2details/n17.png,stimsday2details/cn17.png,stimsday2details/t17.png,stimsday2details/ct17.png,1.0,2.4343840777873993e-05,2.4343840777873993e-05,0.0,,'2',0.9855716824531555,0.9855716824531555,0.0,313.61627197265625,313.61627197265625,0.0,,313.61627197265625,313.61627197265625,0.0,,313.61627197265625,313.61627197265625,0.0,,311.6163330078125,311.6163330078125,0.0,,311.6163330078125,311.6163330078125,0.0,,'2',0.8023473620414734,0.8023473620414734,0.0,311.6163330078125,311.6163330078125,0.0,,317.61627197265625,317.61627197265625,0.0,,317.61627197265625,317.61627197265625,0.0,,'2',0.7855291962623596,0.7855291962623596,0.0,317.61627197265625,317.61627197265625,0.0,,309.6164245605469,309.6164245605469,0.0,,309.6164245605469,309.6164245605469,0.0,,'1',0.9523278474807739,0.9523278474807739,0.0,309.6164245605469,309.6164245605469,0.0,,'1',0.6190106272697449,0.6190106272697449,0.0,319.6162109375,319.6162109375,0.0,,319.6162109375,319.6162109375,0.0,,319.6162109375,319.6162109375,0.0,,315.6163024902344,315.6163024902344,0.0,,315.6163024902344,315.6163024902344,0.0,,'1',0.7523370981216431,0.7523370981216431,0.0,315.6163024902344,315.6163024902344,0.0,,1.0
north.png,stims/wedding-6.1a.mp4,stims/wedding-6.1b.mp4,stims/wedding-6.2a.mp4,stims/wedding-6.3a.mp4,stims/wedding-6.4a.mp4,stims/wedding-6.5.mp4,stimsday2details/newegg15.png,stimsday2details/egg6.png,stimsday2details/couple6.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift6.png,stimsday2details/cn6.png,stimsday2details/n6.png,stimsday2details/ct6.png,stimsday2details/t6.png,1.0,3.657909110188484e-05,3.657909110188484e-05,0.0,,'1',0.9020557403564453,0.9020557403564453,0.0,457.7144470214844,457.7144470214844,0.0,,457.7144470214844,457.7144470214844,0.0,,457.7144470214844,457.7144470214844,0.0,,455.7144470214844,455.7144470214844,0.0,,455.7144470214844,455.7144470214844,0.0,,'2',0.8525087237358093,0.8525087237358093,0.0,455.7144470214844,455.7144470214844,0.0,,461.71441650390625,461.71441650390625,0.0,,461.71441650390625,461.71441650390625,0.0,,'2',0.7690706253051758,0.7690706253051758,0.0,461.71441650390625,461.71441650390625,0.0,,453.714599609375,453.714599609375,0.0,,453.714599609375,453.714599609375,0.0,,'2',1.1857078075408936,1.1857078075408936,0.0,453.714599609375,453.714599609375,0.0,,'1',0.5188851952552795,0.5188851952552795,0.0,463.7144470214844,463.7144470214844,0.0,,463.7144470214844,463.7144470214844,0.0,,463.7144470214844,463.7144470214844,0.0,,459.71441650390625,459.71441650390625,0.0,,459.71441650390625,459.71441650390625,0.0,,'2',0.9855366945266724,0.9855366945266724,0.0,459.71441650390625,459.71441650390625,0.0,,2.0
south.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3b.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/egg19.png,stimsday2details/newegg16.png,stimsday2details/couple19.png,stimsday2details/newperson28.png,stimsday2details/gift19.png,stimsday2details/new28.png,stimsday2details/cn19.png,stimsday2details/n19.png,stimsday2details/t19.png,stimsday2details/ct19.png,1.0,4.100380465388298e-05,4.100380465388298e-05,0.0,,'1',0.7356734871864319,0.7356734871864319,0.0,602.279296875,602.279296875,0.0,,602.279296875,602.279296875,0.0,,602.279296875,602.279296875,0.0,,600.279296875,600.279296875,0.0,,600.279296875,600.279296875,0.0,,'1',0.9689881801605225,0.9689881801605225,0.0,600.279296875,600.279296875,0.0,,606.279296875,606.279296875,0.0,,606.279296875,606.279296875,0.0,,'1',0.7669036388397217,0.7669036388397217,0.0,606.279296875,606.279296875,0.0,,598.2982788085938,598.2982788085938,0.0,,598.2982788085938,598.2982788085938,0.0,,'2',0.8835158944129944,0.8835158944129944,0.0,598.2982788085938,598.2982788085938,0.0,,'1',1.5023016929626465,1.5023016929626465,0.0,608.2791748046875,608.2791748046875,0.0,,608.2791748046875,608.2791748046875,0.0,,608.2791748046875,608.2791748046875,0.0,,604.2792358398438,604.2792358398438,0.0,,604.2792358398438,604.2792358398438,0.0,,'1',1.11892831325531,1.11892831325531,0.0,604.2792358398438,604.2792358398438,0.0,,3.0
south.png,stims/wedding-38.1a.mp4,stims/wedding-38.1b.mp4,stims/wedding-38.2b.mp4,stims/wedding-38.3a.mp4,stims/wedding-38.4b.mp4,stims/wedding-38.5.mp4,stimsday2details/painting38.png,stimsday2details/newpainting13.png,stimsday2details/newperson29.png,stimsday2details/couple38.png,stimsday2details/gift38.png,stimsday2details/new29.png,stimsday2details/cn38.png,stimsday2details/n38.png,stimsday2details/t38.png,stimsday2details/ct38.png,1.0,4.110019654035568e-05,4.110019654035568e-05,0.0,,'2',0.8357141613960266,0.8357141613960266,0.0,746.4108276367188,746.4108276367188,0.0,,746.4108276367188,746.4108276367188,0.0,,746.4108276367188,746.4108276367188,0.0,,744.4108276367188,744.4108276367188,0.0,,744.4108276367188,744.4108276367188,0.0,,'1',0.8002969622612,0.8002969622612,0.0,744.4108276367188,744.4108276367188,0.0,,750.4107666015625,750.4107666015625,0.0,,750.4107666015625,750.4107666015625,0.0,,'1',0.5355114340782166,0.5355114340782166,0.0,750.4107666015625,750.4107666015625,0.0,,742.4276123046875,742.4276123046875,0.0,,742.4276123046875,742.4276123046875,0.0,,'2',0.868971586227417,0.868971586227417,0.0,742.4276123046875,742.4276123046875,0.0,,'2',0.7023602724075317,0.7023602724075317,0.0,752.4107055664062,752.4107055664062,0.0,,752.4107055664062,752.4107055664062,0.0,,752.4107055664062,752.4107055664062,0.0,,748.4107666015625,748.4107666015625,0.0,,748.4107666015625,748.4107666015625,0.0,,'1',0.6856061220169067,0.6856061220169067,0.0,748.4107666015625,748.4107666015625,0.0,,4.0
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/newperson30.png,stimsday2details/couple2.png,stimsday2details/new30.png,stimsday2details/gift2.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/ct2.png,stimsday2details/t2.png,1.0,4.454189911484718e-05,4.454189911484718e-05,0.0,,'2',0.7002729773521423,0.7002729773521423,0.0,890.6923217773438,890.6923217773438,0.0,,890.6923217773438,890.6923217773438,0.0,,890.6923217773438,890.6923217773438,0.0,,888.6923217773438,888.6923217773438,0.0,,888.6923217773438,888.6923217773438,0.0,,'1',0.6855792999267578,0.6855792999267578,0.0,888.6923217773438,888.6923217773438,0.0,,894.6921997070312,894.6921997070312,0.0,,894.6921997070312,894.6921997070312,0.0,,'2',0.868983268737793,0.868983268737793,0.0,894.6921997070312,894.6921997070312,0.0,,886.7128295898438,886.7128295898438,0.0,,886.7128295898438,886.7128295898438,0.0,,'1',0.781793475151062,0.781793475151062,0.0,886.7128295898438,886.7128295898438,0.0,,'1',1.5523287057876587,1.5523287057876587,0.0,896.6922607421875,896.6922607421875,0.0,,896.6922607421875,896.6922607421875,0.0,,896.6922607421875,896.6922607421875,0.0,,892.6922607421875,892.6922607421875,0.0,,892.6922607421875,892.6922607421875,0.0,,'2',1.119070291519165,1.119070291519165,0.0,892.6922607421875,892.6922607421875,0.0,,5.0
north.png,stims/wedding-23.1a.mp4,stims/wedding-23.1b.mp4,stims/wedding-23.2a.mp4,stims/wedding-23.3a.mp4,stims/wedding-23.4a.mp4,stims/wedding-23.5.mp4,stimsday2details/newegg17.png,stimsday2details/egg23.png,stimsday2details/couple23.png,stimsday2details/newperson31.png,stimsday2details/gift23.png,stimsday2details/new31.png,stimsday2details/n23.png,stimsday2details/cn23.png,stimsday2details/ct23.png,stimsday2details/t23.png,1.0,3.68412584066391e-05,3.68412584066391e-05,0.0,,'1',0.802424967288971,0.802424967288971,0.0,1035.490478515625,1035.490478515625,0.0,,1035.490478515625,1035.490478515625,0.0,,1035.490478515625,1035.490478515625,0.0,,1033.490478515625,1033.490478515625,0.0,,1033.490478515625,1033.490478515625,0.0,,'2',0.8022597432136536,0.8022597432136536,0.0,1033.490478515625,1033.490478515625,0.0,,1039.4903564453125,1039.4903564453125,0.0,,1039.4903564453125,1039.4903564453125,0.0,,'1',0.5855894684791565,0.5855894684791565,0.0,1039.4903564453125,1039.4903564453125,0.0,,1031.507080078125,1031.507080078125,0.0,,1031.507080078125,1031.507080078125,0.0,,'1',0.9023204445838928,0.9023204445838928,0.0,1031.507080078125,1031.507080078125,0.0,,'1',1.5522654056549072,1.5522654056549072,0.0,1041.4903564453125,1041.4903564453125,0.0,,1041.4903564453125,1041.4903564453125,0.0,,1041.4903564453125,1041.4903564453125,0.0,,1037.490478515625,1037.490478515625,0.0,,1037.490478515625,1037.490478515625,0.0,,'2',1.0355116128921509,1.0355116128921509,0.0,1037.490478515625,1037.490478515625,0.0,,6.0
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting15.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson32.png,stimsday2details/new32.png,stimsday2details/gift1.png,stimsday2details/n1.png,stimsday2details/cn1.png,stimsday2details/ct1.png,stimsday2details/t1.png,1.0,5.1315873861312866e-05,5.1315873861312866e-05,0.0,,'1',0.6525570750236511,0.6525570750236511,0.0,1179.78857421875,1179.78857421875,0.0,,1179.78857421875,1179.78857421875,0.0,,1179.78857421875,1179.78857421875,0.0,,1177.78857421875,1177.78857421875,0.0,,1177.78857421875,1177.78857421875,0.0,,'2',0.8022045493125916,0.8022045493125916,0.0,1177.78857421875,1177.78857421875,0.0,,1183.78857421875,1183.78857421875,0.0,,1183.78857421875,1183.78857421875,0.0,,'2',0.652199387550354,0.652199387550354,0.0,1183.78857421875,1183.78857421875,0.0,,1175.8052978515625,1175.8052978515625,0.0,,1175.8052978515625,1175.8052978515625,0.0,,'1',1.2689911127090454,1.2689911127090454,0.0,1175.8052978515625,1175.8052978515625,0.0,,'2',1.1690253019332886,1.1690253019332886,0.0,1185.78857421875,1185.78857421875,0.0,,1185.78857421875,1185.78857421875,0.0,,1185.78857421875,1185.78857421875,0.0,,1181.78857421875,1181.78857421875,0.0,,1181.78857421875,1181.78857421875,0.0,,'2',1.0187976360321045,1.0187976360321045,0.0,1181.78857421875,1181.78857421875,0.0,,7.0
south.png,stims/wedding-29.1a.mp4,stims/wedding-29.1b.mp4,stims/wedding-29.2a.mp4,stims/wedding-29.3b.mp4,stims/wedding-29.4a.mp4,stims/wedding-29.5.mp4,stimsday2details/egg29.png,stimsday2details/newegg18.png,stimsday2details/couple29.png,stimsday2details/newperson33.png,stimsday2details/new33.png,stimsday2details/gift29.png,stimsday2details/n29.png,stimsday2details/cn29.png,stimsday2details/ct29.png,stimsday2details/t29.png,1.0,4.6304892748594284e-05,4.6304892748594284e-05,0.0,,'1',0.6524112224578857,0.6524112224578857,0.0,1324.02001953125,1324.02001953125,0.0,,1324.02001953125,1324.02001953125,0.0,,1324.02001953125,1324.02001953125,0.0,,1322.02001953125,1322.02001953125,0.0,,1322.02001953125,1322.02001953125,0.0,,'1',0.6355345845222473,0.6355345845222473,0.0,1322.02001953125,1322.02001953125,0.0,,1328.02001953125,1328.02001953125,0.0,,1328.02001953125,1328.02001953125,0.0,,'2',0.6354154944419861,0.6354154944419861,0.0,1328.02001953125,1328.02001953125,0.0,,1320.0411376953125,1320.0411376953125,0.0,,1320.0411376953125,1320.0411376953125,0.0,,'1',0.8811808228492737,0.8811808228492737,0.0,1320.0411376953125,1320.0411376953125,0.0,,'2',0.6524012684822083,0.6524012684822083,0.0,1330.02001953125,1330.02001953125,0.0,,1330.02001953125,1330.02001953125,0.0,,1330.02001953125,1330.02001953125,0.0,,1326.0201416015625,1326.0201416015625,0.0,,1326.0201416015625,1326.0201416015625,0.0,,'2',1.0188769102096558,1.0188769102096558,0.0,1326.0201416015625,1326.0201416015625,0.0,,8.0
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/newpainting16.png,stimsday2details/painting28.png,stimsday2details/newperson34.png,stimsday2details/couple28.png,stimsday2details/new34.png,stimsday2details/gift28.png,stimsday2details/cn28.png,stimsday2details/n28.png,stimsday2details/ct28.png,stimsday2details/t28.png,1.0,4.5925844460725784e-05,4.5925844460725784e-05,0.0,,'2',0.7189439535140991,0.7189439535140991,0.0,1469.1514892578125,1469.1514892578125,0.0,,1469.1514892578125,1469.1514892578125,0.0,,1469.1514892578125,1469.1514892578125,0.0,,1467.1514892578125,1467.1514892578125,0.0,,1467.1514892578125,1467.1514892578125,0.0,,'2',0.7856019735336304,0.7856019735336304,0.0,1467.1514892578125,1467.1514892578125,0.0,,1473.1514892578125,1473.1514892578125,0.0,,1473.1514892578125,1473.1514892578125,0.0,,'2',0.718977689743042,0.718977689743042,0.0,1473.1514892578125,1473.1514892578125,0.0,,1465.1517333984375,1465.1517333984375,0.0,,1465.1517333984375,1465.1517333984375,0.0,,'2',1.2022954225540161,1.2022954225540161,0.0,1465.1517333984375,1465.1517333984375,0.0,,'2',0.935580313205719,0.935580313205719,0.0,1475.1514892578125,1475.1514892578125,0.0,,1475.1514892578125,1475.1514892578125,0.0,,1475.1514892578125,1475.1514892578125,0.0,,1471.151611328125,1471.151611328125,0.0,,1471.151611328125,1471.151611328125,0.0,,'2',0.9528299570083618,0.9528299570083618,0.0,1471.151611328125,1471.151611328125,0.0,,9.0
