northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
south.png,stims/wedding-23.1a.mp4,stims/wedding-23.1b.mp4,stims/wedding-23.2b.mp4,stims/wedding-23.3a.mp4,stims/wedding-23.4b.mp4,stims/wedding-23.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting23.png,stimsday2details/couple23.png,stimsday2details/newperson25.png,stimsday2details/new25.png,stimsday2details/gift23.png,stimsday2details/cn23.png,stimsday2details/n23.png,stimsday2details/t23.png,stimsday2details/ct23.png,1.0,2.921978011727333e-05,2.921978011727333e-05,0.0,,'1',0.6028429865837097,0.6028429865837097,0.0,171.08140563964844,171.08140563964844,0.0,,171.08140563964844,171.08140563964844,0.0,,171.08140563964844,171.08140563964844,0.0,,169.0767364501953,169.0767364501953,0.0,,169.0767364501953,169.0767364501953,0.0,,'2',0.6026208400726318,0.6026208400726318,0.0,169.0767364501953,169.0767364501953,0.0,,175.07704162597656,175.07704162597656,0.0,,175.07704162597656,175.07704162597656,0.0,,'2',0.9891971349716187,0.9891971349716187,0.0,175.07704162597656,175.07704162597656,0.0,,167.07798767089844,167.07798767089844,0.0,,167.07798767089844,167.07798767089844,0.0,,'2',1.149491548538208,1.149491548538208,0.0,167.07798767089844,167.07798767089844,0.0,,'2',0.8863480687141418,0.8863480687141418,0.0,177.077880859375,177.077880859375,0.0,,177.077880859375,177.077880859375,0.0,,177.077880859375,177.077880859375,0.0,,173.07704162597656,173.07704162597656,0.0,,173.07704162597656,173.07704162597656,0.0,,'1',1.0504350662231445,1.0504350662231445,0.0,173.07704162597656,173.07704162597656,0.0,,0.0
north.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2a.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4a.mp4,stims/wedding-1.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg1.png,stimsday2details/newperson26.png,stimsday2details/couple1.png,stimsday2details/new26.png,stimsday2details/gift1.png,stimsday2details/n1.png,stimsday2details/cn1.png,stimsday2details/ct1.png,stimsday2details/t1.png,1.0,2.6452355086803436e-05,2.6452355086803436e-05,0.0,,'2',1.0193519592285156,1.0193519592285156,0.0,314.70855712890625,314.70855712890625,0.0,,314.70855712890625,314.70855712890625,0.0,,314.70855712890625,314.70855712890625,0.0,,312.71539306640625,312.71539306640625,0.0,,312.71539306640625,312.71539306640625,0.0,,'2',0.9303355813026428,0.9303355813026428,0.0,312.71539306640625,312.71539306640625,0.0,,318.7086181640625,318.7086181640625,0.0,,318.7086181640625,318.7086181640625,0.0,,'2',0.8896753787994385,0.8896753787994385,0.0,318.7086181640625,318.7086181640625,0.0,,310.708740234375,310.708740234375,0.0,,310.708740234375,310.708740234375,0.0,,'1',1.5720406770706177,1.5720406770706177,0.0,310.708740234375,310.708740234375,0.0,,'1',0.8685287833213806,0.8685287833213806,0.0,320.7088317871094,320.7088317871094,0.0,,320.7088317871094,320.7088317871094,0.0,,320.7088317871094,320.7088317871094,0.0,,316.70880126953125,316.70880126953125,0.0,,316.70880126953125,316.70880126953125,0.0,,'2',1.9737814664840698,1.9737814664840698,0.0,316.70880126953125,316.70880126953125,0.0,,1.0
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2a.mp4,stims/wedding-28.3a.mp4,stims/wedding-28.4a.mp4,stims/wedding-28.5.mp4,stimsday2details/egg28.png,stimsday2details/newegg14.png,stimsday2details/newperson27.png,stimsday2details/couple28.png,stimsday2details/gift28.png,stimsday2details/new27.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/t28.png,stimsday2details/ct28.png,1.0,3.556814044713974e-05,3.556814044713974e-05,0.0,,'2',0.7177729606628418,0.7177729606628418,0.0,458.9911804199219,458.9911804199219,0.0,,458.9911804199219,458.9911804199219,0.0,,458.9911804199219,458.9911804199219,0.0,,456.9912414550781,456.9912414550781,0.0,,456.9912414550781,456.9912414550781,0.0,,'1',0.6516757011413574,0.6516757011413574,0.0,456.9912414550781,456.9912414550781,0.0,,462.9945373535156,462.9945373535156,0.0,,462.9945373535156,462.9945373535156,0.0,,'1',0.8898360729217529,0.8898360729217529,0.0,462.9945373535156,462.9945373535156,0.0,,454.99005126953125,454.99005126953125,0.0,,454.99005126953125,454.99005126953125,0.0,,'1',0.6863749027252197,0.6863749027252197,0.0,454.99005126953125,454.99005126953125,0.0,,'1',1.1196783781051636,1.1196783781051636,0.0,464.99005126953125,464.99005126953125,0.0,,464.99005126953125,464.99005126953125,0.0,,464.99005126953125,464.99005126953125,0.0,,460.9945373535156,460.9945373535156,0.0,,460.9945373535156,460.9945373535156,0.0,,'1',1.1184651851654053,1.1184651851654053,0.0,460.9945373535156,460.9945373535156,0.0,,2.0
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/newegg15.png,stimsday2details/egg34.png,stimsday2details/couple34.png,stimsday2details/newperson28.png,stimsday2details/new28.png,stimsday2details/gift34.png,stimsday2details/n34.png,stimsday2details/cn34.png,stimsday2details/t34.png,stimsday2details/ct34.png,1.0,5.568796768784523e-05,5.568796768784523e-05,0.0,,'1',0.7311288714408875,0.7311288714408875,0.0,602.692626953125,602.692626953125,0.0,,602.692626953125,602.692626953125,0.0,,602.692626953125,602.692626953125,0.0,,600.68798828125,600.68798828125,0.0,,600.68798828125,600.68798828125,0.0,,'2',0.5752146244049072,0.5752146244049072,0.0,600.68798828125,600.68798828125,0.0,,606.6918334960938,606.6918334960938,0.0,,606.6918334960938,606.6918334960938,0.0,,'2',0.9690581560134888,0.9690581560134888,0.0,606.6918334960938,606.6918334960938,0.0,,598.6902465820312,598.6902465820312,0.0,,598.6902465820312,598.6902465820312,0.0,,'1',0.7730225324630737,0.7730225324630737,0.0,598.6902465820312,598.6902465820312,0.0,,'2',1.0533602237701416,1.0533602237701416,0.0,608.6881103515625,608.6881103515625,0.0,,608.6881103515625,608.6881103515625,0.0,,608.6881103515625,608.6881103515625,0.0,,604.6927490234375,604.6927490234375,0.0,,604.6927490234375,604.6927490234375,0.0,,'1',0.9144160747528076,0.9144160747528076,0.0,604.6927490234375,604.6927490234375,0.0,,3.0
south.png,stims/wedding-6.1a.mp4,stims/wedding-6.1b.mp4,stims/wedding-6.2a.mp4,stims/wedding-6.3b.mp4,stims/wedding-6.4a.mp4,stims/wedding-6.5.mp4,stimsday2details/newegg16.png,stimsday2details/egg6.png,stimsday2details/couple6.png,stimsday2details/newperson29.png,stimsday2details/gift6.png,stimsday2details/new29.png,stimsday2details/cn6.png,stimsday2details/n6.png,stimsday2details/t6.png,stimsday2details/ct6.png,1.0,3.9989128708839417e-05,3.9989128708839417e-05,0.0,,'1',0.9520664215087891,0.9520664215087891,0.0,746.7918090820312,746.7918090820312,0.0,,746.7918090820312,746.7918090820312,0.0,,746.7918090820312,746.7918090820312,0.0,,744.7871704101562,744.7871704101562,0.0,,744.7871704101562,744.7871704101562,0.0,,'2',0.884813666343689,0.884813666343689,0.0,744.7871704101562,744.7871704101562,0.0,,750.791015625,750.791015625,0.0,,750.791015625,750.791015625,0.0,,'1',0.7023631930351257,0.7023631930351257,0.0,750.791015625,750.791015625,0.0,,742.7930908203125,742.7930908203125,0.0,,742.7930908203125,742.7930908203125,0.0,,'2',1.2629252672195435,1.2629252672195435,0.0,742.7930908203125,742.7930908203125,0.0,,'1',1.3178963661193848,1.3178963661193848,0.0,752.787109375,752.787109375,0.0,,752.787109375,752.787109375,0.0,,752.787109375,752.787109375,0.0,,748.7908935546875,748.7908935546875,0.0,,748.7908935546875,748.7908935546875,0.0,,'1',1.3150789737701416,1.3150789737701416,0.0,748.7908935546875,748.7908935546875,0.0,,4.0
north.png,stims/wedding-20.1a.mp4,stims/wedding-20.1b.mp4,stims/wedding-20.2b.mp4,stims/wedding-20.3b.mp4,stims/wedding-20.4b.mp4,stims/wedding-20.5.mp4,stimsday2details/painting20.png,stimsday2details/newpainting14.png,stimsday2details/newperson30.png,stimsday2details/couple20.png,stimsday2details/new30.png,stimsday2details/gift20.png,stimsday2details/cn20.png,stimsday2details/n20.png,stimsday2details/t20.png,stimsday2details/ct20.png,1.0,4.7991983592510223e-05,4.7991983592510223e-05,0.0,,'2',1.2861626148223877,1.2861626148223877,0.0,889.8177490234375,889.8177490234375,0.0,,889.8177490234375,889.8177490234375,0.0,,889.8177490234375,889.8177490234375,0.0,,887.8180541992188,887.8180541992188,0.0,,887.8180541992188,887.8180541992188,0.0,,'1',1.3401658535003662,1.3401658535003662,0.0,887.8180541992188,887.8180541992188,0.0,,893.817626953125,893.817626953125,0.0,,893.817626953125,893.817626953125,0.0,,'2',0.6912966966629028,0.6912966966629028,0.0,893.817626953125,893.817626953125,0.0,,885.8204345703125,885.8204345703125,0.0,,885.8204345703125,885.8204345703125,0.0,,'2',0.937574565410614,0.937574565410614,0.0,885.8204345703125,885.8204345703125,0.0,,'1',1.087994933128357,1.087994933128357,0.0,895.8191528320312,895.8191528320312,0.0,,895.8191528320312,895.8191528320312,0.0,,895.8191528320312,895.8191528320312,0.0,,891.8223876953125,891.8223876953125,0.0,,891.8223876953125,891.8223876953125,0.0,,'1',1.0688230991363525,1.0688230991363525,0.0,891.8223876953125,891.8223876953125,0.0,,5.0
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2a.mp4,stims/wedding-2.3a.mp4,stims/wedding-2.4a.mp4,stims/wedding-2.5.mp4,stimsday2details/egg2.png,stimsday2details/newegg17.png,stimsday2details/newperson31.png,stimsday2details/couple2.png,stimsday2details/gift2.png,stimsday2details/new31.png,stimsday2details/n2.png,stimsday2details/cn2.png,stimsday2details/t2.png,stimsday2details/ct2.png,1.0,2.5173183530569077e-05,2.5173183530569077e-05,0.0,,'2',0.8833283185958862,0.8833283185958862,0.0,1034.16650390625,1034.16650390625,0.0,,1034.16650390625,1034.16650390625,0.0,,1034.16650390625,1034.16650390625,0.0,,1032.166259765625,1032.166259765625,0.0,,1032.166259765625,1032.166259765625,0.0,,'1',0.6399031281471252,0.6399031281471252,0.0,1032.166259765625,1032.166259765625,0.0,,1038.1668701171875,1038.1668701171875,0.0,,1038.1668701171875,1038.1668701171875,0.0,,'1',0.9891648292541504,0.9891648292541504,0.0,1038.1668701171875,1038.1668701171875,0.0,,1030.1827392578125,1030.1827392578125,0.0,,1030.1827392578125,1030.1827392578125,0.0,,'1',0.6752800941467285,0.6752800941467285,0.0,1030.1827392578125,1030.1827392578125,0.0,,'1',1.2391754388809204,1.2391754388809204,0.0,1040.1668701171875,1040.1668701171875,0.0,,1040.1668701171875,1040.1668701171875,0.0,,1040.1668701171875,1040.1668701171875,0.0,,1036.1658935546875,1036.1658935546875,0.0,,1036.1658935546875,1036.1658935546875,0.0,,'1',1.1233325004577637,1.1233325004577637,0.0,1036.1658935546875,1036.1658935546875,0.0,,6.0
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2a.mp4,stims/wedding-17.3b.mp4,stims/wedding-17.4a.mp4,stims/wedding-17.5.mp4,stimsday2details/egg17.png,stimsday2details/newegg18.png,stimsday2details/couple17.png,stimsday2details/newperson32.png,stimsday2details/gift17.png,stimsday2details/new32.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/ct17.png,stimsday2details/t17.png,1.0,4.3188221752643585e-05,4.3188221752643585e-05,0.0,,'1',1.0686630010604858,1.0686630010604858,0.0,1178.4315185546875,1178.4315185546875,0.0,,1178.4315185546875,1178.4315185546875,0.0,,1178.4315185546875,1178.4315185546875,0.0,,1176.4326171875,1176.4326171875,0.0,,1176.4326171875,1176.4326171875,0.0,,'1',0.7169982194900513,0.7169982194900513,0.0,1176.4326171875,1176.4326171875,0.0,,1182.440673828125,1182.440673828125,0.0,,1182.440673828125,1182.440673828125,0.0,,'1',0.8297038078308105,0.8297038078308105,0.0,1182.440673828125,1182.440673828125,0.0,,1174.4486083984375,1174.4486083984375,0.0,,1174.4486083984375,1174.4486083984375,0.0,,'2',1.2242183685302734,1.2242183685302734,0.0,1174.4486083984375,1174.4486083984375,0.0,,'2',1.102486252784729,1.102486252784729,0.0,1184.4400634765625,1184.4400634765625,0.0,,1184.4400634765625,1184.4400634765625,0.0,,1184.4400634765625,1184.4400634765625,0.0,,1180.4320068359375,1180.4320068359375,0.0,,1180.4320068359375,1180.4320068359375,0.0,,'2',1.28530752658844,1.28530752658844,0.0,1180.4320068359375,1180.4320068359375,0.0,,7.0
south.png,stims/wedding-22.1a.mp4,stims/wedding-22.1b.mp4,stims/wedding-22.2b.mp4,stims/wedding-22.3a.mp4,stims/wedding-22.4b.mp4,stims/wedding-22.5.mp4,stimsday2details/newpainting15.png,stimsday2details/painting22.png,stimsday2details/couple22.png,stimsday2details/newperson33.png,stimsday2details/gift22.png,stimsday2details/new33.png,stimsday2details/cn22.png,stimsday2details/n22.png,stimsday2details/t22.png,stimsday2details/ct22.png,1.0,4.5904889702796936e-05,4.5904889702796936e-05,0.0,,'1',1.24973726272583,1.24973726272583,0.0,1322.730224609375,1322.730224609375,0.0,,1322.730224609375,1322.730224609375,0.0,,1322.730224609375,1322.730224609375,0.0,,1320.72998046875,1320.72998046875,0.0,,1320.72998046875,1320.72998046875,0.0,,'2',1.8733693361282349,1.8733693361282349,0.0,1320.72998046875,1320.72998046875,0.0,,1326.730224609375,1326.730224609375,0.0,,1326.730224609375,1326.730224609375,0.0,,'1',0.5849128365516663,0.5849128365516663,0.0,1326.730224609375,1326.730224609375,0.0,,1318.7349853515625,1318.7349853515625,0.0,,1318.7349853515625,1318.7349853515625,0.0,,'2',0.946941077709198,0.946941077709198,0.0,1318.7349853515625,1318.7349853515625,0.0,,'1',1.2148597240447998,1.2148597240447998,0.0,1328.7332763671875,1328.7332763671875,0.0,,1328.7332763671875,1328.7332763671875,0.0,,1328.7332763671875,1328.7332763671875,0.0,,1324.7291259765625,1324.7291259765625,0.0,,1324.7291259765625,1324.7291259765625,0.0,,'1',1.2693471908569336,1.2693471908569336,0.0,1324.7291259765625,1324.7291259765625,0.0,,8.0
north.png,stims/wedding-38.1a.mp4,stims/wedding-38.1b.mp4,stims/wedding-38.2b.mp4,stims/wedding-38.3b.mp4,stims/wedding-38.4b.mp4,stims/wedding-38.5.mp4,stimsday2details/newpainting16.png,stimsday2details/painting38.png,stimsday2details/newperson34.png,stimsday2details/couple38.png,stimsday2details/gift38.png,stimsday2details/new34.png,stimsday2details/n38.png,stimsday2details/cn38.png,stimsday2details/ct38.png,stimsday2details/t38.png,1.0,4.177400842308998e-05,4.177400842308998e-05,0.0,,'2',1.4002337455749512,1.4002337455749512,0.0,1467.44482421875,1467.44482421875,0.0,,1467.44482421875,1467.44482421875,0.0,,1467.44482421875,1467.44482421875,0.0,,1465.4453125,1465.4453125,0.0,,1465.4453125,1465.4453125,0.0,,'2',0.9686666131019592,0.9686666131019592,0.0,1465.4453125,1465.4453125,0.0,,1471.4488525390625,1471.4488525390625,0.0,,1471.4488525390625,1471.4488525390625,0.0,,'1',0.7313634753227234,0.7313634753227234,0.0,1471.4488525390625,1471.4488525390625,0.0,,1463.4609375,1463.4609375,0.0,,1463.4609375,1463.4609375,0.0,,'1',1.203108310699463,1.203108310699463,0.0,1463.4609375,1463.4609375,0.0,,,,,,1473.4530029296875,1473.4530029296875,0.0,,1473.4530029296875,1473.4530029296875,0.0,,1473.4530029296875,1473.4530029296875,0.0,,1469.4439697265625,1469.4439697265625,0.0,,1469.4439697265625,1469.4439697265625,0.0,,'2',1.0574002265930176,1.0574002265930176,0.0,1469.4439697265625,1469.4439697265625,0.0,,9.0
