cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,516.0973510742188,516.0973510742188,0.0,,'space',70.16767120361328,70.16767120361328,0.0,516.0973510742188,516.0973510742188,0.0,,516.0973510742188,516.0973510742188,0.0,,11.0
stimsday2details/C2.png,1.0,391.28216552734375,391.28216552734375,0.0,,'space',52.917816162109375,52.917816162109375,0.0,391.28216552734375,391.28216552734375,0.0,,391.28216552734375,391.28216552734375,0.0,,8.0
stimsday2details/C6.png,1.0,116.31898498535156,116.31898498535156,0.0,,'space',41.634666442871094,41.634666442871094,0.0,116.31898498535156,116.31898498535156,0.0,,116.31898498535156,116.31898498535156,0.0,,2.0
stimsday2details/C17.png,1.0,92.88595581054688,92.88595581054688,0.0,,'space',23.26814842224121,23.26814842224121,0.0,92.88595581054688,92.88595581054688,0.0,,92.88595581054688,92.88595581054688,0.0,,1.0
stimsday2details/C19.png,1.0,491.9143371582031,491.9143371582031,0.0,,'space',24.018306732177734,24.018306732177734,0.0,491.9143371582031,491.9143371582031,0.0,,491.9143371582031,491.9143371582031,0.0,,10.0
stimsday2details/C20.png,1.0,247.5507354736328,247.5507354736328,0.0,,'space',26.984750747680664,26.984750747680664,0.0,247.5507354736328,247.5507354736328,0.0,,247.5507354736328,247.5507354736328,0.0,,5.0
stimsday2details/C22.png,1.0,192.91807556152344,192.91807556152344,0.0,,'space',54.467891693115234,54.467891693115234,0.0,192.91807556152344,192.91807556152344,0.0,,192.91807556152344,192.91807556152344,0.0,,4.0
stimsday2details/C23.png,1.0,444.3648986816406,444.3648986816406,0.0,,'space',47.38472366333008,47.38472366333008,0.0,444.3648986816406,444.3648986816406,0.0,,444.3648986816406,444.3648986816406,0.0,,9.0
stimsday2details/C28.png,1.0,274.68365478515625,274.68365478515625,0.0,,'space',72.83440399169922,72.83440399169922,0.0,274.68365478515625,274.68365478515625,0.0,,274.68365478515625,274.68365478515625,0.0,,6.0
stimsday2details/C29.png,1.0,35.57007598876953,35.57007598876953,0.0,,'space',57.167781829833984,57.167781829833984,0.0,35.57007598876953,35.57007598876953,0.0,,35.57007598876953,35.57007598876953,0.0,,0.0
stimsday2details/C34.png,1.0,158.1185302734375,158.1185302734375,0.0,,'space',34.634891510009766,34.634891510009766,0.0,158.1185302734375,158.1185302734375,0.0,,158.1185302734375,158.1185302734375,0.0,,3.0
stimsday2details/C38.png,1.0,347.6827697753906,347.6827697753906,0.0,,'space',43.45164489746094,43.45164489746094,0.0,347.6827697753906,347.6827697753906,0.0,,347.6827697753906,347.6827697753906,0.0,,7.0

extraInfo
session,001
participant,11
date,2019_Aug_23_1409
expName,recall
psychopyVersion,3.1.2
frameRate,59.99933722229787
