northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,South.thisRepN,South.thisTrialN,South.thisN,South.thisIndex,North.thisRepN,North.thisTrialN,North.thisN,North.thisIndex,noQtrials.thisRepN,noQtrials.thisTrialN,noQtrials.thisN,noQtrials.thisIndex,Qtrials.thisRepN,Qtrials.thisTrialN,Qtrials.thisN,Qtrials.thisIndex,text.started,text.stopped,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,southCueImage.started,southCueImage.stopped,northCueImage.started,northCueImage.stopped,trialNoQs.started,trialNoQs.stopped,vid1a.started,vid1a.stopped,vid1b.started,vid1b.stopped,vid2.started,vid2.stopped,vid3.started,vid3.stopped,vid4.started,vid4.stopped,vid5.started,vid5.stopped,ISI2.started,ISI2.stopped,vid1a_q.started,vid1a_q.stopped,vid1b_q.started,vid1b_q.stopped,vid2_q.started,vid2_q.stopped,l2q.started,l2q.stopped,vid3_q.started,vid3_q.stopped,l3q.started,l3q.stopped,vid4_q.started,vid4_q.stopped,vid5_q.started,vid5_q.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,ISI7.started,ISI7.stopped,nameQresp.keys,nameQresp.rt,nameQresp.started,nameQresp.stopped,nameQ1.started,nameQ1.stopped,nameQ2.started,nameQ2.stopped,eggPainting1.started,eggPainting1.stopped,eggPaintingQresp.keys,eggPaintingQresp.rt,eggPaintingQresp.started,eggPaintingQresp.stopped,eggPainting2.started,eggPainting2.stopped,character1.started,character1.stopped,character2.started,character2.stopped,Qcharacter.keys,Qcharacter.rt,Qcharacter.started,Qcharacter.stopped,themeQresp.keys,themeQresp.rt,themeQresp.started,themeQresp.stopped,themeQ1.started,themeQ1.stopped,themeQ2.started,themeQ2.stopped,gift1.started,gift1.stopped,gift2.started,gift2.stopped,giftQresp.keys,giftQresp.rt,giftQresp.started,giftQresp.stopped,northorsouth1.started,northorsouth1.stopped,northorsouth2.started,northorsouth2.stopped,northOrSouthQ.keys,northOrSouthQ.rt,northOrSouthQ.started,northOrSouthQ.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.309958737925626,None,g,1.1545146389398724,8.309958737925626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.476685491972603,None,equal,33.535301730036736,9.476685491972603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson25.png,stimsday2details/gift1.png,stimsday2details/new25.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,43.059605002985336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson25.png,stimsday2details/gift1.png,stimsday2details/new25.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson25.png,stimsday2details/gift1.png,stimsday2details/new25.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson25.png,stimsday2details/gift1.png,stimsday2details/new25.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7698593009263277,None,55.97823491494637,81.20913548895624,81.22580861195456,None,90.22574297199026,None,107.22549322398845,111.20877594396006,111.22544427693356,134.20852163189556,134.22516585199628,138.20847253897227,138.22510937496554,162.2081641209079,162.22482188988943,None,['1'],[2.4857430040137842],106.22552183794323,111.20877594396006,['2'],[2.787720641004853],133.22523002699018,138.20847253897227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting1.png,stimsday2details/couple1.png,stimsday2details/newperson25.png,stimsday2details/gift1.png,stimsday2details/new25.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22519738599658e-05,None,2,0.8523878799751401,182.75790940399747,None,182.75790940399747,None,182.75790940399747,None,184.74115219293162,None,2,1.3686561529757455,184.74115219293162,None,184.74115219293162,None,186.74113197799306,None,186.74113197799306,None,1,0.8503670290810987,186.74113197799306,None,2,1.1023111870745197,188.74109991791192,None,188.74109991791192,None,188.74109991791192,None,190.74113892694004,None,190.74113892694004,None,1,0.8020181249594316,190.74113892694004,None,192.74111527297646,None,192.74111527297646,None,2,0.7353162079816684,192.74111527297646,None,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/newpainting14.png,stimsday2details/painting28.png,stimsday2details/couple28.png,stimsday2details/newperson26.png,stimsday2details/gift28.png,stimsday2details/new26.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/ct28.png,stimsday2details/t28.png,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/newpainting14.png,stimsday2details/painting28.png,stimsday2details/couple28.png,stimsday2details/newperson26.png,stimsday2details/gift28.png,stimsday2details/new26.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/ct28.png,stimsday2details/t28.png,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,194.7911098509794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/newpainting14.png,stimsday2details/painting28.png,stimsday2details/couple28.png,stimsday2details/newperson26.png,stimsday2details/gift28.png,stimsday2details/new26.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/ct28.png,stimsday2details/t28.png,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2.8941551219904795,None,204.7409738189308,229.84066934895236,229.8573336818954,None,238.8571508199675,None,255.85701755795162,278.8400676049059,278.856736040907,None,302.8563788259635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,8,2019_Jul_30_1402,viewing,3.1.2,60.00002759044396,
