Question,answer.thisRepN,answer.thisTrialN,answer.thisN,answer.thisIndex,QuestionNr.started,QuestionNr.stopped,answer1.response,answer1.rt,answer1.history,answer1.started,answer1.stopped,answer2.response,answer2.rt,answer2.history,answer2.started,answer2.stopped,answer3.response,answer3.rt,answer3.history,answer3.started,answer3.stopped,answer4.response,answer4.rt,answer4.history,answer4.started,answer4.stopped,answer5.response,answer5.rt,answer5.history,answer5.started,answer5.stopped,answer6.response,answer6.rt,answer6.history,answer6.started,answer6.stopped,blank.started,blank.stopped,session,participant,date,expName,psychopyVersion,frameRate,
"When a couple from the NORTH just planted a flower, the most likely next event is:",0,0,0,1,14.047219251999877,None,0,69.45,"[(None, 0.0), (0, 61.979), (0, 69.45)]",0.1835354610000195,None,None,None,"[(None, 0.0), (0, 63.472)]",0.1835354610000195,None,None,None,"[(None, 0.0), (0, 59.833)]",0.1835354610000195,None,None,None,"[(None, 0.0), (94, 50.996), (95, 51.798), (96, 51.834), (97, 51.898), (99, 51.935), (100, 51.967)]",0.1835354610000195,None,None,None,"[(None, 0.0), (0, 57.795)]",0.1835354610000195,None,None,None,"[(None, 0.0), (0, 64.961)]",0.1835354610000195,None,83.47949488799986,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the SOUTH just celebrated around a campfire, the most likely next event is:",0,1,1,4,84.16316161299983,None,0,12.36,"[(None, 0.0), (0, 7.394), (0, 12.359)]",0.15931625100006386,None,None,None,"[(None, 0.0), (0, 9.092)]",0.15931625100006386,None,None,None,"[(None, 0.0), (1, 10.225), (0, 10.426)]",0.15931625100006386,None,None,None,"[(None, 0.0), (85, 3.903), (87, 4.07), (91, 4.107), (94, 4.139), (97, 4.174), (99, 4.206), (100, 4.239)]",0.15931625100006386,None,None,None,"[(None, 0.0), (3, 5.685), (0, 5.853)]",0.15931625100006386,None,None,None,"[(None, 0.0), (2, 11.586), (1, 11.753), (0, 11.787)]",0.15931625100006386,None,96.52983363499993,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the SOUTH just dropped a coin into a bowl, the most likely next event is:",0,2,2,6,97.21222625999985,None,0,15.629,"[(None, 0.0), (0, 11.629), (0, 15.628)]",0.15660833000015373,None,None,None,"[(None, 0.0), (1, 8.394), (0, 8.562)]",0.15660833000015373,None,None,None,"[(None, 0.0), (1, 10.226), (0, 10.427)]",0.15660833000015373,None,None,None,"[(None, 0.0), (0, 14.859)]",0.15660833000015373,None,None,None,"[(None, 0.0), (0, 12.99)]",0.15660833000015373,None,None,None,"[(None, 0.0), (98, 6.883), (99, 7.118), (100, 7.153)]",0.15660833000015373,None,112.84631450500001,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the NORTH just held a torch together, the most likely next event is:",0,3,3,3,113.52961686699996,None,None,None,"[(None, 0.0), (0, 16.833)]",0.15373028400017574,None,None,None,"[(None, 0.0), (0, 15.579)]",0.15373028400017574,None,0,17.497,"[(None, 0.0), (20, 9.778), (18, 9.913), (6, 9.948), (2, 11.078), (0, 11.115), (0, 17.497)]",0.15373028400017574,None,None,None,"[(None, 0.0), (0, 14.31)]",0.15373028400017574,None,None,None,"[(None, 0.0), (0, 12.541)]",0.15373028400017574,None,None,None,"[(None, 0.0), (94, 7.305), (100, 7.505)]",0.15373028400017574,None,131.029399194,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the NORTH just celebrated around a campfire, the most likely next event is:",0,4,4,0,131.74684363099982,None,0,15.906,"[(None, 0.0), (2, 9.74), (0, 9.908), (0, 15.906)]",0.19701145799990627,None,None,None,"[(None, 0.0), (2, 15.14), (0, 15.304)]",0.19701145799990627,None,None,None,"[(None, 0.0), (99, 7.634), (100, 7.902)]",0.19701145799990627,None,None,None,"[(None, 0.0), (0, 11.101)]",0.19701145799990627,None,None,None,"[(None, 0.0), (0, 13.899)]",0.19701145799990627,None,None,None,"[(None, 0.0), (0, 12.364)]",0.19701145799990627,None,147.6624258349998,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the SOUTH just held a torch together, the most likely next event is:",0,5,5,7,148.34582572699992,None,None,None,"[(None, 0.0), (0, 13.915)]",0.15419351900004585,None,0,16.115,"[(None, 0.0), (1, 9.345), (0, 9.514), (0, 16.114)]",0.15419351900004585,None,None,None,"[(None, 0.0), (0, 15.246)]",0.15419351900004585,None,None,None,"[(None, 0.0), (2, 10.675), (1, 10.876), (0, 10.913)]",0.15419351900004585,None,None,None,"[(None, 0.0), (97, 7.605), (100, 7.806)]",0.15419351900004585,None,None,None,"[(None, 0.0), (0, 12.572)]",0.15419351900004585,None,164.46188849199984,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the SOUTH just planted a flower, the most likely next event is:",0,6,6,5,165.14541149299998,None,None,None,"[(None, 0.0), (18, 7.713), (15, 7.881), (3, 7.918), (1, 8.849), (2, 8.884), (0, 9.015)]",0.15570257899980788,None,0,17.014,"[(None, 0.0), (0, 12.113), (0, 17.013)]",0.15570257899980788,None,None,None,"[(None, 0.0), (92, 6.509), (96, 6.676), (100, 6.713)]",0.15570257899980788,None,None,None,"[(None, 0.0), (0, 13.511)]",0.15570257899980788,None,None,None,"[(None, 0.0), (0, 10.539)]",0.15570257899980788,None,None,None,"[(None, 0.0), (0, 16.438)]",0.15570257899980788,None,182.1615525159998,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
"When a couple from the NORTH just dropped a coin into a bowl, the most likely next event is:",0,7,7,2,182.84528890699994,None,None,None,"[(None, 0.0), (0, 8.614)]",0.15456820700001117,None,None,None,"[(None, 0.0), (0, 13.382)]",0.15456820700001117,None,None,None,"[(None, 0.0), (0, 10.211)]",0.15456820700001117,None,0,15.145,"[(None, 0.0), (0, 14.745), (0, 15.145)]",0.15456820700001117,None,None,None,"[(None, 0.0), (100, 6.606)]",0.15456820700001117,None,None,None,"[(None, 0.0), (0, 11.906)]",0.15456820700001117,None,197.99499607999996,None,001,8,2019_Jul_30_1453,schematest,3.1.3,60.212314763499926,
