7.3415 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
8.3898 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1372a7be0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13728deb8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3899 	EXP 	window1: recordFrameIntervals = False
8.5556 	EXP 	window1: recordFrameIntervals = True
8.6325 	WARNING 	t of last frame was 27.86ms (=1/35)
8.6809 	WARNING 	t of last frame was 33.24ms (=1/30)
8.8543 	EXP 	window1: recordFrameIntervals = False
9.0794 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.0807 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
9.1534 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
9.1561 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
9.1666 	EXP 	Imported subj8_day2_sequence.csv as conditions, 22 conditions, 2 params
9.1669 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
9.1672 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding19.png'), ('rightimage', 'stimsday2details/wedding2.png')])
9.6045 	EXP 	leftimageLoc: image = 'stimsday2details/wedding19.png'
9.6045 	EXP 	rightimageLoc: image = 'stimsday2details/wedding2.png'
9.6045 	EXP 	leftimageLoc: autoDraw = True
9.6045 	EXP 	rightimageLoc: autoDraw = True
9.6045 	EXP 	Q: autoDraw = True
16.7581 	DATA 	Keypress: l
16.7665 	EXP 	leftimageLoc: autoDraw = False
16.7665 	EXP 	rightimageLoc: autoDraw = False
16.7665 	EXP 	Q: autoDraw = False
16.7665 	EXP 	ITIfixation: autoDraw = True
18.2519 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding23.png'), ('rightimage', 'stimsday2details/wedding17.png')])
18.5835 	EXP 	ITIfixation: autoDraw = False
18.5835 	EXP 	leftimageLoc: image = 'stimsday2details/wedding23.png'
18.5835 	EXP 	rightimageLoc: image = 'stimsday2details/wedding17.png'
18.5835 	EXP 	leftimageLoc: autoDraw = True
18.5835 	EXP 	rightimageLoc: autoDraw = True
18.5835 	EXP 	Q: autoDraw = True
24.4565 	DATA 	Keypress: k
24.4667 	EXP 	leftimageLoc: autoDraw = False
24.4667 	EXP 	rightimageLoc: autoDraw = False
24.4667 	EXP 	Q: autoDraw = False
24.4667 	EXP 	ITIfixation: autoDraw = True
25.9529 	EXP 	New trial (rep=0, index=2): OrderedDict([('leftimage', 'stimsday2details/wedding20.png'), ('rightimage', 'stimsday2details/wedding22.png')])
26.2712 	EXP 	ITIfixation: autoDraw = False
26.2712 	EXP 	ITIfixation: autoDraw = False
26.2712 	EXP 	leftimageLoc: image = 'stimsday2details/wedding20.png'
26.2712 	EXP 	rightimageLoc: image = 'stimsday2details/wedding22.png'
26.2712 	EXP 	leftimageLoc: autoDraw = True
26.2712 	EXP 	rightimageLoc: autoDraw = True
26.2712 	EXP 	Q: autoDraw = True
31.8775 	DATA 	Keypress: k
31.8827 	EXP 	leftimageLoc: autoDraw = False
31.8827 	EXP 	rightimageLoc: autoDraw = False
31.8827 	EXP 	Q: autoDraw = False
31.8827 	EXP 	ITIfixation: autoDraw = True
33.3683 	EXP 	New trial (rep=0, index=3): OrderedDict([('leftimage', 'stimsday2details/wedding6.png'), ('rightimage', 'stimsday2details/wedding34.png')])
33.6832 	EXP 	ITIfixation: autoDraw = False
33.6832 	EXP 	ITIfixation: autoDraw = False
33.6832 	EXP 	leftimageLoc: image = 'stimsday2details/wedding6.png'
33.6832 	EXP 	rightimageLoc: image = 'stimsday2details/wedding34.png'
33.6832 	EXP 	leftimageLoc: autoDraw = True
33.6832 	EXP 	rightimageLoc: autoDraw = True
33.6832 	EXP 	Q: autoDraw = True
37.5235 	DATA 	Keypress: l
37.5332 	EXP 	leftimageLoc: autoDraw = False
37.5332 	EXP 	rightimageLoc: autoDraw = False
37.5332 	EXP 	Q: autoDraw = False
37.5332 	EXP 	ITIfixation: autoDraw = True
39.0182 	EXP 	New trial (rep=0, index=4): OrderedDict([('leftimage', 'stimsday2details/wedding29.png'), ('rightimage', 'stimsday2details/wedding38.png')])
39.3348 	EXP 	ITIfixation: autoDraw = False
39.3348 	EXP 	ITIfixation: autoDraw = False
39.3348 	EXP 	leftimageLoc: image = 'stimsday2details/wedding29.png'
39.3348 	EXP 	rightimageLoc: image = 'stimsday2details/wedding38.png'
39.3348 	EXP 	leftimageLoc: autoDraw = True
39.3348 	EXP 	rightimageLoc: autoDraw = True
39.3348 	EXP 	Q: autoDraw = True
45.5369 	DATA 	Keypress: l
45.5499 	EXP 	leftimageLoc: autoDraw = False
45.5499 	EXP 	rightimageLoc: autoDraw = False
45.5499 	EXP 	Q: autoDraw = False
45.5499 	EXP 	ITIfixation: autoDraw = True
47.0350 	EXP 	New trial (rep=0, index=5): OrderedDict([('leftimage', 'stimsday2details/wedding2.png'), ('rightimage', 'stimsday2details/wedding23.png')])
47.2658 	EXP 	ITIfixation: autoDraw = False
47.2658 	EXP 	ITIfixation: autoDraw = False
47.2658 	EXP 	leftimageLoc: image = 'stimsday2details/wedding2.png'
47.2658 	EXP 	rightimageLoc: image = 'stimsday2details/wedding23.png'
47.2658 	EXP 	leftimageLoc: autoDraw = True
47.2658 	EXP 	rightimageLoc: autoDraw = True
47.2658 	EXP 	Q: autoDraw = True
55.2367 	DATA 	Keypress: k
55.2496 	EXP 	leftimageLoc: autoDraw = False
55.2496 	EXP 	rightimageLoc: autoDraw = False
55.2496 	EXP 	Q: autoDraw = False
55.2496 	EXP 	ITIfixation: autoDraw = True
56.7347 	EXP 	New trial (rep=0, index=6): OrderedDict([('leftimage', 'stimsday2details/wedding22.png'), ('rightimage', 'stimsday2details/wedding17.png')])
56.9651 	EXP 	ITIfixation: autoDraw = False
56.9651 	EXP 	ITIfixation: autoDraw = False
56.9651 	EXP 	leftimageLoc: image = 'stimsday2details/wedding22.png'
56.9651 	EXP 	rightimageLoc: image = 'stimsday2details/wedding17.png'
56.9651 	EXP 	leftimageLoc: autoDraw = True
56.9651 	EXP 	rightimageLoc: autoDraw = True
56.9651 	EXP 	Q: autoDraw = True
61.5036 	DATA 	Keypress: l
61.5163 	EXP 	leftimageLoc: autoDraw = False
61.5163 	EXP 	rightimageLoc: autoDraw = False
61.5163 	EXP 	Q: autoDraw = False
61.5163 	EXP 	ITIfixation: autoDraw = True
63.0013 	EXP 	New trial (rep=0, index=7): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding23.png')])
63.2329 	EXP 	ITIfixation: autoDraw = False
63.2329 	EXP 	ITIfixation: autoDraw = False
63.2329 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
63.2329 	EXP 	rightimageLoc: image = 'stimsday2details/wedding23.png'
63.2329 	EXP 	leftimageLoc: autoDraw = True
63.2329 	EXP 	rightimageLoc: autoDraw = True
63.2329 	EXP 	Q: autoDraw = True
70.3896 	DATA 	Keypress: k
70.3990 	EXP 	leftimageLoc: autoDraw = False
70.3990 	EXP 	rightimageLoc: autoDraw = False
70.3990 	EXP 	Q: autoDraw = False
