cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,42.88479232788086,42.88479232788086,0.0,,'space',48.67198181152344,48.67198181152344,0.0,42.88479232788086,42.88479232788086,0.0,,42.88479232788086,42.88479232788086,0.0,,0.0
stimsday2details/C2.png,1.0,172.56573486328125,172.56573486328125,0.0,,'space',36.25598907470703,36.25598907470703,0.0,172.56573486328125,172.56573486328125,0.0,,172.56573486328125,172.56573486328125,0.0,,3.0
stimsday2details/C6.png,1.0,126.13345336914062,126.13345336914062,0.0,,'space',46.2721061706543,46.2721061706543,0.0,126.13345336914062,126.13345336914062,0.0,,126.13345336914062,126.13345336914062,0.0,,2.0
stimsday2details/C17.png,1.0,299.23565673828125,299.23565673828125,0.0,,'space',42.72959518432617,42.72959518432617,0.0,299.23565673828125,299.23565673828125,0.0,,299.23565673828125,299.23565673828125,0.0,,6.0
stimsday2details/C19.png,1.0,373.54742431640625,373.54742431640625,0.0,,'space',48.47213363647461,48.47213363647461,0.0,373.54742431640625,373.54742431640625,0.0,,373.54742431640625,373.54742431640625,0.0,,8.0
stimsday2details/C20.png,1.0,91.71729278564453,91.71729278564453,0.0,,'space',34.25633239746094,34.25633239746094,0.0,91.71729278564453,91.71729278564453,0.0,,91.71729278564453,91.71729278564453,0.0,,1.0
stimsday2details/C22.png,1.0,422.1792297363281,422.1792297363281,0.0,,'space',36.006282806396484,36.006282806396484,0.0,422.1792297363281,422.1792297363281,0.0,,422.1792297363281,422.1792297363281,0.0,,9.0
stimsday2details/C23.png,1.0,258.9315185546875,258.9315185546875,0.0,,'space',40.13962936401367,40.13962936401367,0.0,258.9315185546875,258.9315185546875,0.0,,258.9315185546875,258.9315185546875,0.0,,5.0
stimsday2details/C28.png,1.0,208.98165893554688,208.98165893554688,0.0,,'space',49.773529052734375,49.773529052734375,0.0,208.98165893554688,208.98165893554688,0.0,,208.98165893554688,208.98165893554688,0.0,,4.0
stimsday2details/C29.png,1.0,458.3622741699219,458.3622741699219,0.0,,'space',27.435380935668945,27.435380935668945,0.0,458.3622741699219,458.3622741699219,0.0,,458.3622741699219,458.3622741699219,0.0,,10.0
stimsday2details/C34.png,1.0,342.1309509277344,342.1309509277344,0.0,,'space',31.251176834106445,31.251176834106445,0.0,342.1309509277344,342.1309509277344,0.0,,342.1309509277344,342.1309509277344,0.0,,7.0
stimsday2details/C38.png,1.0,485.9622802734375,485.9622802734375,0.0,,'space',50.700714111328125,50.700714111328125,0.0,485.9622802734375,485.9622802734375,0.0,,485.9622802734375,485.9622802734375,0.0,,11.0

extraInfo
session,001
participant,8
date,2019_Jul_30_1436
expName,recall
psychopyVersion,3.1.2
frameRate,60.243475586998784
