leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding1.png,stimsday2details/wedding28.png,1.0,133.7818145751953,133.7818145751953,0.0,,131.6021728515625,131.6021728515625,0.0,,'k',2.1479971408843994,2.1479971408843994,0.0,131.6021728515625,131.6021728515625,0.0,,131.6021728515625,131.6021728515625,0.0,,131.6021728515625,131.6021728515625,0.0,,21.0
stimsday2details/wedding28.png,stimsday2details/wedding6.png,1.0,102.98269653320312,102.98269653320312,0.0,,100.2855224609375,100.2855224609375,0.0,,'l',2.664560317993164,2.664560317993164,0.0,100.2855224609375,100.2855224609375,0.0,,100.2855224609375,100.2855224609375,0.0,,100.2855224609375,100.2855224609375,0.0,,14.0
stimsday2details/wedding6.png,stimsday2details/wedding34.png,1.0,37.5332145690918,37.5332145690918,0.0,,33.68321228027344,33.68321228027344,0.0,,'l',3.8174376487731934,3.8174376487731934,0.0,33.68321228027344,33.68321228027344,0.0,,33.68321228027344,33.68321228027344,0.0,,33.68321228027344,33.68321228027344,0.0,,3.0
stimsday2details/wedding34.png,stimsday2details/wedding19.png,1.0,81.21633911132812,81.21633911132812,0.0,,78.18534851074219,78.18534851074219,0.0,,'k',3.0108909606933594,3.0108909606933594,0.0,78.18534851074219,78.18534851074219,0.0,,78.18534851074219,78.18534851074219,0.0,,78.18534851074219,78.18534851074219,0.0,,9.0
stimsday2details/wedding19.png,stimsday2details/wedding2.png,1.0,16.76651382446289,16.76651382446289,0.0,,9.604506492614746,9.604506492614746,0.0,,'l',7.138510227203369,7.138510227203369,0.0,9.604506492614746,9.604506492614746,0.0,,9.604506492614746,9.604506492614746,0.0,,9.604506492614746,9.604506492614746,0.0,,0.0
stimsday2details/wedding2.png,stimsday2details/wedding23.png,1.0,55.24961853027344,55.24961853027344,0.0,,47.26578903198242,47.26578903198242,0.0,,'k',7.965602397918701,7.965602397918701,0.0,47.26578903198242,47.26578903198242,0.0,,47.26578903198242,47.26578903198242,0.0,,47.26578903198242,47.26578903198242,0.0,,5.0
stimsday2details/wedding23.png,stimsday2details/wedding17.png,1.0,24.466663360595703,24.466663360595703,0.0,,18.583480834960938,18.583480834960938,0.0,,'k',5.855787754058838,5.855787754058838,0.0,18.583480834960938,18.583480834960938,0.0,,18.583480834960938,18.583480834960938,0.0,,18.583480834960938,18.583480834960938,0.0,,1.0
stimsday2details/wedding17.png,stimsday2details/wedding22.png,1.0,76.46632385253906,76.46632385253906,0.0,,72.11592864990234,72.11592864990234,0.0,,'k',4.328140735626221,4.328140735626221,0.0,72.11592864990234,72.11592864990234,0.0,,72.11592864990234,72.11592864990234,0.0,,72.11592864990234,72.11592864990234,0.0,,8.0
stimsday2details/wedding22.png,stimsday2details/wedding20.png,1.0,112.01517486572266,112.01517486572266,0.0,,109.64861297607422,109.64861297607422,0.0,,'l',2.3466649055480957,2.3466649055480957,0.0,109.64861297607422,109.64861297607422,0.0,,109.64861297607422,109.64861297607422,0.0,,109.64861297607422,109.64861297607422,0.0,,16.0
stimsday2details/wedding20.png,stimsday2details/wedding38.png,1.0,116.11556243896484,116.11556243896484,0.0,,113.75518798828125,113.75518798828125,0.0,,'k',2.3350279331207275,2.3350279331207275,0.0,113.75518798828125,113.75518798828125,0.0,,113.75518798828125,113.75518798828125,0.0,,113.75518798828125,113.75518798828125,0.0,,17.0
stimsday2details/wedding38.png,stimsday2details/wedding29.png,1.0,98.56597137451172,98.56597137451172,0.0,,96.79977416992188,96.79977416992188,0.0,,'k',1.747841477394104,1.747841477394104,0.0,96.79977416992188,96.79977416992188,0.0,,96.79977416992188,96.79977416992188,0.0,,96.79977416992188,96.79977416992188,0.0,,13.0
stimsday2details/wedding28.png,stimsday2details/wedding1.png,1.0,89.09922790527344,89.09922790527344,0.0,,86.98729705810547,86.98729705810547,0.0,,'l',2.089463472366333,2.089463472366333,0.0,86.98729705810547,86.98729705810547,0.0,,86.98729705810547,86.98729705810547,0.0,,86.98729705810547,86.98729705810547,0.0,,11.0
stimsday2details/wedding6.png,stimsday2details/wedding28.png,1.0,107.91553497314453,107.91553497314453,0.0,,104.7003402709961,104.7003402709961,0.0,,'l',3.187588930130005,3.187588930130005,0.0,104.7003402709961,104.7003402709961,0.0,,104.7003402709961,104.7003402709961,0.0,,104.7003402709961,104.7003402709961,0.0,,15.0
stimsday2details/wedding34.png,stimsday2details/wedding6.png,1.0,126.24859619140625,126.24859619140625,0.0,,124.19937133789062,124.19937133789062,0.0,,'k',2.024062395095825,2.024062395095825,0.0,124.19937133789062,124.19937133789062,0.0,,124.19937133789062,124.19937133789062,0.0,,124.19937133789062,124.19937133789062,0.0,,19.0
stimsday2details/wedding19.png,stimsday2details/wedding34.png,1.0,129.88134765625,129.88134765625,0.0,,127.96541595458984,127.96541595458984,0.0,,'l',1.891826868057251,1.891826868057251,0.0,127.96541595458984,127.96541595458984,0.0,,127.96541595458984,127.96541595458984,0.0,,127.96541595458984,127.96541595458984,0.0,,20.0
stimsday2details/wedding2.png,stimsday2details/wedding19.png,1.0,95.08280944824219,95.08280944824219,0.0,,90.81719970703125,90.81719970703125,0.0,,'l',4.248900890350342,4.248900890350342,0.0,90.81719970703125,90.81719970703125,0.0,,90.81719970703125,90.81719970703125,0.0,,90.81719970703125,90.81719970703125,0.0,,12.0
stimsday2details/wedding23.png,stimsday2details/wedding2.png,1.0,122.48126220703125,122.48126220703125,0.0,,117.83303833007812,117.83303833007812,0.0,,'k',4.616617202758789,4.616617202758789,0.0,117.83303833007812,117.83303833007812,0.0,,117.83303833007812,117.83303833007812,0.0,,117.83303833007812,117.83303833007812,0.0,,18.0
