leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding19.png,stimsday2details/wedding2.png,0,0,0,4,9.604506022999885,None,9.604506022999885,None,l,7.138510218999954,9.604506022999885,None,9.604506022999885,None,16.76651441099989,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding23.png,stimsday2details/wedding17.png,0,1,1,6,18.583480707000035,None,18.583480707000035,None,k,5.855787574000033,18.583480707000035,None,18.583480707000035,None,24.466662538000037,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding20.png,stimsday2details/wedding22.png,0,2,2,19,26.27120743799992,None,26.27120743799992,None,k,5.586631473999887,26.27120743799992,None,26.27120743799992,None,31.882677837000074,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding6.png,stimsday2details/wedding34.png,0,3,3,2,33.68321165899988,None,33.68321165899988,None,l,3.817437678999795,33.68321165899988,None,33.68321165899988,None,37.53321284200001,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding29.png,stimsday2details/wedding38.png,0,4,4,21,39.334835756000075,None,39.334835756000075,None,l,6.196969804000219,39.334835756000075,None,39.334835756000075,None,45.54994279199991,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding2.png,stimsday2details/wedding23.png,0,5,5,5,47.265789885000004,None,47.265789885000004,None,k,7.965602325999953,47.265789885000004,None,47.265789885000004,None,55.24961973900008,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding22.png,stimsday2details/wedding17.png,0,6,6,18,56.96514058999992,None,56.96514058999992,None,l,4.533863906999841,56.96514058999992,None,56.96514058999992,None,61.516328965999946,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding17.png,stimsday2details/wedding23.png,0,7,7,17,63.232882906999976,None,63.232882906999976,None,k,7.141700172000128,63.232882906999976,None,63.232882906999976,None,70.39898203899997,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding17.png,stimsday2details/wedding22.png,0,8,8,7,72.11593095800004,None,72.11593095800004,None,k,4.328140618000134,72.11593095800004,None,72.11593095800004,None,76.46632324799998,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding34.png,stimsday2details/wedding19.png,0,9,9,3,78.18534798399992,None,78.18534798399992,None,k,3.010891041999912,78.18534798399992,None,78.18534798399992,None,81.21633883100003,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding38.png,stimsday2details/wedding20.png,0,10,10,20,82.93348446499999,None,82.93348446499999,None,l,2.223453470999857,82.93348446499999,None,82.93348446499999,None,85.18297050000001,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding28.png,stimsday2details/wedding1.png,0,11,11,11,86.98729489099992,None,86.98729489099992,None,l,2.0894634410001345,86.98729489099992,None,86.98729489099992,None,89.09922547999986,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding2.png,stimsday2details/wedding19.png,0,12,12,15,90.81720194199988,None,90.81720194199988,None,l,4.248900818000038,90.81720194199988,None,90.81720194199988,None,95.08280603200001,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding38.png,stimsday2details/wedding29.png,0,13,13,10,96.79977490600004,None,96.79977490600004,None,k,1.7478414839999914,96.79977490600004,None,96.79977490600004,None,98.56597257499993,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding28.png,stimsday2details/wedding6.png,0,14,14,1,100.28552194999997,None,100.28552194999997,None,l,2.6645602930000223,100.28552194999997,None,100.28552194999997,None,102.98269850399993,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding6.png,stimsday2details/wedding28.png,0,15,15,12,104.70033985100008,None,104.70033985100008,None,l,3.187589044999868,104.70033985100008,None,104.70033985100008,None,107.91553625699999,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding22.png,stimsday2details/wedding20.png,0,16,16,8,109.64861214100006,None,109.64861214100006,None,l,2.34666490099994,109.64861214100006,None,109.64861214100006,None,112.01517614199997,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding20.png,stimsday2details/wedding38.png,0,17,17,9,113.75518560799992,None,113.75518560799992,None,k,2.335027916999934,113.75518560799992,None,113.75518560799992,None,116.11556543699999,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding23.png,stimsday2details/wedding2.png,0,18,18,16,117.83303574799993,None,117.83303574799993,None,k,4.616617219000091,117.83303574799993,None,117.83303574799993,None,122.48126540499993,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding34.png,stimsday2details/wedding6.png,0,19,19,13,124.19936954600007,None,124.19936954600007,None,k,2.0240625050000745,124.19936954600007,None,124.19936954600007,None,126.24859659000003,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding19.png,stimsday2details/wedding34.png,0,20,20,14,127.9654162920001,None,127.9654162920001,None,l,1.8918268510001326,127.9654162920001,None,127.9654162920001,None,129.88135471899977,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
stimsday2details/wedding1.png,stimsday2details/wedding28.png,0,21,21,0,131.60216847799984,None,131.60216847799984,None,k,2.1479971230000956,131.60216847799984,None,131.60216847799984,None,133.78181364900001,None,001,8,2019_Jul_30_1457,sequencetask,3.1.3,60.16219016559659,
