cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,693.099365234375,693.099365234375,0.0,,'space',58.31789779663086,58.31789779663086,0.0,693.099365234375,693.099365234375,0.0,,693.099365234375,693.099365234375,0.0,,10.0
stimsday2details/C2.png,1.0,499.568359375,499.568359375,0.0,,'space',76.28459930419922,76.28459930419922,0.0,499.568359375,499.568359375,0.0,,499.568359375,499.568359375,0.0,,7.0
stimsday2details/C6.png,1.0,444.03570556640625,444.03570556640625,0.0,,'space',55.351646423339844,55.351646423339844,0.0,444.03570556640625,444.03570556640625,0.0,,444.03570556640625,444.03570556640625,0.0,,6.0
stimsday2details/C17.png,1.0,751.5819702148438,751.5819702148438,0.0,,'space',32.78489303588867,32.78489303588867,0.0,751.5819702148438,751.5819702148438,0.0,,751.5819702148438,751.5819702148438,0.0,,11.0
stimsday2details/C19.png,1.0,229.58836364746094,229.58836364746094,0.0,,'space',82.31786346435547,82.31786346435547,0.0,229.58836364746094,229.58836364746094,0.0,,229.58836364746094,229.58836364746094,0.0,,3.0
stimsday2details/C20.png,1.0,643.6332397460938,643.6332397460938,0.0,,'space',49.30159378051758,49.30159378051758,0.0,643.6332397460938,643.6332397460938,0.0,,643.6332397460938,643.6332397460938,0.0,,9.0
stimsday2details/C22.png,1.0,82.60708618164062,82.60708618164062,0.0,,'space',88.95094299316406,88.95094299316406,0.0,82.60708618164062,82.60708618164062,0.0,,82.60708618164062,82.60708618164062,0.0,,1.0
stimsday2details/C23.png,1.0,312.0709228515625,312.0709228515625,0.0,,'space',65.8007583618164,65.8007583618164,0.0,312.0709228515625,312.0709228515625,0.0,,312.0709228515625,312.0709228515625,0.0,,4.0
stimsday2details/C28.png,1.0,26.690929412841797,26.690929412841797,0.0,,'space',55.75127410888672,55.75127410888672,0.0,26.690929412841797,26.690929412841797,0.0,,26.690929412841797,26.690929412841797,0.0,,0.0
stimsday2details/C29.png,1.0,171.722412109375,171.722412109375,0.0,,'space',57.68482208251953,57.68482208251953,0.0,171.722412109375,171.722412109375,0.0,,171.722412109375,171.722412109375,0.0,,2.0
stimsday2details/C34.png,1.0,576.0174560546875,576.0174560546875,0.0,,'space',67.45140838623047,67.45140838623047,0.0,576.0174560546875,576.0174560546875,0.0,,576.0174560546875,576.0174560546875,0.0,,8.0
stimsday2details/C38.png,1.0,378.0532531738281,378.0532531738281,0.0,,'space',65.83414459228516,65.83414459228516,0.0,378.0532531738281,378.0532531738281,0.0,,378.0532531738281,378.0532531738281,0.0,,5.0

extraInfo
session,001
participant,34
date,2020_Jan_08_1007
expName,recall
psychopyVersion,3.1.2
frameRate,60.0005604751609
