leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding29.png,stimsday2details/wedding2.png,0,10,10,17,103.14647390600021,None,103.14647390600021,None,k,3.183570158000066,103.14647390600021,None,103.14647390600021,None,106.36261864100015,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding1.png,stimsday2details/wedding20.png,0,11,11,13,108.08355681600005,None,108.08355681600005,None,l,3.9476903649999713,108.08355681600005,None,108.08355681600005,None,112.06223702900002,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding38.png,stimsday2details/wedding6.png,0,12,12,11,113.77979759300001,None,113.77979759300001,None,l,2.049250841999992,113.77979759300001,None,113.77979759300001,None,115.84585947900018,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding22.png,stimsday2details/wedding19.png,0,13,13,4,117.6134593270001,None,117.6134593270001,None,k,4.916528547000098,117.6134593270001,None,117.6134593270001,None,122.56234019900012,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding1.png,stimsday2details/wedding22.png,0,14,14,3,124.27969950700003,None,124.27969950700003,None,k,2.8212478590000956,124.27969950700003,None,124.27969950700003,None,127.12893892500006,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding19.png,stimsday2details/wedding2.png,0,15,15,5,128.84624637600018,None,128.84624637600018,None,l,3.230391796000049,128.84624637600018,None,128.84624637600018,None,132.09559744000012,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding2.png,stimsday2details/wedding19.png,0,16,16,16,133.81844914400017,None,133.81844914400017,None,k,2.322665272999984,133.81844914400017,None,133.81844914400017,None,136.16250834000016,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding20.png,stimsday2details/wedding1.png,0,17,17,2,137.91498160900005,None,137.91498160900005,None,k,2.027047777000007,137.91498160900005,None,137.91498160900005,None,139.96230897600003,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding28.png,stimsday2details/wedding17.png,0,18,18,19,141.68426226200017,None,141.68426226200017,None,k,5.240764937999984,141.68426226200017,None,141.68426226200017,None,146.94545033900022,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding23.png,stimsday2details/wedding28.png,0,19,19,20,148.66191143600008,None,148.66191143600008,None,l,4.590805819000025,148.66191143600008,None,148.66191143600008,None,153.27869293400022,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding19.png,stimsday2details/wedding22.png,0,20,20,15,155.0120919410001,None,155.0120919410001,None,l,4.896261504999984,155.0120919410001,None,155.0120919410001,None,159.9289051940002,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,21,21,8,161.66226689600012,None,161.66226689600012,None,l,2.9574645810000675,161.66226689600012,None,161.66226689600012,None,164.6452784600001,None,001,6,2019_Jul_18_1805,sequencetask,3.1.3,60.16356668881518,
