northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
south.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2b.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4b.mp4,stims/wedding-17.5.mp4,stimsday2details/newpainting13.png,stimsday2details/painting17.png,stimsday2details/newperson25.png,stimsday2details/couple17.png,stimsday2details/new25.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/ct17.png,stimsday2details/t17.png,1.0,2.0694918930530548e-05,2.0694918930530548e-05,0.0,,'2',0.99029940366745,0.99029940366745,0.0,170.56036376953125,170.56036376953125,0.0,,170.56036376953125,170.56036376953125,0.0,,170.56036376953125,170.56036376953125,0.0,,168.56141662597656,168.56141662597656,0.0,,168.56141662597656,168.56141662597656,0.0,,'2',0.9350011944770813,0.9350011944770813,0.0,168.56141662597656,168.56141662597656,0.0,,174.56094360351562,174.56094360351562,0.0,,174.56094360351562,174.56094360351562,0.0,,'2',0.8884493112564087,0.8884493112564087,0.0,174.56094360351562,174.56094360351562,0.0,,166.57742309570312,166.57742309570312,0.0,,166.57742309570312,166.57742309570312,0.0,,'2',1.2236448526382446,1.2236448526382446,0.0,166.57742309570312,166.57742309570312,0.0,,'2',0.6901892423629761,0.6901892423629761,0.0,176.56126403808594,176.56126403808594,0.0,,176.56126403808594,176.56126403808594,0.0,,176.56126403808594,176.56126403808594,0.0,,172.5609130859375,172.5609130859375,0.0,,172.5609130859375,172.5609130859375,0.0,,'2',1.5016087293624878,1.5016087293624878,0.0,172.5609130859375,172.5609130859375,0.0,,0.0
north.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2b.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4b.mp4,stims/wedding-2.5.mp4,stimsday2details/painting2.png,stimsday2details/newpainting14.png,stimsday2details/newperson26.png,stimsday2details/couple2.png,stimsday2details/new26.png,stimsday2details/gift2.png,stimsday2details/cn2.png,stimsday2details/n2.png,stimsday2details/t2.png,stimsday2details/ct2.png,1.0,3.193505108356476e-05,3.193505108356476e-05,0.0,,'2',1.3526915311813354,1.3526915311813354,0.0,314.2796936035156,314.2796936035156,0.0,,314.2796936035156,314.2796936035156,0.0,,314.2796936035156,314.2796936035156,0.0,,312.2757263183594,312.2757263183594,0.0,,312.2757263183594,312.2757263183594,0.0,,'1',0.8182624578475952,0.8182624578475952,0.0,312.2757263183594,312.2757263183594,0.0,,318.27508544921875,318.27508544921875,0.0,,318.27508544921875,318.27508544921875,0.0,,'2',0.940123975276947,0.940123975276947,0.0,318.27508544921875,318.27508544921875,0.0,,310.28253173828125,310.28253173828125,0.0,,310.28253173828125,310.28253173828125,0.0,,'2',1.1279668807983398,1.1279668807983398,0.0,310.28253173828125,310.28253173828125,0.0,,'1',0.9175686240196228,0.9175686240196228,0.0,320.2760925292969,320.2760925292969,0.0,,320.2760925292969,320.2760925292969,0.0,,320.2760925292969,320.2760925292969,0.0,,316.27606201171875,316.27606201171875,0.0,,316.27606201171875,316.27606201171875,0.0,,'1',0.9398255348205566,0.9398255348205566,0.0,316.27606201171875,316.27606201171875,0.0,,1.0
north.png,stims/wedding-29.1a.mp4,stims/wedding-29.1b.mp4,stims/wedding-29.2a.mp4,stims/wedding-29.3a.mp4,stims/wedding-29.4a.mp4,stims/wedding-29.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg29.png,stimsday2details/couple29.png,stimsday2details/newperson27.png,stimsday2details/new27.png,stimsday2details/gift29.png,stimsday2details/cn29.png,stimsday2details/n29.png,stimsday2details/ct29.png,stimsday2details/t29.png,1.0,3.6761630326509476e-05,3.6761630326509476e-05,0.0,,'1',0.8183390498161316,0.8183390498161316,0.0,457.7400207519531,457.7400207519531,0.0,,457.7400207519531,457.7400207519531,0.0,,457.7400207519531,457.7400207519531,0.0,,455.7400207519531,455.7400207519531,0.0,,455.7400207519531,455.7400207519531,0.0,,'2',0.8732196092605591,0.8732196092605591,0.0,455.7400207519531,455.7400207519531,0.0,,461.7452697753906,461.7452697753906,0.0,,461.7452697753906,461.7452697753906,0.0,,'2',1.3023020029067993,1.3023020029067993,0.0,461.7452697753906,461.7452697753906,0.0,,453.75677490234375,453.75677490234375,0.0,,453.75677490234375,453.75677490234375,0.0,,'2',0.823005735874176,0.823005735874176,0.0,453.75677490234375,453.75677490234375,0.0,,'1',0.8525617122650146,0.8525617122650146,0.0,463.7493591308594,463.7493591308594,0.0,,463.7493591308594,463.7493591308594,0.0,,463.7493591308594,463.7493591308594,0.0,,459.7400207519531,459.7400207519531,0.0,,459.7400207519531,459.7400207519531,0.0,,'2',0.9186074137687683,0.9186074137687683,0.0,459.7400207519531,459.7400207519531,0.0,,2.0
south.png,stims/wedding-38.1a.mp4,stims/wedding-38.1b.mp4,stims/wedding-38.2a.mp4,stims/wedding-38.3b.mp4,stims/wedding-38.4a.mp4,stims/wedding-38.5.mp4,stimsday2details/egg38.png,stimsday2details/newegg14.png,stimsday2details/couple38.png,stimsday2details/newperson28.png,stimsday2details/gift38.png,stimsday2details/new28.png,stimsday2details/cn38.png,stimsday2details/n38.png,stimsday2details/ct38.png,stimsday2details/t38.png,1.0,3.379117697477341e-05,3.379117697477341e-05,0.0,,'1',1.5358269214630127,1.5358269214630127,0.0,601.7380981445312,601.7380981445312,0.0,,601.7380981445312,601.7380981445312,0.0,,601.7380981445312,601.7380981445312,0.0,,599.7393188476562,599.7393188476562,0.0,,599.7393188476562,599.7393188476562,0.0,,'1',0.9184600114822388,0.9184600114822388,0.0,599.7393188476562,599.7393188476562,0.0,,605.738037109375,605.738037109375,0.0,,605.738037109375,605.738037109375,0.0,,'1',1.0865508317947388,1.0865508317947388,0.0,605.738037109375,605.738037109375,0.0,,597.7554931640625,597.7554931640625,0.0,,597.7554931640625,597.7554931640625,0.0,,'2',1.402020812034607,1.402020812034607,0.0,597.7554931640625,597.7554931640625,0.0,,,,,,607.739013671875,607.739013671875,0.0,,607.739013671875,607.739013671875,0.0,,607.739013671875,607.739013671875,0.0,,603.7388305664062,603.7388305664062,0.0,,603.7388305664062,603.7388305664062,0.0,,'2',1.3857568502426147,1.3857568502426147,0.0,603.7388305664062,603.7388305664062,0.0,,3.0
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2b.mp4,stims/wedding-1.3a.mp4,stims/wedding-1.4b.mp4,stims/wedding-1.5.mp4,stimsday2details/newpainting15.png,stimsday2details/painting1.png,stimsday2details/newperson29.png,stimsday2details/couple1.png,stimsday2details/new29.png,stimsday2details/gift1.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,1.0,3.06861475110054e-05,3.06861475110054e-05,0.0,,'2',1.0030125379562378,1.0030125379562378,0.0,745.6195068359375,745.6195068359375,0.0,,745.6195068359375,745.6195068359375,0.0,,745.6195068359375,745.6195068359375,0.0,,743.6194458007812,743.6194458007812,0.0,,743.6194458007812,743.6194458007812,0.0,,'2',1.0362722873687744,1.0362722873687744,0.0,743.6194458007812,743.6194458007812,0.0,,749.619384765625,749.619384765625,0.0,,749.619384765625,749.619384765625,0.0,,'2',0.9854230880737305,0.9854230880737305,0.0,749.619384765625,749.619384765625,0.0,,741.6197509765625,741.6197509765625,0.0,,741.6197509765625,741.6197509765625,0.0,,'2',1.3738220930099487,1.3738220930099487,0.0,741.6197509765625,741.6197509765625,0.0,,'2',1.517569661140442,1.517569661140442,0.0,751.6205444335938,751.6205444335938,0.0,,751.6205444335938,751.6205444335938,0.0,,751.6205444335938,751.6205444335938,0.0,,747.6205444335938,747.6205444335938,0.0,,747.6205444335938,747.6205444335938,0.0,,'2',1.0230090618133545,1.0230090618133545,0.0,747.6205444335938,747.6205444335938,0.0,,4.0
north.png,stims/wedding-22.1a.mp4,stims/wedding-22.1b.mp4,stims/wedding-22.2b.mp4,stims/wedding-22.3b.mp4,stims/wedding-22.4b.mp4,stims/wedding-22.5.mp4,stimsday2details/painting22.png,stimsday2details/newpainting16.png,stimsday2details/couple22.png,stimsday2details/newperson30.png,stimsday2details/new30.png,stimsday2details/gift22.png,stimsday2details/n22.png,stimsday2details/cn22.png,stimsday2details/t22.png,stimsday2details/ct22.png,1.0,3.619911149144173e-05,3.619911149144173e-05,0.0,,'1',0.9020755887031555,0.9020755887031555,0.0,889.6355590820312,889.6355590820312,0.0,,889.6355590820312,889.6355590820312,0.0,,889.6355590820312,889.6355590820312,0.0,,887.6354370117188,887.6354370117188,0.0,,887.6354370117188,887.6354370117188,0.0,,'1',1.2182977199554443,1.2182977199554443,0.0,887.6354370117188,887.6354370117188,0.0,,893.63916015625,893.63916015625,0.0,,893.63916015625,893.63916015625,0.0,,'2',1.2140748500823975,1.2140748500823975,0.0,893.63916015625,893.63916015625,0.0,,885.634521484375,885.634521484375,0.0,,885.634521484375,885.634521484375,0.0,,'1',1.0855966806411743,1.0855966806411743,0.0,885.634521484375,885.634521484375,0.0,,'1',1.3510076999664307,1.3510076999664307,0.0,895.6392211914062,895.6392211914062,0.0,,895.6392211914062,895.6392211914062,0.0,,895.6392211914062,895.6392211914062,0.0,,891.6390380859375,891.6390380859375,0.0,,891.6390380859375,891.6390380859375,0.0,,'1',1.781041145324707,1.781041145324707,0.0,891.6390380859375,891.6390380859375,0.0,,5.0
north.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3b.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/newpainting17.png,stimsday2details/painting28.png,stimsday2details/couple28.png,stimsday2details/newperson31.png,stimsday2details/new31.png,stimsday2details/gift28.png,stimsday2details/n28.png,stimsday2details/cn28.png,stimsday2details/ct28.png,stimsday2details/t28.png,1.0,3.0984170734882355e-05,3.0984170734882355e-05,0.0,,'1',1.1737960577011108,1.1737960577011108,0.0,1034.4327392578125,1034.4327392578125,0.0,,1034.4327392578125,1034.4327392578125,0.0,,1034.4327392578125,1034.4327392578125,0.0,,1032.4337158203125,1032.4337158203125,0.0,,1032.4337158203125,1032.4337158203125,0.0,,'2',1.538845181465149,1.538845181465149,0.0,1032.4337158203125,1032.4337158203125,0.0,,1038.42578125,1038.42578125,0.0,,1038.42578125,1038.42578125,0.0,,'2',1.0013483762741089,1.0013483762741089,0.0,1038.42578125,1038.42578125,0.0,,1030.4334716796875,1030.4334716796875,0.0,,1030.4334716796875,1030.4334716796875,0.0,,'1',1.1019660234451294,1.1019660234451294,0.0,1030.4334716796875,1030.4334716796875,0.0,,'1',1.6156890392303467,1.6156890392303467,0.0,1040.419921875,1040.419921875,0.0,,1040.419921875,1040.419921875,0.0,,1040.419921875,1040.419921875,0.0,,1036.4212646484375,1036.4212646484375,0.0,,1036.4212646484375,1036.4212646484375,0.0,,'2',1.3337312936782837,1.3337312936782837,0.0,1036.4212646484375,1036.4212646484375,0.0,,6.0
south.png,stims/wedding-20.1a.mp4,stims/wedding-20.1b.mp4,stims/wedding-20.2a.mp4,stims/wedding-20.3b.mp4,stims/wedding-20.4a.mp4,stims/wedding-20.5.mp4,stimsday2details/newegg15.png,stimsday2details/egg20.png,stimsday2details/newperson32.png,stimsday2details/couple20.png,stimsday2details/gift20.png,stimsday2details/new32.png,stimsday2details/n20.png,stimsday2details/cn20.png,stimsday2details/ct20.png,stimsday2details/t20.png,1.0,4.316680133342743e-05,4.316680133342743e-05,0.0,,'2',1.001983642578125,1.001983642578125,0.0,1177.685791015625,1177.685791015625,0.0,,1177.685791015625,1177.685791015625,0.0,,1177.685791015625,1177.685791015625,0.0,,1175.68603515625,1175.68603515625,0.0,,1175.68603515625,1175.68603515625,0.0,,'2',1.0018415451049805,1.0018415451049805,0.0,1175.68603515625,1175.68603515625,0.0,,1181.681640625,1181.681640625,0.0,,1181.681640625,1181.681640625,0.0,,'1',0.8893609642982483,0.8893609642982483,0.0,1181.681640625,1181.681640625,0.0,,1173.697509765625,1173.697509765625,0.0,,1173.697509765625,1173.697509765625,0.0,,'1',1.1510626077651978,1.1510626077651978,0.0,1173.697509765625,1173.697509765625,0.0,,'2',1.1899912357330322,1.1899912357330322,0.0,1183.6812744140625,1183.6812744140625,0.0,,1183.6812744140625,1183.6812744140625,0.0,,1183.6812744140625,1183.6812744140625,0.0,,1179.6861572265625,1179.6861572265625,0.0,,1179.6861572265625,1179.6861572265625,0.0,,'2',1.3630224466323853,1.3630224466323853,0.0,1179.6861572265625,1179.6861572265625,0.0,,7.0
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg16.png,stimsday2details/couple34.png,stimsday2details/newperson33.png,stimsday2details/gift34.png,stimsday2details/new33.png,stimsday2details/n34.png,stimsday2details/cn34.png,stimsday2details/ct34.png,stimsday2details/t34.png,1.0,3.357697278261185e-05,3.357697278261185e-05,0.0,,'1',0.8137639760971069,0.8137639760971069,0.0,1321.9505615234375,1321.9505615234375,0.0,,1321.9505615234375,1321.9505615234375,0.0,,1321.9505615234375,1321.9505615234375,0.0,,1319.945556640625,1319.945556640625,0.0,,1319.945556640625,1319.945556640625,0.0,,'1',0.9189860224723816,0.9189860224723816,0.0,1319.945556640625,1319.945556640625,0.0,,1325.9500732421875,1325.9500732421875,0.0,,1325.9500732421875,1325.9500732421875,0.0,,'1',0.914548397064209,0.914548397064209,0.0,1325.9500732421875,1325.9500732421875,0.0,,1317.95068359375,1317.95068359375,0.0,,1317.95068359375,1317.95068359375,0.0,,'1',1.1136751174926758,1.1136751174926758,0.0,1317.95068359375,1317.95068359375,0.0,,,,,,1327.9500732421875,1327.9500732421875,0.0,,1327.9500732421875,1327.9500732421875,0.0,,1327.9500732421875,1327.9500732421875,0.0,,1323.9468994140625,1323.9468994140625,0.0,,1323.9468994140625,1323.9468994140625,0.0,,'2',1.3052453994750977,1.3052453994750977,0.0,1323.9468994140625,1323.9468994140625,0.0,,8.0
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/newegg17.png,stimsday2details/egg19.png,stimsday2details/couple19.png,stimsday2details/newperson34.png,stimsday2details/new34.png,stimsday2details/gift19.png,stimsday2details/cn19.png,stimsday2details/n19.png,stimsday2details/ct19.png,stimsday2details/t19.png,1.0,4.1886232793331146e-05,4.1886232793331146e-05,0.0,,'1',1.151914119720459,1.151914119720459,0.0,1466.8153076171875,1466.8153076171875,0.0,,1466.8153076171875,1466.8153076171875,0.0,,1466.8153076171875,1466.8153076171875,0.0,,1464.8106689453125,1464.8106689453125,0.0,,1464.8106689453125,1464.8106689453125,0.0,,'2',1.8565155267715454,1.8565155267715454,0.0,1464.8106689453125,1464.8106689453125,0.0,,1470.8154296875,1470.8154296875,0.0,,1470.8154296875,1470.8154296875,0.0,,'2',1.0800731182098389,1.0800731182098389,0.0,1470.8154296875,1470.8154296875,0.0,,1462.8272705078125,1462.8272705078125,0.0,,1462.8272705078125,1462.8272705078125,0.0,,'2',1.023706078529358,1.023706078529358,0.0,1462.8272705078125,1462.8272705078125,0.0,,'1',1.2029374837875366,1.2029374837875366,0.0,1472.8145751953125,1472.8145751953125,0.0,,1472.8145751953125,1472.8145751953125,0.0,,1472.8145751953125,1472.8145751953125,0.0,,1468.8153076171875,1468.8153076171875,0.0,,1468.8153076171875,1468.8153076171875,0.0,,'2',0.9517669081687927,0.9517669081687927,0.0,1468.8153076171875,1468.8153076171875,0.0,,9.0
