date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
120319,15:21:30,1,31,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
120319,15:21:30,1,31,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,8296,20,C292Q.jpeg,35,1,correct!,8351
120319,15:21:30,1,31,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,2660,17,C281Q.jpeg,0,1,correct!,2694
120319,15:21:30,1,31,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Doreen,1,2503,13,C221Q.jpeg,0,1,correct!,2528
120319,15:21:30,1,31,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Idk,0,8676,11,C201Q.jpeg,1,11,Wrong! It's Camille,8713
120319,15:21:30,1,31,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Alex,0,5861,23,C381Q.jpeg,0,23,Wrong! It's Angela,5898
120319,15:21:30,1,31,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Dave,1,3698,24,C382Q.jpeg,0,1,correct!,3730
120319,15:21:30,1,31,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Tobias,1,5176,18,C282Q.jpeg,0,1,correct!,5213
120319,15:21:30,1,31,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Idk,0,16797,8,C172Q.jpeg,3,8,Wrong! It's Harold,16837
120319,15:21:30,1,31,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Jeff,0,4817,2,C12Q.jpeg,3,2,Wrong! It's Jeffrey,4846
120319,15:21:30,1,31,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Chris,1,2966,16,C232Q.jpeg,4,1,correct!,2994
120319,15:21:30,1,31,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,2868,15,C231Q.jpeg,5,1,correct!,2893
120319,15:21:30,1,31,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Joleen,0,2256,1,C11Q.jpeg,0,1,Wrong! It's Jolene,2279
120319,15:21:30,1,31,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Beth,1,1971,3,C21Q.jpeg,0,1,correct!,1993
120319,15:21:30,1,31,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,4324,21,C341Q.jpeg,0,1,correct!,4346
120319,15:21:30,1,31,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Hannah,0,7768,7,C171Q.jpeg,0,7,Wrong! It's Steph,7797
120319,15:21:30,1,31,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Vera,1,2449,19,C291Q.jpeg,5,1,correct!,2476
120319,15:21:30,1,31,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Bill,1,1938,10,C192Q.jpeg,1,1,correct!,1959
120319,15:21:30,1,31,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Chirs,0,13858,4,C22Q.jpeg,0,4,Wrong! It's Jim,13884
120319,15:21:30,1,31,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Jennifer,1,2704,5,C61Q.jpeg,0,1,correct!,2729
120319,15:21:30,1,31,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Jack,0,17151,22,C342Q.jpeg,3,22,Wrong! It's Dennis,17185
120319,15:21:30,1,31,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,,0,30,9,C191Q.jpeg,4,9,Wrong! It's Hannah,61
120319,15:21:30,1,31,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Bob,1,1781,6,C62Q.jpeg,0,1,correct!,1812
120319,15:21:30,1,31,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Felix,1,1657,12,C202Q.jpeg,0,1,correct!,1693
120319,15:21:30,1,31,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Simon,1,2522,14,C222Q.jpeg,0,1,correct!,2546
120319,15:21:30,1,31,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Harold,1,4978,8,C172Q.jpeg,1,1,correct!,5013
120319,15:21:30,1,31,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3227,2,C12Q.jpeg,0,1,correct!,3264
120319,15:21:30,1,31,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,2299,1,C11Q.jpeg,0,1,correct!,2329
120319,15:21:30,1,31,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Simon,1,5240,14,C222Q.jpeg,0,1,correct!,5279
120319,15:21:30,1,31,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Jim,1,3608,4,C22Q.jpeg,0,1,correct!,3629
120319,15:21:30,1,31,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,3209,5,C61Q.jpeg,0,1,correct!,3244
120319,15:21:30,1,31,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Angela,1,3388,23,C381Q.jpeg,0,1,correct!,3413
120319,15:21:30,1,31,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1761,3,C21Q.jpeg,4,1,correct!,1793
120319,15:21:30,1,31,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Steph,1,8546,7,C171Q.jpeg,0,1,correct!,8584
120319,15:21:30,1,31,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,3951,13,C221Q.jpeg,0,1,correct!,3979
120319,15:21:30,1,31,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Camille,1,4828,11,C201Q.jpeg,0,1,correct!,4862
120319,15:21:30,1,31,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,3592,17,C281Q.jpeg,0,1,correct!,3630
120319,15:21:30,1,31,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,3326,9,C191Q.jpeg,12,1,correct!,3362
120319,15:21:30,1,31,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Bob,1,1775,6,C62Q.jpeg,4,1,correct!,1813
120319,15:21:30,1,31,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Vera,1,1890,19,C291Q.jpeg,0,1,correct!,1929
120319,15:21:30,1,31,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Bill,1,3589,10,C192Q.jpeg,-1,1,correct!,3612
120319,15:21:30,1,31,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Victor,0,14573,22,C342Q.jpeg,0,22,Wrong! It's Dennis,14601
120319,15:21:30,1,31,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,2201,21,C341Q.jpeg,5,1,correct!,2226
120319,15:21:30,1,31,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Jim,0,13791,20,C292Q.jpeg,4,20,Wrong! It's Solomon,13838
120319,15:21:30,1,31,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,2773,15,C231Q.jpeg,0,1,correct!,2799
120319,15:21:30,1,31,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Chris,1,2463,16,C232Q.jpeg,-1,1,correct!,2495
120319,15:21:30,1,31,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Dave,1,6761,24,C382Q.jpeg,0,1,correct!,6798
120319,15:21:30,1,31,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,2764,18,C282Q.jpeg,0,1,correct!,2798
120319,15:21:30,1,31,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1591,12,C202Q.jpeg,-1,1,correct!,1612
