leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding6.png,stimsday2details/wedding23.png,0,11,11,19,133.4897284489998,None,133.4897284489998,None,l,1.9966760030001751,133.4897284489998,None,133.4897284489998,None,135.5058950329999,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding17.png,stimsday2details/wedding1.png,0,12,12,2,137.289287522,None,137.289287522,None,l,4.064769959000387,137.289287522,None,137.289287522,None,141.37210683800004,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding1.png,stimsday2details/wedding17.png,0,13,13,13,143.10725697299995,None,143.10725697299995,None,l,2.051645539999754,143.10725697299995,None,143.10725697299995,None,145.1883325929998,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,14,14,12,146.9385150559997,None,146.9385150559997,None,l,2.372210873000313,146.9385150559997,None,146.9385150559997,None,149.33889270600002,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding38.png,stimsday2details/wedding29.png,0,15,15,4,151.0741928980001,None,151.0741928980001,None,k,3.603182671000013,151.0741928980001,None,151.0741928980001,None,154.70593017600004,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding28.png,stimsday2details/wedding17.png,0,16,16,1,156.455512044,None,156.455512044,None,k,4.14206725799977,156.455512044,None,156.455512044,None,160.6223260769998,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding2.png,stimsday2details/wedding29.png,0,17,17,16,162.38923690499996,None,162.38923690499996,None,k,2.984621436999987,162.38923690499996,None,162.38923690499996,None,165.4057002899999,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding20.png,stimsday2details/wedding28.png,0,18,18,0,167.14143125100009,None,167.14143125100009,None,l,4.254208651000226,167.14143125100009,None,167.14143125100009,None,171.42232871899978,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding23.png,stimsday2details/wedding6.png,0,19,19,8,173.1556555809998,None,173.1556555809998,None,k,8.423550288000115,173.1556555809998,None,173.1556555809998,None,181.6047525869999,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding29.png,stimsday2details/wedding38.png,0,20,20,15,183.33830492800007,None,183.33830492800007,None,l,1.8857024579997415,183.33830492800007,None,183.33830492800007,None,185.25483394799994,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
stimsday2details/wedding1.png,stimsday2details/wedding38.png,0,21,21,3,186.9888458209998,None,186.9888458209998,None,l,1.8160461120000946,186.9888458209998,None,186.9888458209998,None,188.821624874,None,001,19,2019_Oct_01_1538,sequencetask,3.1.3,60.0481095846301,
