cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,124.77860260009766,124.77860260009766,0.0,,'space',63.01013946533203,63.01013946533203,0.0,124.77860260009766,124.77860260009766,0.0,,124.77860260009766,124.77860260009766,0.0,,2.0
stimsday2details/C2.png,1.0,542.0234375,542.0234375,0.0,,'space',41.43900680541992,41.43900680541992,0.0,542.0234375,542.0234375,0.0,,542.0234375,542.0234375,0.0,,10.0
stimsday2details/C6.png,1.0,486.3074645996094,486.3074645996094,0.0,,'space',55.55000686645508,55.55000686645508,0.0,486.3074645996094,486.3074645996094,0.0,,486.3074645996094,486.3074645996094,0.0,,9.0
stimsday2details/C17.png,1.0,393.24163818359375,393.24163818359375,0.0,,'space',41.08483123779297,41.08483123779297,0.0,393.24163818359375,393.24163818359375,0.0,,393.24163818359375,393.24163818359375,0.0,,7.0
stimsday2details/C19.png,1.0,187.9491424560547,187.9491424560547,0.0,,'space',59.717552185058594,59.717552185058594,0.0,187.9491424560547,187.9491424560547,0.0,,187.9491424560547,187.9491424560547,0.0,,3.0
stimsday2details/C20.png,1.0,583.6395874023438,583.6395874023438,0.0,,'space',47.38496017456055,47.38496017456055,0.0,583.6395874023438,583.6395874023438,0.0,,583.6395874023438,583.6395874023438,0.0,,11.0
stimsday2details/C22.png,1.0,34.380950927734375,34.380950927734375,0.0,,'space',39.25269317626953,39.25269317626953,0.0,34.380950927734375,34.380950927734375,0.0,,34.380950927734375,34.380950927734375,0.0,,0.0
stimsday2details/C23.png,1.0,434.4919738769531,434.4919738769531,0.0,,'space',51.65513229370117,51.65513229370117,0.0,434.4919738769531,434.4919738769531,0.0,,434.4919738769531,434.4919738769531,0.0,,8.0
stimsday2details/C28.png,1.0,295.7602233886719,295.7602233886719,0.0,,'space',46.26561737060547,46.26561737060547,0.0,295.7602233886719,295.7602233886719,0.0,,295.7602233886719,295.7602233886719,0.0,,5.0
stimsday2details/C29.png,1.0,73.81219482421875,73.81219482421875,0.0,,'space',50.80499267578125,50.80499267578125,0.0,73.81219482421875,73.81219482421875,0.0,,73.81219482421875,73.81219482421875,0.0,,1.0
stimsday2details/C34.png,1.0,247.82681274414062,247.82681274414062,0.0,,'space',47.77302551269531,47.77302551269531,0.0,247.82681274414062,247.82681274414062,0.0,,247.82681274414062,247.82681274414062,0.0,,4.0
stimsday2details/C38.png,1.0,342.1932067871094,342.1932067871094,0.0,,'space',50.88819122314453,50.88819122314453,0.0,342.1932067871094,342.1932067871094,0.0,,342.1932067871094,342.1932067871094,0.0,,6.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1510
expName,recall
psychopyVersion,3.1.2
frameRate,60.01012442081161
